subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_700 0 2 6 1 0 Slimjim.bmp CheesyDoritos.bmp 58 34 0 i 3 0 1330.278708 0.00 1.00 
BM2_700 0 2 6 2 9 MrGoodbar.bmp TeddyGrahamschocolate.bmp 43 38 1 u 1 0 897.261883 1.00 1.00 
BM2_700 0 2 6 3 12 MilkyWay.bmp Toberlorone.bmp 35 60 1 u 3 0 840.317302 1.00 0.00 
BM2_700 0 2 6 4 17 AnimalCrackers.bmp Slimjim.bmp 36 58 1 u 3 0 1065.996271 1.00 0.00 
BM2_700 0 2 6 5 26 Lollipopred.bmp Jollyranchergreen.bmp 42 39 0 u 1 1 1024.259463 1.00 1.00 
BM2_700 0 2 6 6 32 PeanutMMs.bmp Oreos.bmp 41 44 0 i 1 0 797.662706 1.00 1.00 
BM2_700 0 2 6 7 35 Milkduds.bmp Almondjoy.bmp 50 48 0 u 2 1 1301.908169 0.00 0.00 
BM2_700 0 2 6 8 48 Jollyrancherred.bmp Cheezits.bmp 46 52 0 u 2 1 968.879842 0.00 0.00 
BM2_700 0 2 6 9 58 Milano.bmp BabyRuth.bmp 53 51 0 i 2 0 1372.162547 0.00 0.00 
BM2_700 0 2 6 10 63 Milkduds.bmp BabyRuth.bmp 50 51 0 i 2 0 1013.147000 0.00 0.00 
BM2_700 0 2 6 11 66 Laffytaffyred_one.bmp Nutterbutter.bmp 37 59 1 u 3 0 1084.916703 1.00 0.00 
BM2_700 0 2 6 12 69 Milkduds.bmp Cheezits.bmp 50 52 0 u 2 1 684.626644 0.00 0.00 
BM2_700 0 2 6 13 72 RitzBitz2.bmp Whatchamacallit.bmp 45 40 0 i 1 0 723.548636 1.00 1.00 
BM2_700 0 2 6 14 82 Toberlorone.bmp AnimalCrackers.bmp 60 36 0 i 3 0 1045.525410 0.00 1.00 
BM2_700 0 2 6 15 85 BabyRuth.bmp Jollyrancherred.bmp 51 46 1 i 2 1 965.802141 0.00 0.00 
BM2_700 0 2 6 16 95 CheesyDoritos.bmp FigNewton_small.bmp 34 57 1 u 3 0 1113.101155 1.00 0.00 
BM2_700 0 2 6 17 98 Almondjoy.bmp PayDay.bmp 48 49 1 i 2 1 904.664251 0.00 0.00 
BM2_700 0 2 6 18 101 FrootLoops.bmp Jollyrancherred.bmp 47 46 1 i 2 1 863.721512 0.00 0.00 
BM2_700 0 2 6 19 105 AnimalCrackers.bmp FigNewton_small.bmp 36 57 1 u 3 0 828.462721 1.00 0.00 
BM2_700 0 2 6 20 109 Milano.bmp Cheezits.bmp 53 52 0 i 2 0 721.003609 0.00 0.00 
BM2_700 0 2 6 21 113 Slimjim.bmp Laffytaffyred_one.bmp 58 37 0 i 3 0 1437.074215 0.00 1.00 
BM2_700 0 2 6 22 119 Almondjoy.bmp Jollyrancherred.bmp 48 46 1 i 2 1 724.374127 0.00 0.00 
BM2_700 0 2 6 23 123 MrGoodbar.bmp PeanutMMs.bmp 43 41 1 i 1 1 1072.372131 1.00 1.00 
BM2_700 0 2 6 24 132 Milano.bmp FrootLoops.bmp 53 47 0 u 2 1 717.427114 0.00 0.00 
BM2_700 0 2 6 25 140 MrGoodbar.bmp Lollipopred.bmp 43 42 1 u 1 0 1263.346729 1.00 1.00 
BM2_700 0 2 6 26 144 PeanutMMs.bmp Jollyranchergreen.bmp 41 39 0 u 1 1 820.076206 1.00 1.00 
BM2_700 0 2 6 27 147 Milano.bmp Almondjoy.bmp 53 48 0 u 2 1 811.654667 0.00 0.00 
BM2_700 0 2 6 28 151 Lollipopred.bmp Whatchamacallit.bmp 42 40 0 i 1 0 679.646889 1.00 1.00 
BM2_700 0 2 6 29 154 TeddyGrahamschocolate.bmp Jollyranchergreen.bmp 38 39 0 u 1 1 1263.225215 1.00 1.00 
BM2_700 0 2 6 30 158 AnimalCrackers.bmp Nutterbutter.bmp 36 59 1 u 3 0 995.884409 1.00 0.00 
BM2_700 0 2 6 31 161 Laffytaffyred_one.bmp FigNewton_small.bmp 37 57 1 u 3 0 802.987486 1.00 0.00 
BM2_700 0 2 6 32 167 PayDay.bmp BabyRuth.bmp 49 51 0 i 2 0 761.677091 0.00 0.00 
BM2_700 0 2 6 33 170 CheesyDoritos.bmp Nutterbutter.bmp 34 59 1 u 3 0 729.266786 1.00 0.00 
BM2_700 0 2 6 34 174 Nutterbutter.bmp MilkyWay.bmp 59 35 0 i 3 0 853.252714 0.00 1.00 
BM2_700 0 2 6 35 179 MilkyWay.bmp Slimjim.bmp 35 58 1 u 3 0 758.893427 1.00 0.00 
BM2_700 0 2 6 36 182 FrootLoops.bmp Milkduds.bmp 47 50 1 i 2 1 1198.522926 0.00 0.00 
BM2_700 0 2 6 37 185 Jollyranchergreen.bmp RitzBitz2.bmp 39 45 1 u 1 0 1005.585546 1.00 1.00 
BM2_700 0 2 6 38 188 Toberlorone.bmp CheesyDoritos.bmp 60 34 0 i 3 0 852.847739 0.00 1.00 
BM2_700 0 2 6 39 191 Lollipopred.bmp Oreos.bmp 42 44 0 i 1 0 604.862190 1.00 1.00 
BM2_700 0 2 6 40 195 MrGoodbar.bmp RitzBitz2.bmp 43 45 1 u 1 0 656.906558 1.00 1.00 
BM2_700 0 2 6 41 200 TeddyGrahamschocolate.bmp Oreos.bmp 38 44 0 i 1 0 538.535040 1.00 1.00 
BM2_700 0 2 6 42 204 Oreos.bmp RitzBitz2.bmp 44 45 1 u 1 0 565.860840 1.00 1.00 
BM2_700 0 2 6 43 208 Whatchamacallit.bmp TeddyGrahamschocolate.bmp 40 38 1 u 1 0 627.851462 1.00 1.00 
BM2_700 0 2 6 44 212 FrootLoops.bmp PayDay.bmp 47 49 1 u 2 0 1127.901028 0.00 0.00 
BM2_700 0 2 6 45 218 MilkyWay.bmp FigNewton_small.bmp 35 57 1 u 3 0 902.547580 1.00 0.00 
BM2_700 0 2 6 46 224 Toberlorone.bmp Laffytaffyred_one.bmp 60 37 0 i 3 0 917.089518 0.00 1.00 
BM2_700 0 2 6 47 229 PayDay.bmp Cheezits.bmp 49 52 0 u 2 1 854.758693 0.00 0.00 
BM2_700 0 2 6 48 236 Whatchamacallit.bmp PeanutMMs.bmp 40 41 1 u 1 0 827.023523 1.00 1.00 
