subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_695 0 1 4 23 104 Keeblerfudgestripes.bmp FlamingCheetos.bmp 37 58 1 u 3 0 867.431226 0.55 0.01 
BM2_695 0 1 4 24 108 Sourpatch.bmp PopTartsStrawberry.bmp 38 39 1 i 1 1 848.128647 0.53 0.51 
BM2_695 0 1 4 25 111 Fritos.bmp Laffytaffyred_one.bmp 36 60 1 u 3 0 647.248500 0.55 0.01 
BM2_695 0 1 4 26 114 Laffytaffyred_one.bmp Keeblerfudgestripes.bmp 60 37 0 i 3 0 622.834843 0.01 0.55 
BM2_695 0 1 4 27 123 Crunch.bmp Hersheymilk_several.bmp 46 52 1 u 2 0 932.546808 0.31 0.15 
BM2_695 0 1 4 28 126 Cheetos.bmp Laysclassic.bmp 47 49 0 u 2 1 604.129769 0.28 0.19 
BM2_695 0 1 4 29 130 CheesyDoritos.bmp Jollyrancherred.bmp 34 57 1 u 3 0 624.175875 0.57 0.01 
BM2_695 0 1 4 30 135 Jollyrancherred.bmp Granolabar.bmp 57 35 0 i 3 0 609.826543 0.01 0.57 
BM2_695 0 1 4 31 148 redvines_small.bmp Skittles.bmp 53 51 1 u 2 0 916.705097 0.06 0.16 
BM2_695 0 1 4 32 151 Lollipopred.bmp MrGoodbar.bmp 50 48 1 i 2 1 651.821885 0.17 0.27 
BM2_695 0 1 4 33 154 Skittles.bmp Laysclassic.bmp 51 49 0 i 2 0 547.405022 0.16 0.19 
BM2_695 0 1 4 34 160 Crunch.bmp MrGoodbar.bmp 46 48 1 i 2 1 784.922559 0.31 0.27 
BM2_695 0 1 4 35 164 Oreos.bmp FrootLoops.bmp 41 43 1 u 1 0 630.645233 0.45 0.43 
BM2_695 0 1 4 36 168 Laffytaffyred_one.bmp Granolabar.bmp 60 35 0 i 3 0 578.774540 0.01 0.57 
BM2_695 0 1 4 37 171 Cheetos.bmp redvines_small.bmp 47 53 0 i 2 0 858.336143 0.28 0.06 
BM2_695 0 1 4 38 177 Fritos.bmp FlamingCheetos.bmp 36 58 1 u 3 0 752.971864 0.55 0.01 
BM2_695 0 1 4 39 181 PopTartsStrawberry.bmp Oreos.bmp 39 41 0 i 1 0 1141.683983 0.51 0.45 
BM2_695 0 1 4 40 187 redvines_small.bmp MrGoodbar.bmp 53 48 1 i 2 1 716.243528 0.06 0.27 
BM2_695 0 1 4 41 192 Laysclassic.bmp Hersheymilk_several.bmp 49 52 1 i 2 1 1045.924433 0.19 0.15 
BM2_695 0 1 4 42 202 PringlesRed.bmp FrootLoops.bmp 45 43 1 u 1 0 752.594764 0.31 0.43 
BM2_695 0 1 4 43 212 Sourpatch.bmp FrootLoops.bmp 38 43 1 u 1 0 987.988990 0.53 0.43 
BM2_695 0 1 4 44 220 Dots_one.bmp Sourpatch.bmp 44 38 0 i 1 0 1069.202961 0.41 0.53 
BM2_695 0 1 4 45 224 redvines_small.bmp Hersheymilk_several.bmp 53 52 1 u 2 0 1105.233661 0.06 0.15 
BM2_695 0 1 4 46 227 CheesyDoritos.bmp FlamingCheetos.bmp 34 58 1 u 3 0 936.951381 0.57 0.01 
BM2_695 0 1 4 47 230 Hersheykisses.bmp Oreos.bmp 40 41 0 x 1 999 999000.000000 0.45 0.45 
BM2_695 0 1 4 48 233 Dots_one.bmp Riprolls.bmp 44 42 0 i 1 0 871.596150 0.41 0.44 
