subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_750 12 Sourpatch.bmp 1149.10 24 999000.00 240.00 999000  1150.10 8.166667e+02 8.166667e+02 52 48 
BM2_750 12 Laysclassic.bmp 1152.09 12 999000.00 120.00 999000  1153.11 8.166667e+02 8.166667e+02 31 22 
BM2_750 12 PopTartsCinnamon.bmp 1154.09 24 999000.00 240.00 999000  1155.11 8.166667e+02 8.166667e+02 51 29 
BM2_750 12 Whatchamacallit.bmp 1156.10 12 999000.00 120.00 999000  1157.12 8.166667e+02 8.166667e+02 40 23 
BM2_750 12 Laffytaffyred_one.bmp 1158.09 24 999000.00 240.00 999000  1159.11 8.166667e+02 8.166667e+02 60 11 
BM2_750 12 FamousAmos_small.bmp 1161.10 12 999000.00 120.00 999000  1162.12 8.166667e+02 8.166667e+02 35 34 
BM2_750 12 Dots_one.bmp 1163.09 24 999000.00 240.00 999000  1164.11 8.166667e+02 8.166667e+02 58 43 
BM2_750 12 MrsFields.bmp 1167.10 12 999000.00 120.00 999000  1168.12 8.166667e+02 8.166667e+02 33 17 
BM2_750 12 100grand_small.bmp 1169.09 11 1020.19 1100.00 8.167715e+02 b 1170.11 7.666667e+02 8.166667e+02 38 36 
BM2_750 12 Jollyranchergreen.bmp 1174.09 24 999000.00 240.00 999000  1175.11 7.666667e+02 8.166667e+02 47 28 
BM2_750 12 RiceKrispyTreat_small.bmp 1176.09 12 999000.00 120.00 999000  1177.11 7.666667e+02 8.166667e+02 39 60 
BM2_750 12 Milano.bmp 1180.09 12 999000.00 120.00 999000  1181.11 7.666667e+02 8.166667e+02 44 24 
BM2_750 12 FigNewton_small.bmp 1182.09 24 999000.00 240.00 999000  1183.11 7.666667e+02 8.166667e+02 57 37 
BM2_750 12 FrootLoops.bmp 1185.09 22 982.12 220.00 8.167791e+02 b 1186.11 7.666667e+02 8.333333e+02 50 33 
BM2_750 12 Milkduds.bmp 1190.09 24 999000.00 240.00 999000  1191.10 7.666667e+02 8.333333e+02 59 35 
BM2_750 12 Riprolls.bmp 1192.09 22 824.53 22.00 8.334149e+02 b 1193.11 7.666667e+02 8.500000e+02 49 3 
BM2_750 12 Jollyrancherred.bmp 1194.10 11 963.94 110.00 7.667501e+02 b 1195.12 7.833333e+02 8.500000e+02 45 25 
BM2_750 12 Fritos.bmp 1198.09 22 1040.45 2200.00 8.501099e+02 b 1199.11 7.833333e+02 8.000000e+02 46 52 
BM2_750 12 TeddyGrahamschocolate.bmp 1202.09 24 999000.00 240.00 999000  1203.11 7.833333e+02 8.000000e+02 48 4 
BM2_750 12 ChipsAhoy_small.bmp 1206.10 12 999000.00 120.00 999000  1207.12 7.833333e+02 8.000000e+02 34 12 
BM2_750 12 FlamingCheetos.bmp 1208.09 12 999000.00 120.00 999000  1209.11 7.833333e+02 8.000000e+02 36 45 
BM2_750 12 Cheetos.bmp 1210.10 24 999000.00 240.00 999000  1211.11 7.833333e+02 8.000000e+02 55 50 
BM2_750 12 SourSkittles.bmp 1212.08 12 999000.00 120.00 999000  1213.10 7.833333e+02 8.000000e+02 32 32 
BM2_750 12 Lindt_small.bmp 1214.09 24 999000.00 240.00 999000  1215.11 7.833333e+02 8.000000e+02 54 26 
BM2_750 12 Butterfinger.bmp 1220.09 12 960.91 12.00 999000 b 1221.11 7.833333e+02 8.000000e+02 43 54 
BM2_750 12 AnimalCrackers.bmp 1223.10 11 1016.21 1100.00 7.834037e+02 b 1224.12 7.333333e+02 8.000000e+02 41 30 
BM2_750 12 Funyuns_small.bmp 1225.09 22 994.68 220.00 8.000847e+02 b 1226.11 7.333333e+02 8.166667e+02 53 59 
BM2_750 12 Granolabar.bmp 1227.10 24 999000.00 240.00 999000  1228.12 7.333333e+02 8.166667e+02 56 15 
BM2_750 12 Hersheykisses.bmp 1230.09 11 916.40 110.00 7.334161e+02 b 1231.11 7.500000e+02 8.166667e+02 42 56 
BM2_750 12 Almondjoy.bmp 1232.09 12 999000.00 120.00 999000  1233.11 7.500000e+02 8.166667e+02 37 55 
