subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_714 10 Almondjoy.bmp 871.78 12 999000.00 120.00 999000  872.79 7.500000e+02 8.166667e+02 38 9 
BM2_714 10 Skittles.bmp 874.78 11 868.02 110.00 7.501081e+02 b 875.80 7.666667e+02 8.166667e+02 43 30 
BM2_714 10 Jollyrancherred.bmp 876.78 24 999000.00 240.00 999000  877.80 7.666667e+02 8.166667e+02 58 60 
BM2_714 10 Milkduds.bmp 878.77 12 999000.00 120.00 999000  879.79 7.666667e+02 8.166667e+02 34 34 
BM2_714 10 TeddyGrahamschocolate.bmp 880.78 12 999000.00 120.00 999000  881.80 7.666667e+02 8.166667e+02 36 56 
BM2_714 10 100grand_small.bmp 883.79 22 1097.43 2200.00 8.167661e+02 b 884.81 7.666667e+02 7.666667e+02 47 15 
BM2_714 10 FlamingCheetos.bmp 885.78 24 999000.00 240.00 999000  886.80 7.666667e+02 7.666667e+02 54 8 
BM2_714 10 3Musketeers.bmp 889.77 11 1128.91 1100.00 7.667555e+02 b 890.79 7.166667e+02 7.666667e+02 40 7 
BM2_714 10 Whatchamacallit.bmp 891.78 11 1051.30 1100.00 7.167389e+02 b 892.80 6.666667e+02 7.666667e+02 44 3 
BM2_714 10 Riprolls.bmp 896.78 12 999000.00 120.00 999000  897.80 6.666667e+02 7.666667e+02 42 17 
BM2_714 10 PopTartsCinnamon.bmp 898.78 24 999000.00 240.00 999000  899.80 6.666667e+02 7.666667e+02 50 13 
BM2_714 10 Hersheykisses.bmp 902.78 11 907.72 110.00 6.667494e+02 b 903.80 6.833333e+02 7.666667e+02 39 53 
BM2_714 10 Laffytaffyred_one.bmp 904.78 22 1069.52 2200.00 7.667431e+02 b 905.80 6.833333e+02 7.166667e+02 52 6 
BM2_714 10 redvines_small.bmp 907.78 24 999000.00 240.00 999000  908.80 6.833333e+02 7.166667e+02 57 35 
BM2_714 10 Funyuns_small.bmp 912.77 24 999000.00 240.00 999000  913.79 6.833333e+02 7.166667e+02 59 11 
BM2_714 10 KitKat_small.bmp 914.78 12 999000.00 120.00 999000  915.80 6.833333e+02 7.166667e+02 35 39 
BM2_714 10 RitzBitz2.bmp 916.79 24 999000.00 240.00 999000  917.81 6.833333e+02 7.166667e+02 46 32 
BM2_714 10 Lollipopred.bmp 920.78 24 999000.00 240.00 999000  921.80 6.833333e+02 7.166667e+02 56 57 
BM2_714 10 AnimalCrackers.bmp 924.78 22 980.86 220.00 7.167327e+02 b 925.80 6.833333e+02 7.333333e+02 48 31 
BM2_714 10 Dots_one.bmp 928.79 24 999000.00 240.00 999000  929.81 6.833333e+02 7.333333e+02 60 38 
BM2_714 10 FigNewton_small.bmp 930.78 12 999000.00 120.00 999000  931.80 6.833333e+02 7.333333e+02 31 54 
BM2_714 10 Oreos.bmp 932.78 12 999000.00 120.00 999000  933.80 6.833333e+02 7.333333e+02 32 44 
BM2_714 10 Butterfinger.bmp 934.77 12 999000.00 120.00 999000  935.79 6.833333e+02 7.333333e+02 45 22 
BM2_714 10 Hersheymilk_several.bmp 936.78 24 999000.00 240.00 999000  937.80 6.833333e+02 7.333333e+02 55 12 
BM2_714 10 PringlesRed.bmp 942.78 12 999000.00 120.00 999000  943.80 6.833333e+02 7.333333e+02 33 21 
BM2_714 10 SourSkittles.bmp 945.77 24 999000.00 240.00 999000  946.79 6.833333e+02 7.333333e+02 53 4 
BM2_714 10 Goldfish.bmp 947.78 24 999000.00 240.00 999000  948.80 6.833333e+02 7.333333e+02 49 10 
BM2_714 10 Fritos.bmp 949.78 12 999000.00 120.00 999000  950.80 6.833333e+02 7.333333e+02 41 2 
BM2_714 10 Jollyranchergreen.bmp 952.78 22 948.63 220.00 7.334128e+02 b 953.80 6.833333e+02 7.500000e+02 51 14 
BM2_714 10 BabyRuth.bmp 954.78 12 999000.00 120.00 999000  955.80 6.833333e+02 7.500000e+02 37 58 
