subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_750 2 Jollyrancherred.bmp 86.82 11 974.17 110.00 7.500884e+02 b 87.83 7.666667e+02 7.500000e+02 45 25 
BM2_750 2 FrootLoops.bmp 91.82 22 999.81 220.00 7.501047e+02 b 92.84 7.666667e+02 7.666667e+02 50 33 
BM2_750 2 SourSkittles.bmp 93.83 12 999000.00 120.00 999000  94.85 7.666667e+02 7.666667e+02 32 32 
BM2_750 2 AnimalCrackers.bmp 95.82 11 988.41 110.00 7.667389e+02 b 96.84 7.833333e+02 7.666667e+02 41 30 
BM2_750 2 Dots_one.bmp 101.82 24 999000.00 240.00 999000  102.84 7.833333e+02 7.666667e+02 58 43 
BM2_750 2 Laysclassic.bmp 103.82 12 999000.00 120.00 999000  104.84 7.833333e+02 7.666667e+02 31 22 
BM2_750 2 Fritos.bmp 106.82 22 1028.75 2200.00 7.667778e+02 b 107.84 7.833333e+02 7.166667e+02 46 52 
BM2_750 2 Milkduds.bmp 108.82 24 999000.00 240.00 999000  109.84 7.833333e+02 7.166667e+02 59 35 
BM2_750 2 PopTartsCinnamon.bmp 112.82 24 999000.00 240.00 999000  113.84 7.833333e+02 7.166667e+02 51 29 
BM2_750 2 100grand_small.bmp 114.82 11 989.45 110.00 7.834269e+02 b 115.84 8.000000e+02 7.166667e+02 38 36 
BM2_750 2 Laffytaffyred_one.bmp 119.82 24 999000.00 240.00 999000  120.84 8.000000e+02 7.166667e+02 60 11 
BM2_750 2 MrsFields.bmp 126.83 12 999000.00 120.00 999000  127.85 8.000000e+02 7.166667e+02 33 17 
BM2_750 2 FigNewton_small.bmp 128.82 24 999000.00 240.00 999000  129.84 8.000000e+02 7.166667e+02 57 37 
BM2_750 2 TeddyGrahamschocolate.bmp 131.82 24 999000.00 240.00 999000  132.84 8.000000e+02 7.166667e+02 48 4 
BM2_750 2 Jollyranchergreen.bmp 134.82 24 999000.00 240.00 999000  135.84 8.000000e+02 7.166667e+02 47 28 
BM2_750 2 Granolabar.bmp 138.81 24 999000.00 240.00 999000  139.83 8.000000e+02 7.166667e+02 56 15 
BM2_750 2 Butterfinger.bmp 142.82 12 999000.00 120.00 999000  143.84 8.000000e+02 7.166667e+02 43 54 
BM2_750 2 Almondjoy.bmp 146.82 12 999000.00 120.00 999000  147.84 8.000000e+02 7.166667e+02 37 55 
BM2_750 2 Sourpatch.bmp 149.81 24 999000.00 240.00 999000  150.83 8.000000e+02 7.166667e+02 52 48 
BM2_750 2 Hersheykisses.bmp 155.81 11 1015.60 1100.00 8.000943e+02 b 156.83 7.500000e+02 7.166667e+02 42 56 
BM2_750 2 FlamingCheetos.bmp 157.82 12 999000.00 120.00 999000  158.84 7.500000e+02 7.166667e+02 36 45 
BM2_750 2 RiceKrispyTreat_small.bmp 160.83 12 999000.00 120.00 999000  161.85 7.500000e+02 7.166667e+02 39 60 
BM2_750 2 ChipsAhoy_small.bmp 162.82 12 999000.00 120.00 999000  163.84 7.500000e+02 7.166667e+02 34 12 
BM2_750 2 FamousAmos_small.bmp 164.82 12 999000.00 120.00 999000  165.84 7.500000e+02 7.166667e+02 35 34 
BM2_750 2 Funyuns_small.bmp 166.81 22 999.92 220.00 7.167786e+02 b 167.83 7.500000e+02 7.333333e+02 53 59 
BM2_750 2 Lindt_small.bmp 169.82 24 999000.00 240.00 999000  170.84 7.500000e+02 7.333333e+02 54 26 
BM2_750 2 Riprolls.bmp 173.82 22 987.52 220.00 7.334235e+02 b 174.84 7.500000e+02 7.500000e+02 49 3 
BM2_750 2 Cheetos.bmp 175.82 24 999000.00 240.00 999000  176.84 7.500000e+02 7.500000e+02 55 50 
BM2_750 2 Whatchamacallit.bmp 177.81 12 999000.00 120.00 999000  178.83 7.500000e+02 7.500000e+02 40 23 
BM2_750 2 Milano.bmp 179.82 12 999000.00 120.00 999000  180.84 7.500000e+02 7.500000e+02 44 24 
