subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_706 14 Snickers.bmp 1345.79 11 817.46 11.00 8.834423e+02 b 1346.81 9.000000e+02 7.500000e+02 44 39 
BM2_706 14 MilkyWay.bmp 1347.79 12 999000.00 120.00 999000  1348.81 9.000000e+02 7.500000e+02 38 48 
BM2_706 14 Butterfinger.bmp 1351.79 11 1040.04 1100.00 9.000949e+02 b 1352.81 8.500000e+02 7.500000e+02 40 6 
BM2_706 14 Whatchamacallit.bmp 1354.78 11 967.64 110.00 8.501083e+02 b 1355.80 8.666667e+02 7.500000e+02 43 50 
BM2_706 14 Jollyrancherred.bmp 1356.79 22 921.74 220.00 7.501125e+02 b 1357.81 8.666667e+02 7.666667e+02 52 38 
BM2_706 14 Lindt_small.bmp 1359.78 24 999000.00 240.00 999000  1360.80 8.666667e+02 7.666667e+02 53 59 
BM2_706 14 Fritos.bmp 1363.79 24 999000.00 240.00 999000  1364.81 8.666667e+02 7.666667e+02 46 28 
BM2_706 14 Dots_one.bmp 1367.79 24 999000.00 240.00 999000  1368.81 8.666667e+02 7.666667e+02 59 44 
BM2_706 14 Cheetos.bmp 1369.79 12 999000.00 120.00 999000  1370.81 8.666667e+02 7.666667e+02 42 23 
BM2_706 14 Laffytaffyred_one.bmp 1374.79 24 999000.00 240.00 999000  1375.81 8.666667e+02 7.666667e+02 50 46 
BM2_706 14 PringlesRed.bmp 1376.78 12 999000.00 120.00 999000  1377.80 8.666667e+02 7.666667e+02 32 22 
BM2_706 14 Skittles.bmp 1378.79 11 898.32 110.00 8.667490e+02 b 1379.81 8.833333e+02 7.666667e+02 39 55 
BM2_706 14 Granolabar.bmp 1384.79 24 999000.00 240.00 999000  1385.81 8.833333e+02 7.666667e+02 49 37 
BM2_706 14 Lollipopred.bmp 1386.79 24 999000.00 240.00 999000  1387.81 8.833333e+02 7.666667e+02 60 57 
BM2_706 14 Milkduds.bmp 1388.78 12 999000.00 120.00 999000  1389.80 8.833333e+02 7.666667e+02 35 13 
BM2_706 14 BabyRuth.bmp 1390.79 12 999000.00 120.00 999000  1391.81 8.833333e+02 7.666667e+02 33 56 
BM2_706 14 FigNewton_small.bmp 1394.79 12 999000.00 120.00 999000  1395.80 8.833333e+02 7.666667e+02 36 35 
BM2_706 14 redvines_small.bmp 1398.78 24 999000.00 240.00 999000  1399.80 8.833333e+02 7.666667e+02 58 3 
BM2_706 14 Riprolls.bmp 1401.79 24 999000.00 240.00 999000  1402.81 8.833333e+02 7.666667e+02 54 58 
BM2_706 14 Jollyranchergreen.bmp 1405.78 22 931.45 220.00 7.667633e+02 b 1406.80 8.833333e+02 7.833333e+02 48 5 
BM2_706 14 Ghiradelli_milk.bmp 1408.79 12 999000.00 120.00 999000  1409.81 8.833333e+02 7.833333e+02 37 45 
BM2_706 14 Hersheymilk_several.bmp 1410.78 22 910.14 220.00 7.834041e+02 b 1411.80 8.833333e+02 8.000000e+02 47 4 
BM2_706 14 100grand_small.bmp 1414.79 24 999000.00 240.00 999000  1415.81 8.833333e+02 8.000000e+02 56 60 
BM2_706 14 3Musketeers.bmp 1416.78 12 999000.00 120.00 999000  1417.80 8.833333e+02 8.000000e+02 41 16 
BM2_706 14 Crunch.bmp 1418.79 12 999000.00 120.00 999000  1419.81 8.833333e+02 8.000000e+02 31 27 
BM2_706 14 Hersheykisses.bmp 1422.78 24 999000.00 240.00 999000  1423.80 8.833333e+02 8.000000e+02 55 24 
BM2_706 14 AnimalCrackers.bmp 1424.79 12 999000.00 120.00 999000  1425.81 8.833333e+02 8.000000e+02 34 42 
BM2_706 14 Cheezits.bmp 1428.79 12 999000.00 120.00 999000  1429.81 8.833333e+02 8.000000e+02 45 21 
BM2_706 14 FrootLoops.bmp 1432.78 24 999000.00 240.00 999000  1433.80 8.833333e+02 8.000000e+02 57 1 
BM2_706 14 Laysclassic.bmp 1435.79 22 981.91 220.00 8.000682e+02 b 1436.81 8.833333e+02 8.166667e+02 51 51 
