subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_715 10 Cheetos.bmp 889.32 24 999000.00 240.00 999000  890.32 8.166667e+02 8.166667e+02 55 51 
BM2_715 10 Laffytaffyred_one.bmp 892.31 12 999000.00 120.00 999000  893.33 8.166667e+02 8.166667e+02 43 60 
BM2_715 10 Dots_one.bmp 896.32 12 999000.00 120.00 999000  897.34 8.166667e+02 8.166667e+02 32 23 
BM2_715 10 Hersheymilk_several.bmp 898.31 22 846.63 220.00 8.167853e+02 b 899.33 8.166667e+02 8.333333e+02 46 31 
BM2_715 10 Doritosranch.bmp 900.32 24 999000.00 240.00 999000  901.34 8.166667e+02 8.333333e+02 52 42 
BM2_715 10 ChipsAhoy_small.bmp 904.31 12 999000.00 120.00 999000  905.33 8.166667e+02 8.333333e+02 36 37 
BM2_715 10 Granolabar.bmp 906.32 24 999000.00 240.00 999000  907.34 8.166667e+02 8.333333e+02 54 5 
BM2_715 10 Riprolls.bmp 911.32 11 656.97 11.00 8.167867e+02 b 912.34 8.333333e+02 8.333333e+02 38 9 
BM2_715 10 Jollyranchergreen.bmp 913.32 12 999000.00 120.00 999000  914.34 8.333333e+02 8.333333e+02 37 27 
BM2_715 10 Milkduds.bmp 916.31 12 999000.00 120.00 999000  917.33 8.333333e+02 8.333333e+02 40 49 
BM2_715 10 3Musketeers.bmp 919.31 12 999000.00 120.00 999000  920.33 8.333333e+02 8.333333e+02 31 3 
BM2_715 10 Milano.bmp 923.32 24 999000.00 240.00 999000  924.34 8.333333e+02 8.333333e+02 47 2 
BM2_715 10 PeanutMMs.bmp 926.31 12 999000.00 120.00 999000  927.33 8.333333e+02 8.333333e+02 33 19 
BM2_715 10 SourSkittles.bmp 928.32 24 999000.00 240.00 999000  929.34 8.333333e+02 8.333333e+02 51 24 
BM2_715 10 CheesyDoritos.bmp 931.31 24 999000.00 240.00 999000  932.33 8.333333e+02 8.333333e+02 57 43 
BM2_715 10 Keeblerfudgestripes.bmp 935.32 24 999000.00 240.00 999000  936.34 8.333333e+02 8.333333e+02 48 11 
BM2_715 10 redvines_small.bmp 938.31 22 507.20 22.00 8.334123e+02 b 939.33 8.333333e+02 8.500000e+02 50 58 
BM2_715 10 FamousAmos_small.bmp 940.32 12 999000.00 120.00 999000  941.34 8.333333e+02 8.500000e+02 35 35 
BM2_715 10 TeddyGrahamschocolate.bmp 942.31 12 999000.00 120.00 999000  943.33 8.333333e+02 8.500000e+02 44 29 
BM2_715 10 Goldfish.bmp 947.31 22 873.50 220.00 8.500795e+02 b 948.33 8.333333e+02 8.666667e+02 49 46 
BM2_715 10 FigNewton_small.bmp 951.32 24 999000.00 240.00 999000  952.34 8.333333e+02 8.666667e+02 59 28 
BM2_715 10 Oreos.bmp 955.32 12 999000.00 120.00 999000  956.33 8.333333e+02 8.666667e+02 39 4 
BM2_715 10 Fritos.bmp 961.32 22 1032.85 2200.00 8.667436e+02 b 962.34 8.333333e+02 8.166667e+02 53 18 
BM2_715 10 AnimalCrackers.bmp 963.32 11 850.81 110.00 8.334460e+02 b 964.34 8.500000e+02 8.166667e+02 45 30 
BM2_715 10 Sourpatch.bmp 965.31 12 999000.00 120.00 999000  966.33 8.500000e+02 8.166667e+02 34 22 
BM2_715 10 Slimjim.bmp 967.32 24 999000.00 240.00 999000  968.34 8.500000e+02 8.166667e+02 56 55 
BM2_715 10 FrootLoops.bmp 969.31 11 1026.10 1100.00 8.500953e+02 b 970.33 8.000000e+02 8.166667e+02 42 53 
BM2_715 10 Funyuns_small.bmp 973.32 24 999000.00 240.00 999000  974.34 8.000000e+02 8.166667e+02 58 8 
BM2_715 10 Lollipopred.bmp 975.31 24 999000.00 240.00 999000  976.33 8.000000e+02 8.166667e+02 60 48 
BM2_715 10 Jollyrancherred.bmp 979.32 11 804.76 110.00 8.000953e+02 b 980.34 8.166667e+02 8.166667e+02 41 47 
