subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_713 12 Laffytaffyred_one.bmp 1214.14 24 999000.00 240.00 999000  1215.14 8.166667e+02 8.166667e+02 58 2 
BM2_713 12 PopTartsStrawberry.bmp 1219.13 12 999000.00 120.00 999000  1220.15 8.166667e+02 8.166667e+02 33 44 
BM2_713 12 Hersheymilk_several.bmp 1221.14 24 999000.00 240.00 999000  1222.16 8.166667e+02 8.166667e+02 52 32 
BM2_713 12 Lollipopred.bmp 1223.13 24 999000.00 240.00 999000  1224.15 8.166667e+02 8.166667e+02 59 4 
BM2_713 12 FigNewton_small.bmp 1229.13 12 999000.00 120.00 999000  1230.15 8.166667e+02 8.166667e+02 39 6 
BM2_713 12 Oreos.bmp 1231.14 12 999000.00 120.00 999000  1232.16 8.166667e+02 8.166667e+02 44 26 
BM2_713 12 PopTartsCinnamon.bmp 1234.13 22 923.95 220.00 8.167826e+02 b 1235.15 8.166667e+02 8.333333e+02 46 30 
BM2_713 12 Butterfinger.bmp 1236.13 24 999000.00 240.00 999000  1237.15 8.166667e+02 8.333333e+02 47 31 
BM2_713 12 PayDay.bmp 1240.13 11 970.55 110.00 8.167735e+02 b 1241.15 8.333333e+02 8.333333e+02 41 33 
BM2_713 12 Slimjim.bmp 1242.14 12 999000.00 120.00 999000  1243.16 8.333333e+02 8.333333e+02 37 50 
BM2_713 12 Crunch.bmp 1247.13 24 999000.00 240.00 999000  1248.15 8.333333e+02 8.333333e+02 54 7 
BM2_713 12 FamousAmos_small.bmp 1254.14 12 999000.00 120.00 999000  1255.16 8.333333e+02 8.333333e+02 32 40 
BM2_713 12 Hersheykisses.bmp 1256.13 11 988.54 110.00 8.334341e+02 b 1257.15 8.500000e+02 8.333333e+02 42 48 
BM2_713 12 Goldfish.bmp 1259.14 24 999000.00 240.00 999000  1260.16 8.500000e+02 8.333333e+02 56 1 
BM2_713 12 Doritosranch.bmp 1262.13 11 923.16 110.00 8.500778e+02 b 1263.15 8.666667e+02 8.333333e+02 45 28 
BM2_713 12 Riprolls.bmp 1266.12 12 999000.00 120.00 999000  1267.14 8.666667e+02 8.333333e+02 40 42 
BM2_713 12 Nutterbutter.bmp 1270.14 24 999000.00 240.00 999000  1271.16 8.666667e+02 8.333333e+02 51 15 
BM2_713 12 SourSkittles.bmp 1274.13 12 999000.00 120.00 999000  1275.15 8.666667e+02 8.333333e+02 43 56 
BM2_713 12 3Musketeers.bmp 1277.12 22 952.12 220.00 8.334225e+02 b 1278.14 8.666667e+02 8.500000e+02 53 5 
BM2_713 12 Funyuns_small.bmp 1283.13 24 999000.00 240.00 999000  1284.15 8.666667e+02 8.500000e+02 48 49 
BM2_713 12 Whatchamacallit.bmp 1285.13 24 999000.00 240.00 999000  1286.15 8.666667e+02 8.500000e+02 55 8 
BM2_713 12 Dots_one.bmp 1288.14 11 991.88 110.00 8.667589e+02 b 1289.16 8.833333e+02 8.500000e+02 38 3 
BM2_713 12 RiceKrispyTreat_small.bmp 1290.13 22 1026.40 2200.00 8.500744e+02 b 1291.15 8.833333e+02 8.000000e+02 50 36 
BM2_713 12 AnimalCrackers.bmp 1292.14 12 999000.00 120.00 999000  1293.16 8.833333e+02 8.000000e+02 34 54 
BM2_713 12 Jollyranchergreen.bmp 1294.13 24 999000.00 240.00 999000  1295.14 8.833333e+02 8.000000e+02 57 34 
BM2_713 12 Keeblerfudgestripes.bmp 1297.13 12 999000.00 120.00 999000  1298.15 8.833333e+02 8.000000e+02 36 57 
BM2_713 12 Granolabar.bmp 1301.13 22 954.76 220.00 8.001137e+02 b 1302.15 8.833333e+02 8.166667e+02 49 29 
BM2_713 12 Fritos.bmp 1303.14 12 999000.00 120.00 999000  1304.16 8.833333e+02 8.166667e+02 35 41 
BM2_713 12 Jollyrancherred.bmp 1305.13 24 999000.00 240.00 999000  1306.14 8.833333e+02 8.166667e+02 60 10 
BM2_713 12 RitzBitz2.bmp 1307.13 12 999000.00 120.00 999000  1308.15 8.833333e+02 8.166667e+02 31 23 
