subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_712 14 Cheetos.bmp 1277.95 11 1059.88 1100.00 8.834337e+02 b 1278.95 8.333333e+02 8.166667e+02 43 54 
BM2_712 14 Jollyrancherred.bmp 1282.93 24 999000.00 240.00 999000  1283.95 8.333333e+02 8.166667e+02 56 19 
BM2_712 14 AnimalCrackers.bmp 1284.94 24 999000.00 240.00 999000  1285.96 8.333333e+02 8.166667e+02 54 25 
BM2_712 14 Skittles.bmp 1286.94 12 999000.00 120.00 999000  1287.96 8.333333e+02 8.166667e+02 32 44 
BM2_712 14 Laysclassic.bmp 1292.95 24 999000.00 240.00 999000  1293.97 8.333333e+02 8.166667e+02 49 18 
BM2_712 14 Funyuns_small.bmp 1294.93 12 999000.00 120.00 999000  1295.95 8.333333e+02 8.166667e+02 31 16 
BM2_712 14 100grand_small.bmp 1297.94 22 986.44 220.00 8.167676e+02 b 1298.96 8.333333e+02 8.333333e+02 52 29 
BM2_712 14 redvines_small.bmp 1299.93 22 1013.11 2200.00 8.334295e+02 b 1300.95 8.333333e+02 7.833333e+02 47 7 
BM2_712 14 KitKat_small.bmp 1303.95 12 999000.00 120.00 999000  1304.96 8.333333e+02 7.833333e+02 45 33 
BM2_712 14 FlamingCheetos.bmp 1305.93 11 1019.77 1100.00 8.334154e+02 b 1306.95 7.833333e+02 7.833333e+02 44 15 
BM2_712 14 Keeblerfudgestripes.bmp 1310.93 12 999000.00 120.00 999000  1311.95 7.833333e+02 7.833333e+02 34 31 
BM2_712 14 Milkduds.bmp 1317.94 22 960.88 220.00 7.834169e+02 b 1318.96 7.833333e+02 8.000000e+02 48 26 
BM2_712 14 Snickers.bmp 1319.94 24 999000.00 240.00 999000  1320.96 7.833333e+02 8.000000e+02 46 59 
BM2_712 14 Milano.bmp 1322.94 12 999000.00 120.00 999000  1323.96 7.833333e+02 8.000000e+02 37 23 
BM2_712 14 TeddyGrahamschocolate.bmp 1325.94 12 999000.00 120.00 999000  1326.96 7.833333e+02 8.000000e+02 38 1 
BM2_712 14 Oreos.bmp 1329.94 24 999000.00 240.00 999000  1330.96 7.833333e+02 8.000000e+02 55 48 
BM2_712 14 PeanutMMs.bmp 1333.94 22 994.96 220.00 8.000795e+02 b 1334.95 7.833333e+02 8.166667e+02 51 60 
BM2_712 14 PayDay.bmp 1337.93 24 999000.00 240.00 999000  1338.95 7.833333e+02 8.166667e+02 59 52 
BM2_712 14 RiceKrispyTreat_small.bmp 1340.94 12 999000.00 120.00 999000  1341.96 7.833333e+02 8.166667e+02 42 11 
BM2_712 14 Butterfinger.bmp 1346.94 24 999000.00 240.00 999000  1347.96 7.833333e+02 8.166667e+02 58 58 
BM2_712 14 MrGoodbar.bmp 1348.93 12 999000.00 120.00 999000  1349.95 7.833333e+02 8.166667e+02 33 50 
BM2_712 14 Lollipopred.bmp 1351.94 24 999000.00 240.00 999000  1352.96 7.833333e+02 8.166667e+02 53 53 
BM2_712 14 Granolabar.bmp 1353.95 11 873.08 110.00 7.834188e+02 b 1354.96 8.000000e+02 8.166667e+02 40 21 
BM2_712 14 RitzBitz2.bmp 1355.93 12 999000.00 120.00 999000  1356.95 8.000000e+02 8.166667e+02 36 27 
BM2_712 14 Doritosranch.bmp 1357.94 12 999000.00 120.00 999000  1358.96 8.000000e+02 8.166667e+02 35 43 
BM2_712 14 PringlesRed.bmp 1360.93 12 999000.00 120.00 999000  1361.95 8.000000e+02 8.166667e+02 41 39 
BM2_712 14 Almondjoy.bmp 1364.94 24 999000.00 240.00 999000  1365.96 8.000000e+02 8.166667e+02 57 47 
BM2_712 14 BabyRuth.bmp 1366.93 24 999000.00 240.00 999000  1367.95 8.000000e+02 8.166667e+02 60 49 
BM2_712 14 Hersheykisses.bmp 1368.94 24 999000.00 240.00 999000  1369.96 8.000000e+02 8.166667e+02 50 42 
BM2_712 14 Reeses.bmp 1370.93 11 1040.60 1100.00 8.000988e+02 b 1371.95 7.500000e+02 8.166667e+02 39 30 
