subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_710 0 2 6 1 0 RitzBitz2.bmp Granolabar.bmp 44 42 1 u 1 0 658.760421 0.00 0.00 
BM2_710 0 2 6 2 9 MrsFields.bmp PringlesRed.bmp 47 50 1 i 2 1 913.802194 0.00 0.00 
BM2_710 0 2 6 3 12 MrsFields.bmp SourSkittles.bmp 47 46 1 u 2 0 696.842096 0.00 0.00 
BM2_710 0 2 6 4 17 RiceKrispyTreat_small.bmp 100grand_small.bmp 35 57 1 u 3 0 818.506188 0.00 0.00 
BM2_710 0 2 6 5 26 PringlesRed.bmp Dots_one.bmp 50 48 0 u 2 1 632.716252 0.00 0.00 
BM2_710 0 2 6 6 32 FamousAmos_small.bmp Sourpatch.bmp 34 58 1 i 3 1 1079.383304 0.00 0.00 
BM2_710 0 2 6 7 35 Jollyranchergreen.bmp redvines_small.bmp 53 51 0 u 2 1 902.363550 0.00 0.00 
BM2_710 0 2 6 8 48 redvines_small.bmp FrootLoops.bmp 51 49 1 i 2 1 881.377997 0.00 0.00 
BM2_710 0 2 6 9 58 Reeses.bmp ChipsAhoy_small.bmp 38 39 0 u 1 1 948.678591 0.00 0.00 
BM2_710 0 2 6 10 63 FamousAmos_small.bmp Riprolls.bmp 34 60 1 u 3 0 653.745913 0.00 0.00 
BM2_710 0 2 6 11 66 PopTartsCinnamon.bmp Laffytaffyred_one.bmp 36 59 1 i 3 1 644.059031 0.00 0.00 
BM2_710 0 2 6 12 69 Laffytaffyred_one.bmp FamousAmos_small.bmp 59 34 0 u 3 1 796.295982 0.00 0.00 
BM2_710 0 2 6 13 72 SourSkittles.bmp Lollipopred.bmp 46 52 0 u 2 1 659.950190 0.00 0.00 
BM2_710 0 2 6 14 82 PopTartsCinnamon.bmp 100grand_small.bmp 36 57 1 u 3 0 711.302528 0.00 0.00 
BM2_710 0 2 6 15 85 Lollipopred.bmp FrootLoops.bmp 52 49 1 i 2 1 598.322348 0.00 0.00 
BM2_710 0 2 6 16 95 Whatchamacallit.bmp Butterfinger.bmp 45 43 0 u 1 1 769.668927 0.00 0.00 
BM2_710 0 2 6 17 98 Goldfish.bmp ChipsAhoy_small.bmp 41 39 0 u 1 1 593.220945 0.00 0.00 
BM2_710 0 2 6 18 101 SourSkittles.bmp redvines_small.bmp 46 51 0 u 2 1 592.295535 0.00 0.00 
BM2_710 0 2 6 19 105 Sourpatch.bmp PopTartsCinnamon.bmp 58 36 0 u 3 1 708.410456 0.00 0.00 
BM2_710 0 2 6 20 109 PopTartsCinnamon.bmp Riprolls.bmp 36 60 1 u 3 0 553.566217 0.00 0.00 
BM2_710 0 2 6 21 113 ChipsAhoy_small.bmp Whatchamacallit.bmp 39 45 1 i 1 1 749.544326 0.00 0.00 
BM2_710 0 2 6 22 119 100grand_small.bmp FamousAmos_small.bmp 57 34 0 i 3 0 884.210424 0.00 0.00 
BM2_710 0 2 6 23 123 RiceKrispyTreat_small.bmp Riprolls.bmp 35 60 1 u 3 0 664.897832 0.00 0.00 
BM2_710 0 2 6 24 132 Jollyranchergreen.bmp Lollipopred.bmp 53 52 0 u 2 1 791.162632 0.00 0.00 
BM2_710 0 2 6 25 140 Goldfish.bmp RitzBitz2.bmp 41 44 0 u 1 1 631.899154 0.00 0.00 
BM2_710 0 2 6 26 144 FrootLoops.bmp MrsFields.bmp 49 47 0 i 2 0 836.535984 0.00 0.00 
