subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_714 0 2 2 25 140 Almondjoy.bmp Hersheykisses.bmp 38 39 0 u 1 1 919.191290 0.85 0.84 
BM2_714 0 2 2 26 144 Whatchamacallit.bmp Almondjoy.bmp 44 38 1 i 1 1 1195.937378 0.76 0.85 
BM2_714 0 2 2 27 147 Butterfinger.bmp Whatchamacallit.bmp 45 44 0 i 1 0 1210.986170 0.74 0.76 
BM2_714 0 2 2 28 151 Skittles.bmp Riprolls.bmp 43 42 1 u 1 0 1031.708824 0.77 0.77 
BM2_714 0 2 2 29 154 AnimalCrackers.bmp Goldfish.bmp 48 49 1 u 2 0 863.469732 0.71 0.53 
BM2_714 0 2 2 30 158 Jollyrancherred.bmp TeddyGrahamschocolate.bmp 58 36 0 x 3 999 999000.000000 0.13 0.99 
BM2_714 0 2 2 31 161 Dots_one.bmp BabyRuth.bmp 60 37 0 i 3 0 666.902555 0.01 0.90 
BM2_714 0 2 2 32 167 TeddyGrahamschocolate.bmp redvines_small.bmp 36 57 1 u 3 0 698.009615 0.99 0.19 
BM2_714 0 2 2 33 170 3Musketeers.bmp Almondjoy.bmp 40 38 1 i 1 1 1169.721104 0.79 0.85 
BM2_714 0 2 2 34 174 Skittles.bmp Butterfinger.bmp 43 45 1 i 1 1 653.761314 0.77 0.74 
BM2_714 0 2 2 35 179 Goldfish.bmp Jollyranchergreen.bmp 49 51 0 u 2 1 847.516641 0.53 0.51 
BM2_714 0 2 2 36 182 RitzBitz2.bmp AnimalCrackers.bmp 46 48 0 i 2 0 687.254248 0.74 0.71 
BM2_714 0 2 2 37 185 3Musketeers.bmp Riprolls.bmp 40 42 1 u 1 0 662.305830 0.79 0.77 
BM2_714 0 2 2 38 188 Skittles.bmp Almondjoy.bmp 43 38 1 i 1 1 662.039242 0.77 0.85 
BM2_714 0 2 2 39 191 Dots_one.bmp Milkduds.bmp 60 34 0 i 3 0 749.071111 0.01 1.00 
BM2_714 0 2 2 40 195 Dots_one.bmp KitKat_small.bmp 60 35 0 i 3 0 545.825875 0.01 0.99 
BM2_714 0 2 2 41 200 Jollyrancherred.bmp KitKat_small.bmp 58 35 0 i 3 0 570.636628 0.13 0.99 
BM2_714 0 2 2 42 204 Dots_one.bmp TeddyGrahamschocolate.bmp 60 36 0 i 3 0 568.305973 0.01 0.99 
BM2_714 0 2 2 43 208 Laffytaffyred_one.bmp SourSkittles.bmp 52 53 1 i 2 1 1348.337562 0.50 0.49 
BM2_714 0 2 2 44 212 BabyRuth.bmp Funyuns_small.bmp 37 59 1 u 3 0 641.112273 0.90 0.01 
BM2_714 0 2 2 45 218 Jollyranchergreen.bmp RitzBitz2.bmp 51 46 1 i 2 1 639.834625 0.51 0.74 
BM2_714 0 2 2 46 224 SourSkittles.bmp AnimalCrackers.bmp 53 48 0 i 2 0 582.616076 0.49 0.71 
BM2_714 0 2 2 47 229 RitzBitz2.bmp Laffytaffyred_one.bmp 46 52 0 u 2 1 816.386094 0.74 0.50 
BM2_714 0 2 2 48 236 Fritos.bmp Skittles.bmp 41 43 0 i 1 0 972.174139 0.78 0.77 
