subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_719 10 Snickers.bmp 893.13 12 999000.00 120.00 999000  894.13 8.166667e+02 8.166667e+02 34 23 
BM2_719 10 Doritosranch.bmp 896.12 24 999000.00 240.00 999000  897.14 8.166667e+02 8.166667e+02 57 58 
BM2_719 10 FlamingCheetos.bmp 900.13 11 1011.03 1100.00 8.167941e+02 b 901.15 7.666667e+02 8.166667e+02 38 6 
BM2_719 10 Laysclassic.bmp 902.12 24 999000.00 240.00 999000  903.14 7.666667e+02 8.166667e+02 48 38 
BM2_719 10 Fritos.bmp 904.13 12 999000.00 120.00 999000  905.14 7.666667e+02 8.166667e+02 37 47 
BM2_719 10 CheesyDoritos.bmp 908.12 24 999000.00 240.00 999000  909.14 7.666667e+02 8.166667e+02 59 50 
BM2_719 10 Milkduds.bmp 910.13 12 999000.00 120.00 999000  911.15 7.666667e+02 8.166667e+02 40 16 
BM2_719 10 TeddyGrahamschocolate.bmp 915.12 22 992.03 220.00 8.167703e+02 b 916.14 7.666667e+02 8.333333e+02 49 18 
BM2_719 10 Crunch.bmp 917.13 22 698.00 22.00 8.334226e+02 b 918.15 7.666667e+02 8.500000e+02 50 15 
BM2_719 10 FrootLoops.bmp 920.12 24 999000.00 240.00 999000  921.14 7.666667e+02 8.500000e+02 47 55 
BM2_719 10 Lindt_small.bmp 923.13 12 999000.00 120.00 999000  924.15 7.666667e+02 8.500000e+02 44 17 
BM2_719 10 Hersheymilk_several.bmp 927.13 24 999000.00 240.00 999000  928.15 7.666667e+02 8.500000e+02 54 53 
BM2_719 10 Dots_one.bmp 930.12 24 999000.00 240.00 999000  931.14 7.666667e+02 8.500000e+02 52 9 
BM2_719 10 Whatchamacallit.bmp 932.13 12 999000.00 120.00 999000  933.15 7.666667e+02 8.500000e+02 36 51 
BM2_719 10 Slimjim.bmp 935.12 24 999000.00 240.00 999000  936.14 7.666667e+02 8.500000e+02 51 5 
BM2_719 10 Lollipopred.bmp 939.13 24 999000.00 240.00 999000  940.15 7.666667e+02 8.500000e+02 56 30 
BM2_719 10 Laffytaffyred_one.bmp 942.12 12 999000.00 120.00 999000  943.14 7.666667e+02 8.500000e+02 33 35 
BM2_719 10 Hersheykisses.bmp 944.13 22 948.35 220.00 8.500795e+02 b 945.15 7.666667e+02 8.666667e+02 53 56 
BM2_719 10 Almondjoy.bmp 946.12 24 999000.00 240.00 999000  947.14 7.666667e+02 8.666667e+02 60 13 
BM2_719 10 100grand_small.bmp 951.12 12 624.50 12.00 999000 b 952.14 7.666667e+02 8.666667e+02 39 8 
BM2_719 10 Riprolls.bmp 955.13 11 812.66 110.00 7.667388e+02 b 956.15 7.833333e+02 8.666667e+02 45 20 
BM2_719 10 Funyuns_small.bmp 959.12 11 953.12 110.00 7.834303e+02 b 960.14 8.000000e+02 8.666667e+02 42 4 
BM2_719 10 Reeses.bmp 965.12 12 999000.00 120.00 999000  966.14 8.000000e+02 8.666667e+02 31 22 
BM2_719 10 PringlesRed.bmp 967.13 12 999000.00 120.00 999000  968.15 8.000000e+02 8.666667e+02 43 12 
BM2_719 10 Jollyrancherred.bmp 969.12 24 999000.00 240.00 999000  970.14 8.000000e+02 8.666667e+02 55 19 
BM2_719 10 Jollyranchergreen.bmp 971.13 24 999000.00 240.00 999000  972.15 8.000000e+02 8.666667e+02 58 25 
BM2_719 10 Goldfish.bmp 973.13 12 999000.00 120.00 999000  974.15 8.000000e+02 8.666667e+02 32 31 
BM2_719 10 Toberlorone.bmp 977.13 22 989.21 220.00 8.667466e+02 b 978.15 8.000000e+02 8.833333e+02 46 11 
BM2_719 10 Nutterbutter.bmp 979.12 11 743.80 11.00 8.000935e+02 b 980.14 8.166667e+02 8.833333e+02 41 59 
BM2_719 10 Sourpatch.bmp 983.13 12 999000.00 120.00 999000  984.15 8.166667e+02 8.833333e+02 35 45 
