subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_710 7 BabyRuth.bmp 572.49 12 999000.00 120.00 999000  573.49 7.500000e+02 8.166667e+02 37 40 
BM2_710 7 PopTartsCinnamon.bmp 577.49 12 999000.00 120.00 999000  578.51 7.500000e+02 8.166667e+02 36 37 
BM2_710 7 FrootLoops.bmp 579.49 24 999000.00 240.00 999000  580.51 7.500000e+02 8.166667e+02 49 46 
BM2_710 7 Laffytaffyred_one.bmp 581.48 24 999000.00 240.00 999000  582.50 7.500000e+02 8.166667e+02 59 55 
BM2_710 7 Funyuns_small.bmp 587.49 12 999000.00 120.00 999000  588.50 7.500000e+02 8.166667e+02 33 31 
BM2_710 7 redvines_small.bmp 589.49 22 570.50 22.00 8.167887e+02 b 590.51 7.500000e+02 8.333333e+02 51 45 
BM2_710 7 RitzBitz2.bmp 592.48 11 658.14 11.00 7.501125e+02 b 593.50 7.666667e+02 8.333333e+02 44 17 
BM2_710 7 ChipsAhoy_small.bmp 594.49 11 876.11 110.00 7.667631e+02 b 595.51 7.833333e+02 8.333333e+02 39 18 
BM2_710 7 Granolabar.bmp 598.48 12 999000.00 120.00 999000  599.50 7.833333e+02 8.333333e+02 42 19 
BM2_710 7 100grand_small.bmp 600.49 24 999000.00 240.00 999000  601.51 7.833333e+02 8.333333e+02 57 60 
BM2_710 7 Whatchamacallit.bmp 605.49 12 999000.00 120.00 999000  606.51 7.833333e+02 8.333333e+02 45 41 
BM2_710 7 Cheetos.bmp 612.49 11 640.16 11.00 7.834307e+02 b 613.51 8.000000e+02 8.333333e+02 40 38 
BM2_710 7 Reeses.bmp 614.48 12 999000.00 120.00 999000  615.50 8.000000e+02 8.333333e+02 38 42 
BM2_710 7 Lollipopred.bmp 617.49 22 489.80 22.00 8.334181e+02 b 618.51 8.000000e+02 8.500000e+02 52 51 
BM2_710 7 Dots_one.bmp 620.48 22 625.40 22.00 8.500948e+02 b 621.50 8.000000e+02 8.666667e+02 48 4 
BM2_710 7 MrsFields.bmp 624.48 22 606.02 22.00 8.667519e+02 b 625.50 8.000000e+02 8.833333e+02 47 35 
BM2_710 7 Jollyranchergreen.bmp 628.49 24 999000.00 240.00 999000  629.51 8.000000e+02 8.833333e+02 53 5 
BM2_710 7 FamousAmos_small.bmp 632.49 12 486.60 12.00 999000 b 633.51 8.000000e+02 8.833333e+02 34 21 
BM2_710 7 Milano.bmp 635.48 24 999000.00 240.00 999000  636.50 8.000000e+02 8.833333e+02 56 29 
BM2_710 7 Riprolls.bmp 641.48 24 999000.00 240.00 999000  642.50 8.000000e+02 8.833333e+02 60 2 
BM2_710 7 RiceKrispyTreat_small.bmp 643.49 12 999000.00 120.00 999000  644.51 8.000000e+02 8.833333e+02 35 57 
BM2_710 7 Sourpatch.bmp 646.49 24 999000.00 240.00 999000  647.51 8.000000e+02 8.833333e+02 58 48 
BM2_710 7 FlamingCheetos.bmp 648.48 12 999000.00 120.00 999000  649.50 8.000000e+02 8.833333e+02 31 33 
BM2_710 7 PringlesRed.bmp 650.49 24 999000.00 240.00 999000  651.51 8.000000e+02 8.833333e+02 50 39 
BM2_710 7 Hersheykisses.bmp 652.48 12 999000.00 120.00 999000  653.50 8.000000e+02 8.833333e+02 32 32 
BM2_710 7 Fritos.bmp 655.49 24 999000.00 240.00 999000  656.51 8.000000e+02 8.833333e+02 54 22 
BM2_710 7 Jollyrancherred.bmp 659.48 24 999000.00 240.00 999000  660.50 8.000000e+02 8.833333e+02 55 27 
BM2_710 7 SourSkittles.bmp 661.49 24 999000.00 240.00 999000  662.51 8.000000e+02 8.833333e+02 46 9 
BM2_710 7 Goldfish.bmp 663.48 12 999000.00 120.00 999000  664.50 8.000000e+02 8.833333e+02 41 50 
BM2_710 7 Butterfinger.bmp 665.49 11 1007.39 1100.00 8.000993e+02 b 666.50 7.500000e+02 8.833333e+02 43 34 
