subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_698 0 2 1 24 108 redvines_small.bmp Cheetos.bmp 37 58 1 i 3 1 976.052104 2.000000 1.000000 
BM2_698 0 2 1 25 111 Lollipopred.bmp TeddyGrahamschocolate.bmp 60 36 0 i 3 0 655.088581 1.000000 2.000000 
BM2_698 0 2 1 26 114 FrootLoops.bmp Laffytaffyred_one.bmp 42 40 0 u 1 1 830.718575 1.000000 2.000000 
BM2_698 0 2 1 27 123 PeanutMMs.bmp Dots_one.bmp 49 51 0 u 2 1 836.418178 1.000000 1.000000 
BM2_698 0 2 1 28 126 Riprolls.bmp Cheezits.bmp 52 53 1 i 2 1 875.967046 1.000000 1.000000 
BM2_698 0 2 1 29 130 Lollipopred.bmp FamousAmos_small.bmp 60 35 0 i 3 0 632.073228 1.000000 2.000000 
BM2_698 0 2 1 30 135 PopTartsCinnamon.bmp PringlesRed.bmp 34 57 1 u 3 0 665.730564 2.000000 1.000000 
BM2_698 0 2 1 31 148 Lollipopred.bmp PopTartsCinnamon.bmp 60 34 0 i 3 0 628.639729 1.000000 2.000000 
BM2_698 0 2 1 32 151 Riprolls.bmp Jollyrancherred.bmp 52 50 1 u 2 0 995.703156 1.000000 1.000000 
BM2_698 0 2 1 33 154 Chocolate_mm.bmp Granolabar.bmp 44 41 1 i 1 1 1019.223965 1.000000 1.000000 
BM2_698 0 2 1 34 160 Fritos.bmp redvines_small.bmp 59 37 0 u 3 1 840.823774 1.000000 2.000000 
BM2_698 0 2 1 35 164 SourSkittles.bmp Laffytaffyred_one.bmp 38 40 0 u 1 1 1254.545504 2.000000 2.000000 
BM2_698 0 2 1 36 168 Slimjim.bmp CheesyDoritos.bmp 43 45 1 u 1 0 826.697687 1.000000 1.000000 
BM2_698 0 2 1 37 171 AnimalCrackers.bmp PeanutMMs.bmp 48 49 1 u 2 0 1066.294148 1.000000 1.000000 
BM2_698 0 2 1 38 177 TeddyGrahamschocolate.bmp PringlesRed.bmp 36 57 1 u 3 0 712.608091 2.000000 1.000000 
BM2_698 0 2 1 39 181 Granolabar.bmp RiceKrispyTreat_small.bmp 41 39 0 u 1 1 877.544180 1.000000 2.000000 
BM2_698 0 2 1 40 187 Slimjim.bmp SourSkittles.bmp 43 38 1 u 1 0 844.194423 1.000000 2.000000 
BM2_698 0 2 1 41 192 Goldfish.bmp Riprolls.bmp 46 52 0 u 2 1 877.897063 1.000000 1.000000 
BM2_698 0 2 1 42 202 Slimjim.bmp Granolabar.bmp 43 41 1 u 1 0 1008.613743 1.000000 1.000000 
BM2_698 0 2 1 43 212 Fritos.bmp PopTartsCinnamon.bmp 59 34 0 i 3 0 803.831597 1.000000 2.000000 
BM2_698 0 2 1 44 220 Goldfish.bmp Dots_one.bmp 46 51 0 u 2 1 741.136873 1.000000 1.000000 
BM2_698 0 2 1 45 224 FrootLoops.bmp RiceKrispyTreat_small.bmp 42 39 0 i 1 0 1193.218148 1.000000 2.000000 
BM2_698 0 2 1 46 227 PringlesRed.bmp FamousAmos_small.bmp 57 35 0 i 3 0 616.629775 1.000000 2.000000 
BM2_698 0 2 1 47 230 Fritos.bmp TeddyGrahamschocolate.bmp 59 36 0 i 3 0 1032.419772 1.000000 2.000000 
BM2_698 0 2 1 48 233 Laffytaffyred_one.bmp Granolabar.bmp 40 41 1 i 1 1 935.544324 2.000000 1.000000 
