subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_713 5 PopTartsStrawberry.bmp 529.28 12 999000.00 120.00 999000  530.28 7.500000e+02 7.500000e+02 33 44 
BM2_713 5 Lollipopred.bmp 532.27 24 999000.00 240.00 999000  533.29 7.500000e+02 7.500000e+02 59 4 
BM2_713 5 RitzBitz2.bmp 534.28 12 999000.00 120.00 999000  535.30 7.500000e+02 7.500000e+02 31 23 
BM2_713 5 PayDay.bmp 536.28 11 977.00 110.00 7.500927e+02 b 537.30 7.666667e+02 7.500000e+02 41 33 
BM2_713 5 Dots_one.bmp 538.27 11 915.63 110.00 7.667608e+02 b 539.29 7.833333e+02 7.500000e+02 38 3 
BM2_713 5 Jollyrancherred.bmp 541.28 24 999000.00 240.00 999000  542.30 7.833333e+02 7.500000e+02 60 10 
BM2_713 5 Oreos.bmp 543.27 12 999000.00 120.00 999000  544.29 7.833333e+02 7.500000e+02 44 26 
BM2_713 5 Keeblerfudgestripes.bmp 547.28 12 999000.00 120.00 999000  548.30 7.833333e+02 7.500000e+02 36 57 
BM2_713 5 FamousAmos_small.bmp 549.27 12 999000.00 120.00 999000  550.29 7.833333e+02 7.500000e+02 32 40 
BM2_713 5 AnimalCrackers.bmp 554.27 12 999000.00 120.00 999000  555.29 7.833333e+02 7.500000e+02 34 54 
BM2_713 5 FigNewton_small.bmp 556.28 12 999000.00 120.00 999000  557.30 7.833333e+02 7.500000e+02 39 6 
BM2_713 5 PopTartsCinnamon.bmp 560.27 22 916.24 220.00 7.501175e+02 b 561.29 7.833333e+02 7.666667e+02 46 30 
BM2_713 5 RiceKrispyTreat_small.bmp 562.28 22 958.28 220.00 7.667571e+02 b 563.30 7.833333e+02 7.833333e+02 50 36 
BM2_713 5 Riprolls.bmp 565.27 12 999000.00 120.00 999000  566.29 7.833333e+02 7.833333e+02 40 42 
BM2_713 5 Hersheykisses.bmp 570.27 11 999.59 110.00 7.834206e+02 b 571.29 8.000000e+02 7.833333e+02 42 48 
BM2_713 5 Doritosranch.bmp 572.28 11 984.34 110.00 8.000774e+02 b 573.29 8.166667e+02 7.833333e+02 45 28 
BM2_713 5 Granolabar.bmp 574.28 22 995.66 220.00 7.834256e+02 b 575.30 8.166667e+02 8.000000e+02 49 29 
BM2_713 5 Slimjim.bmp 578.28 12 999000.00 120.00 999000  579.30 8.166667e+02 8.000000e+02 37 50 
BM2_713 5 Nutterbutter.bmp 582.27 24 999000.00 240.00 999000  583.29 8.166667e+02 8.000000e+02 51 15 
BM2_713 5 Jollyranchergreen.bmp 586.28 24 999000.00 240.00 999000  587.30 8.166667e+02 8.000000e+02 57 34 
BM2_713 5 Hersheymilk_several.bmp 588.27 24 999000.00 240.00 999000  589.29 8.166667e+02 8.000000e+02 52 32 
BM2_713 5 Laffytaffyred_one.bmp 590.28 24 999000.00 240.00 999000  591.30 8.166667e+02 8.000000e+02 58 2 
BM2_713 5 Crunch.bmp 592.28 24 999000.00 240.00 999000  593.30 8.166667e+02 8.000000e+02 54 7 
BM2_713 5 Butterfinger.bmp 594.27 24 999000.00 240.00 999000  595.29 8.166667e+02 8.000000e+02 47 31 
BM2_713 5 Whatchamacallit.bmp 600.28 24 999000.00 240.00 999000  601.30 8.166667e+02 8.000000e+02 55 8 
BM2_713 5 SourSkittles.bmp 603.28 12 999000.00 120.00 999000  604.30 8.166667e+02 8.000000e+02 43 56 
BM2_713 5 Fritos.bmp 605.27 12 999000.00 120.00 999000  606.29 8.166667e+02 8.000000e+02 35 41 
BM2_713 5 Funyuns_small.bmp 607.28 24 999000.00 240.00 999000  608.30 8.166667e+02 8.000000e+02 48 49 
BM2_713 5 3Musketeers.bmp 610.27 22 980.07 220.00 8.000979e+02 b 611.29 8.166667e+02 8.166667e+02 53 5 
BM2_713 5 Goldfish.bmp 612.28 24 999000.00 240.00 999000  613.30 8.166667e+02 8.166667e+02 56 1 
