subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_717 7 Laysclassic.bmp 575.59 12 999000.00 120.00 999000  576.59 7.500000e+02 6.833333e+02 34 50 
BM2_717 7 Funyuns_small.bmp 578.58 24 999000.00 240.00 999000  579.60 7.500000e+02 6.833333e+02 59 6 
BM2_717 7 Doritosranch.bmp 580.59 24 999000.00 240.00 999000  581.61 7.500000e+02 6.833333e+02 60 53 
BM2_717 7 Cheezits.bmp 582.60 22 897.12 220.00 6.834574e+02 b 583.62 7.500000e+02 7.000000e+02 53 27 
BM2_717 7 PayDay.bmp 584.58 12 999000.00 120.00 999000  585.60 7.500000e+02 7.000000e+02 35 5 
BM2_717 7 Jollyrancherred.bmp 587.59 24 999000.00 240.00 999000  588.61 7.500000e+02 7.000000e+02 55 20 
BM2_717 7 AnimalCrackers.bmp 589.58 12 999000.00 120.00 999000  590.60 7.500000e+02 7.000000e+02 37 49 
BM2_717 7 PopTartsStrawberry.bmp 593.60 24 999000.00 240.00 999000  594.61 7.500000e+02 7.000000e+02 57 47 
BM2_717 7 Goldfish.bmp 595.58 22 892.05 220.00 7.001261e+02 b 596.60 7.500000e+02 7.166667e+02 50 55 
BM2_717 7 TeddyGrahamschocolate.bmp 600.58 12 999000.00 120.00 999000  601.60 7.500000e+02 7.166667e+02 33 34 
BM2_717 7 RiceKrispyTreat_small.bmp 602.59 24 999000.00 240.00 999000  603.61 7.500000e+02 7.166667e+02 56 45 
BM2_717 7 Whatchamacallit.bmp 606.58 12 999000.00 120.00 999000  607.60 7.500000e+02 7.166667e+02 40 40 
BM2_717 7 PeanutMMs.bmp 608.59 24 999000.00 240.00 999000  609.61 7.500000e+02 7.166667e+02 48 22 
BM2_717 7 Butterfinger.bmp 611.58 22 1030.01 2200.00 7.167435e+02 b 612.60 7.500000e+02 6.666667e+02 49 48 
BM2_717 7 BabyRuth.bmp 616.58 24 999000.00 240.00 999000  617.60 7.500000e+02 6.666667e+02 52 46 
BM2_717 7 redvines_small.bmp 618.59 11 1072.44 1100.00 7.501104e+02 b 619.61 7.000000e+02 6.666667e+02 45 3 
BM2_717 7 Dots_one.bmp 620.59 12 999000.00 120.00 999000  621.61 7.000000e+02 6.666667e+02 36 12 
BM2_717 7 RitzBitz2.bmp 624.59 12 999000.00 120.00 999000  625.61 7.000000e+02 6.666667e+02 32 30 
BM2_717 7 CheesyDoritos.bmp 628.58 24 999000.00 240.00 999000  629.60 7.000000e+02 6.666667e+02 51 10 
BM2_717 7 Oreos.bmp 632.60 12 999000.00 120.00 999000  633.62 7.000000e+02 6.666667e+02 43 51 
BM2_717 7 Lollipopred.bmp 634.58 11 899.58 110.00 7.000707e+02 b 635.60 7.166667e+02 6.666667e+02 42 11 
BM2_717 7 Fritos.bmp 636.59 12 999000.00 120.00 999000  637.61 7.166667e+02 6.666667e+02 44 56 
BM2_717 7 Hersheykisses.bmp 638.58 11 936.23 110.00 7.167484e+02 b 639.60 7.333333e+02 6.666667e+02 38 32 
BM2_717 7 MrGoodbar.bmp 640.59 24 999000.00 240.00 999000  641.61 7.333333e+02 6.666667e+02 54 42 
BM2_717 7 KitKat_small.bmp 646.59 22 928.78 220.00 6.667710e+02 b 647.61 7.333333e+02 6.833333e+02 46 23 
BM2_717 7 Slimjim.bmp 649.60 11 951.97 110.00 7.334059e+02 b 650.62 7.500000e+02 6.833333e+02 41 54 
BM2_717 7 Laffytaffyred_one.bmp 651.59 12 999000.00 120.00 999000  652.61 7.500000e+02 6.833333e+02 39 59 
BM2_717 7 Crunch.bmp 653.59 24 999000.00 240.00 999000  654.61 7.500000e+02 6.833333e+02 58 37 
BM2_717 7 Jollyranchergreen.bmp 656.58 24 999000.00 240.00 999000  657.60 7.500000e+02 6.833333e+02 47 31 
BM2_717 7 PringlesRed.bmp 658.59 12 999000.00 120.00 999000  659.61 7.500000e+02 6.833333e+02 31 4 
