subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_695 0 1 2 22 101 Crunch.bmp MrGoodbar.bmp 46 48 1 i 2 1 780.373949 0.000000 0.000000 
BM2_695 0 1 2 23 104 MrGoodbar.bmp redvines_small.bmp 48 53 0 u 2 1 571.978583 0.000000 0.000000 
BM2_695 0 1 2 24 108 Oreos.bmp Dots_one.bmp 41 44 1 u 1 0 880.624465 0.000000 0.000000 
BM2_695 0 1 2 25 111 Jollyrancherred.bmp Fritos.bmp 57 36 0 i 3 0 847.771854 0.000000 1.000000 
BM2_695 0 1 2 26 114 Keeblerfudgestripes.bmp Jollyrancherred.bmp 37 57 1 u 3 0 783.351164 1.000000 0.000000 
BM2_695 0 1 2 27 123 Sourpatch.bmp Dots_one.bmp 38 44 1 u 1 0 1021.004230 1.000000 0.000000 
BM2_695 0 1 2 28 126 MrGoodbar.bmp Lollipopred.bmp 48 50 0 u 2 1 844.657350 0.000000 0.000000 
BM2_695 0 1 2 29 130 Skittles.bmp Crunch.bmp 51 46 0 i 2 0 1216.693232 0.000000 0.000000 
BM2_695 0 1 2 30 135 Granolabar.bmp Jollyrancherred.bmp 35 57 1 u 3 0 682.354585 1.000000 0.000000 
BM2_695 0 1 2 31 148 FrootLoops.bmp Riprolls.bmp 43 42 0 i 1 0 885.193436 0.000000 0.000000 
BM2_695 0 1 2 32 151 Slimjim.bmp CheesyDoritos.bmp 59 34 0 i 3 0 708.255683 0.000000 1.000000 
BM2_695 0 1 2 33 154 Slimjim.bmp Fritos.bmp 59 36 0 i 3 0 659.929798 0.000000 1.000000 
BM2_695 0 1 2 34 160 Slimjim.bmp Granolabar.bmp 59 35 0 i 3 0 545.421472 0.000000 1.000000 
BM2_695 0 1 2 35 164 Skittles.bmp Laysclassic.bmp 51 49 0 i 2 0 503.194004 0.000000 0.000000 
BM2_695 0 1 2 36 168 Granolabar.bmp FlamingCheetos.bmp 35 58 1 u 3 0 627.266833 1.000000 0.000000 
BM2_695 0 1 2 37 171 Riprolls.bmp Hersheykisses.bmp 42 40 1 i 1 1 1202.824343 0.000000 0.000000 
BM2_695 0 1 2 38 177 PopTartsStrawberry.bmp Sourpatch.bmp 39 38 0 i 1 0 1273.461592 1.000000 1.000000 
BM2_695 0 1 2 39 181 PopTartsStrawberry.bmp PringlesRed.bmp 39 45 0 i 1 0 1062.159385 1.000000 0.000000 
BM2_695 0 1 2 40 187 Jollyrancherred.bmp CheesyDoritos.bmp 57 34 0 i 3 0 700.778810 0.000000 1.000000 
BM2_695 0 1 2 41 192 Skittles.bmp Lollipopred.bmp 51 50 0 u 2 1 1094.487973 0.000000 0.000000 
BM2_695 0 1 2 42 202 Granolabar.bmp Laffytaffyred_one.bmp 35 60 1 u 3 0 657.240217 1.000000 0.000000 
BM2_695 0 1 2 43 212 FrootLoops.bmp Sourpatch.bmp 43 38 0 i 1 0 1132.574592 0.000000 1.000000 
BM2_695 0 1 2 44 220 Cheetos.bmp redvines_small.bmp 47 53 0 u 2 1 1053.753576 0.000000 0.000000 
BM2_695 0 1 2 45 224 Riprolls.bmp PopTartsStrawberry.bmp 42 39 1 i 1 1 1041.878540 0.000000 1.000000 
BM2_695 0 1 2 46 227 Laysclassic.bmp MrGoodbar.bmp 49 48 1 u 2 0 553.497033 0.000000 0.000000 
BM2_695 0 1 2 47 230 FrootLoops.bmp Oreos.bmp 43 41 0 i 1 0 905.057008 0.000000 0.000000 
BM2_695 0 1 2 48 233 Fritos.bmp Laffytaffyred_one.bmp 36 60 1 u 3 0 960.141263 1.000000 0.000000 
