subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_714 4 PopTartsCinnamon.bmp 282.58 24 999000.00 240.00 999000  283.58 7.500000e+02 7.500000e+02 50 13 
BM2_714 4 RitzBitz2.bmp 285.57 24 999000.00 240.00 999000  286.59 7.500000e+02 7.500000e+02 46 32 
BM2_714 4 Milkduds.bmp 289.56 12 999000.00 120.00 999000  290.58 7.500000e+02 7.500000e+02 34 34 
BM2_714 4 Laffytaffyred_one.bmp 291.57 22 641.63 22.00 7.500849e+02 b 292.59 7.500000e+02 7.666667e+02 52 6 
BM2_714 4 Hersheykisses.bmp 293.58 11 1131.97 1100.00 7.501028e+02 b 294.60 7.000000e+02 7.666667e+02 39 53 
BM2_714 4 Lollipopred.bmp 297.57 24 999000.00 240.00 999000  298.59 7.000000e+02 7.666667e+02 56 57 
BM2_714 4 Goldfish.bmp 299.58 24 999000.00 240.00 999000  300.60 7.000000e+02 7.666667e+02 49 10 
BM2_714 4 redvines_small.bmp 304.58 24 999000.00 240.00 999000  305.60 7.000000e+02 7.666667e+02 57 35 
BM2_714 4 Jollyranchergreen.bmp 306.57 22 1079.41 2200.00 7.667567e+02 b 307.59 7.000000e+02 7.166667e+02 51 14 
BM2_714 4 Dots_one.bmp 309.57 24 999000.00 240.00 999000  310.59 7.000000e+02 7.166667e+02 60 38 
BM2_714 4 AnimalCrackers.bmp 312.57 22 598.27 22.00 7.167568e+02 b 313.59 7.000000e+02 7.333333e+02 48 31 
BM2_714 4 3Musketeers.bmp 316.58 11 906.00 110.00 7.000895e+02 b 317.60 7.166667e+02 7.333333e+02 40 7 
BM2_714 4 Hersheymilk_several.bmp 319.57 24 999000.00 240.00 999000  320.59 7.166667e+02 7.333333e+02 55 12 
BM2_714 4 BabyRuth.bmp 321.58 12 999000.00 120.00 999000  322.60 7.166667e+02 7.333333e+02 37 58 
BM2_714 4 Fritos.bmp 324.57 12 999000.00 120.00 999000  325.59 7.166667e+02 7.333333e+02 41 2 
BM2_714 4 FigNewton_small.bmp 328.56 12 999000.00 120.00 999000  329.58 7.166667e+02 7.333333e+02 31 54 
BM2_714 4 Jollyrancherred.bmp 331.57 24 999000.00 240.00 999000  332.59 7.166667e+02 7.333333e+02 58 60 
BM2_714 4 Almondjoy.bmp 333.58 12 999000.00 120.00 999000  334.60 7.166667e+02 7.333333e+02 38 9 
BM2_714 4 100grand_small.bmp 335.57 22 916.30 220.00 7.334094e+02 b 336.59 7.166667e+02 7.500000e+02 47 15 
BM2_714 4 Riprolls.bmp 340.57 12 999000.00 120.00 999000  341.59 7.166667e+02 7.500000e+02 42 17 
BM2_714 4 Butterfinger.bmp 344.58 12 999000.00 120.00 999000  345.60 7.166667e+02 7.500000e+02 45 22 
BM2_714 4 PringlesRed.bmp 348.57 12 999000.00 120.00 999000  349.59 7.166667e+02 7.500000e+02 33 21 
BM2_714 4 Whatchamacallit.bmp 354.58 11 885.23 110.00 7.167423e+02 b 355.60 7.333333e+02 7.500000e+02 44 3 
BM2_714 4 TeddyGrahamschocolate.bmp 356.56 12 999000.00 120.00 999000  357.58 7.333333e+02 7.500000e+02 36 56 
BM2_714 4 FlamingCheetos.bmp 358.57 24 999000.00 240.00 999000  359.59 7.333333e+02 7.500000e+02 54 8 
BM2_714 4 KitKat_small.bmp 360.58 12 999000.00 120.00 999000  361.60 7.333333e+02 7.500000e+02 35 39 
BM2_714 4 SourSkittles.bmp 362.57 24 999000.00 240.00 999000  363.59 7.333333e+02 7.500000e+02 53 4 
BM2_714 4 Skittles.bmp 366.58 11 906.87 110.00 7.334198e+02 b 367.60 7.500000e+02 7.500000e+02 43 30 
BM2_714 4 Funyuns_small.bmp 368.57 24 999000.00 240.00 999000  369.59 7.500000e+02 7.500000e+02 59 11 
BM2_714 4 Oreos.bmp 372.58 12 999000.00 120.00 999000  373.60 7.500000e+02 7.500000e+02 32 44 
