subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_706 1 Hersheymilk_several.bmp 1.17 22 1004.84 2200.00 7.506747e+02 b 2.17 750 700 47 4 
BM2_706 1 AnimalCrackers.bmp 4.14 12 999000.00 120.00 999000  5.16 750 700 34 42 
BM2_706 1 redvines_small.bmp 8.15 24 999000.00 240.00 999000  9.17 750 700 58 3 
BM2_706 1 Laffytaffyred_one.bmp 10.14 24 999000.00 240.00 999000  11.16 750 700 50 46 
BM2_706 1 Riprolls.bmp 12.15 24 999000.00 240.00 999000  13.17 750 700 54 58 
BM2_706 1 PringlesRed.bmp 16.15 12 999000.00 120.00 999000  17.16 750 700 32 22 
BM2_706 1 Ghiradelli_milk.bmp 18.15 12 999000.00 120.00 999000  19.17 750 700 37 45 
BM2_706 1 Fritos.bmp 23.15 24 999000.00 240.00 999000  24.17 750 700 46 28 
BM2_706 1 Jollyranchergreen.bmp 25.16 22 912.81 220.00 7.000955e+02 b 26.18 750 7.166667e+02 48 5 
BM2_706 1 Granolabar.bmp 28.15 24 999000.00 240.00 999000  29.17 750 7.166667e+02 49 37 
BM2_706 1 Butterfinger.bmp 31.14 11 968.10 110.00 7.506553e+02 b 32.16 7.666667e+02 7.166667e+02 40 6 
BM2_706 1 3Musketeers.bmp 35.15 12 999000.00 120.00 999000  36.17 7.666667e+02 7.166667e+02 41 16 
BM2_706 1 Jollyrancherred.bmp 38.14 22 891.75 220.00 7.167631e+02 b 39.16 7.666667e+02 7.333333e+02 52 38 
BM2_706 1 Crunch.bmp 40.15 12 999000.00 120.00 999000  41.17 7.666667e+02 7.333333e+02 31 27 
BM2_706 1 Laysclassic.bmp 43.14 22 957.39 220.00 7.334197e+02 b 44.16 7.666667e+02 7.500000e+02 51 51 
BM2_706 1 100grand_small.bmp 47.15 24 999000.00 240.00 999000  48.17 7.666667e+02 7.500000e+02 56 60 
BM2_706 1 Cheetos.bmp 50.15 12 999000.00 120.00 999000  51.17 7.666667e+02 7.500000e+02 42 23 
BM2_706 1 Skittles.bmp 52.15 11 955.14 110.00 7.667386e+02 b 53.17 7.833333e+02 7.500000e+02 39 55 
BM2_706 1 Milkduds.bmp 54.14 12 999000.00 120.00 999000  55.16 7.833333e+02 7.500000e+02 35 13 
BM2_706 1 Cheezits.bmp 59.14 12 999000.00 120.00 999000  60.16 7.833333e+02 7.500000e+02 45 21 
BM2_706 1 MilkyWay.bmp 63.15 12 999000.00 120.00 999000  64.17 7.833333e+02 7.500000e+02 38 48 
BM2_706 1 Snickers.bmp 67.15 11 1008.06 1100.00 7.834400e+02 b 68.17 7.333333e+02 7.500000e+02 44 39 
BM2_706 1 FigNewton_small.bmp 73.15 12 999000.00 120.00 999000  74.17 7.333333e+02 7.500000e+02 36 35 
BM2_706 1 Lollipopred.bmp 75.16 24 999000.00 240.00 999000  76.18 7.333333e+02 7.500000e+02 60 57 
BM2_706 1 Hersheykisses.bmp 77.14 24 999000.00 240.00 999000  78.16 7.333333e+02 7.500000e+02 55 24 
BM2_706 1 Whatchamacallit.bmp 79.15 11 893.35 110.00 7.334328e+02 b 80.17 7.500000e+02 7.500000e+02 43 50 
BM2_706 1 Lindt_small.bmp 81.14 24 999000.00 240.00 999000  82.16 7.500000e+02 7.500000e+02 53 59 
BM2_706 1 BabyRuth.bmp 85.15 12 999000.00 120.00 999000  86.17 7.500000e+02 7.500000e+02 33 56 
BM2_706 1 FrootLoops.bmp 87.14 24 999000.00 240.00 999000  88.16 7.500000e+02 7.500000e+02 57 1 
BM2_706 1 Dots_one.bmp 91.15 24 999000.00 240.00 999000  92.17 7.500000e+02 7.500000e+02 59 44 
