subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_716 4 Butterfinger.bmp 283.59 12 999000.00 120.00 999000  284.60 7.500000e+02 7.500000e+02 32 38 
BM2_716 4 3Musketeers.bmp 286.59 11 970.55 110.00 7.501052e+02 b 287.61 7.666667e+02 7.500000e+02 40 31 
BM2_716 4 100grand_small.bmp 290.60 22 982.64 220.00 7.501230e+02 b 291.62 7.666667e+02 7.666667e+02 48 45 
BM2_716 4 Hersheykisses.bmp 292.59 24 999000.00 240.00 999000  293.61 7.666667e+02 7.666667e+02 56 46 
BM2_716 4 Slimjim.bmp 294.59 24 999000.00 240.00 999000  295.61 7.666667e+02 7.666667e+02 54 42 
BM2_716 4 Skittles.bmp 298.59 24 999000.00 240.00 999000  299.61 7.666667e+02 7.666667e+02 49 48 
BM2_716 4 PopTartsCinnamon.bmp 300.59 24 999000.00 240.00 999000  301.61 7.666667e+02 7.666667e+02 46 26 
BM2_716 4 MrsFields.bmp 305.59 12 999000.00 120.00 999000  306.61 7.666667e+02 7.666667e+02 31 24 
BM2_716 4 Lollipopred.bmp 307.58 24 999000.00 240.00 999000  308.60 7.666667e+02 7.666667e+02 59 54 
BM2_716 4 AnimalCrackers.bmp 310.59 24 999000.00 240.00 999000  311.61 7.666667e+02 7.666667e+02 58 53 
BM2_716 4 FrootLoops.bmp 313.58 22 956.89 220.00 7.667553e+02 b 314.60 7.666667e+02 7.833333e+02 52 18 
BM2_716 4 PringlesRed.bmp 317.60 12 999000.00 120.00 999000  318.62 7.666667e+02 7.833333e+02 36 51 
BM2_716 4 PopTartsStrawberry.bmp 320.59 24 999000.00 240.00 999000  321.61 7.666667e+02 7.833333e+02 53 25 
BM2_716 4 SourSkittles.bmp 322.59 11 970.54 110.00 7.667646e+02 b 323.61 7.833333e+02 7.833333e+02 44 12 
BM2_716 4 Jollyrancherred.bmp 325.59 12 999000.00 120.00 999000  326.61 7.833333e+02 7.833333e+02 41 36 
BM2_716 4 Ghiradelli_milk.bmp 329.60 24 999000.00 240.00 999000  330.62 7.833333e+02 7.833333e+02 57 50 
BM2_716 4 Dots_one.bmp 332.59 24 999000.00 240.00 999000  333.61 7.833333e+02 7.833333e+02 50 49 
BM2_716 4 FigNewton_small.bmp 334.60 12 999000.00 120.00 999000  335.62 7.833333e+02 7.833333e+02 37 8 
BM2_716 4 Riprolls.bmp 336.59 12 999000.00 120.00 999000  337.61 7.833333e+02 7.833333e+02 45 19 
BM2_716 4 Laffytaffyred_one.bmp 341.58 11 1060.12 1100.00 7.834162e+02 b 342.60 7.333333e+02 7.833333e+02 39 20 
BM2_716 4 Milkduds.bmp 345.60 12 999000.00 120.00 999000  346.62 7.333333e+02 7.833333e+02 35 5 
BM2_716 4 FlamingCheetos.bmp 349.59 24 999000.00 240.00 999000  350.61 7.333333e+02 7.833333e+02 55 43 
BM2_716 4 Jollyranchergreen.bmp 355.59 12 999000.00 120.00 999000  356.61 7.333333e+02 7.833333e+02 34 4 
BM2_716 4 Doritosranch.bmp 357.58 12 999000.00 120.00 999000  358.60 7.333333e+02 7.833333e+02 38 30 
BM2_716 4 redvines_small.bmp 359.59 12 999000.00 120.00 999000  360.61 7.333333e+02 7.833333e+02 42 59 
BM2_716 4 MilkyWay.bmp 361.59 22 962.16 220.00 7.834202e+02 b 362.61 7.333333e+02 8.000000e+02 47 39 
BM2_716 4 RiceKrispyTreat_small.bmp 363.58 22 1036.76 2200.00 8.000802e+02 b 364.60 7.333333e+02 7.500000e+02 51 15 
BM2_716 4 PayDay.bmp 367.60 24 999000.00 240.00 999000  368.62 7.333333e+02 7.500000e+02 60 60 
BM2_716 4 Hersheymilk_several.bmp 369.59 12 999000.00 120.00 999000  370.60 7.333333e+02 7.500000e+02 33 22 
BM2_716 4 Funyuns_small.bmp 373.60 11 935.40 110.00 7.334465e+02 b 374.62 7.500000e+02 7.500000e+02 43 6 
