subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_708 9 redvines_small.bmp 788.99 24 999000.00 240.00 999000  789.99 6.833333e+02 6.833333e+02 56 13 
BM2_708 9 FigNewton_small.bmp 791.98 24 999000.00 240.00 999000  793.00 6.833333e+02 6.833333e+02 59 37 
BM2_708 9 Butterfinger.bmp 793.99 22 998.68 220.00 6.834446e+02 b 795.01 6.833333e+02 7.000000e+02 47 16 
BM2_708 9 100grand_small.bmp 795.98 11 929.76 110.00 6.834291e+02 b 797.00 7.000000e+02 7.000000e+02 44 52 
BM2_708 9 Doritosranch.bmp 797.98 11 939.70 110.00 7.000649e+02 b 799.00 7.166667e+02 7.000000e+02 43 6 
BM2_708 9 Ghiradelli_milk_Almonds.bmp 800.99 22 986.41 220.00 7.000905e+02 b 802.01 7.166667e+02 7.166667e+02 51 18 
BM2_708 9 BabyRuth.bmp 802.98 12 999000.00 120.00 999000  804.00 7.166667e+02 7.166667e+02 38 42 
BM2_708 9 PayDay.bmp 806.98 24 999000.00 240.00 999000  808.00 7.166667e+02 7.166667e+02 57 10 
BM2_708 9 Slimjim.bmp 808.98 11 1028.21 1100.00 7.167577e+02 b 810.00 6.666667e+02 7.166667e+02 39 35 
BM2_708 9 Snickers.bmp 813.98 24 999000.00 240.00 999000  815.00 6.666667e+02 7.166667e+02 46 24 
BM2_708 9 Skittles.bmp 815.99 12 999000.00 120.00 999000  817.01 6.666667e+02 7.166667e+02 31 14 
BM2_708 9 MrGoodbar.bmp 819.98 24 999000.00 240.00 999000  821.00 6.666667e+02 7.166667e+02 58 9 
BM2_708 9 Lindt_small.bmp 821.99 12 999000.00 120.00 999000  823.01 6.666667e+02 7.166667e+02 45 20 
BM2_708 9 Crunch.bmp 824.98 12 999000.00 120.00 999000  826.00 6.666667e+02 7.166667e+02 35 49 
BM2_708 9 Milano.bmp 829.98 12 999000.00 120.00 999000  831.00 6.666667e+02 7.166667e+02 32 19 
BM2_708 9 Ghiradelli_milk.bmp 831.99 12 999000.00 120.00 999000  833.01 6.666667e+02 7.166667e+02 34 29 
BM2_708 9 Toberlorone.bmp 833.99 22 1036.07 2200.00 7.167348e+02 b 835.01 6.666667e+02 6.666667e+02 52 46 
BM2_708 9 Dots_one.bmp 837.99 12 999000.00 120.00 999000  839.01 6.666667e+02 6.666667e+02 42 57 
BM2_708 9 Milkduds.bmp 841.98 24 999000.00 240.00 999000  843.00 6.666667e+02 6.666667e+02 49 26 
BM2_708 9 MrsFields.bmp 845.98 11 946.26 110.00 6.667591e+02 b 847.00 6.833333e+02 6.666667e+02 40 40 
BM2_708 9 Twix.bmp 847.98 12 999000.00 120.00 999000  849.00 6.833333e+02 6.666667e+02 36 30 
BM2_708 9 Whatchamacallit.bmp 849.99 24 999000.00 240.00 999000  851.01 6.833333e+02 6.666667e+02 60 2 
BM2_708 9 Almondjoy.bmp 851.98 22 961.30 220.00 6.667473e+02 b 853.00 6.833333e+02 6.833333e+02 48 23 
BM2_708 9 3Musketeers.bmp 853.99 12 999000.00 120.00 999000  855.00 6.833333e+02 6.833333e+02 33 28 
BM2_708 9 PeanutMMs.bmp 859.99 12 999000.00 120.00 999000  861.01 6.833333e+02 6.833333e+02 41 7 
BM2_708 9 RitzBitz2.bmp 862.98 24 999000.00 240.00 999000  864.00 6.833333e+02 6.833333e+02 54 39 
BM2_708 9 KitKat_small.bmp 864.98 12 999000.00 120.00 999000  866.00 6.833333e+02 6.833333e+02 37 11 
BM2_708 9 Nutterbutter.bmp 866.99 24 999000.00 240.00 999000  868.01 6.833333e+02 6.833333e+02 50 3 
BM2_708 9 MilkyWay.bmp 869.98 24 999000.00 240.00 999000  871.00 6.833333e+02 6.833333e+02 53 38 
BM2_708 9 Reeses.bmp 871.99 24 999000.00 240.00 999000  873.01 6.833333e+02 6.833333e+02 55 36 
