subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_718 14 FigNewton_small.bmp 1285.79 24 999000.00 240.00 999000  1286.79 8.166667e+02 8.833333e+02 54 22 
BM2_718 14 Keeblerfudgestripes.bmp 1288.78 22 670.44 22.00 8.834658e+02 b 1289.80 8.166667e+02 9.000000e+02 51 53 
BM2_718 14 Riprolls.bmp 1292.79 12 999000.00 120.00 999000  1293.81 8.166667e+02 9.000000e+02 32 7 
BM2_718 14 Cheetos.bmp 1294.78 12 999000.00 120.00 999000  1295.80 8.166667e+02 9.000000e+02 42 36 
BM2_718 14 MilkyWay.bmp 1296.79 12 999000.00 120.00 999000  1297.81 8.166667e+02 9.000000e+02 38 2 
BM2_718 14 CheesyDoritos.bmp 1300.79 12 999000.00 120.00 999000  1301.80 8.166667e+02 9.000000e+02 33 1 
BM2_718 14 3Musketeers.bmp 1302.79 24 999000.00 240.00 999000  1303.81 8.166667e+02 9.000000e+02 49 48 
BM2_718 14 SourSkittles.bmp 1307.79 24 999000.00 240.00 999000  1308.81 8.166667e+02 9.000000e+02 60 60 
BM2_718 14 PringlesRed.bmp 1309.78 12 999000.00 120.00 999000  1310.80 8.166667e+02 9.000000e+02 31 57 
BM2_718 14 FlamingCheetos.bmp 1312.79 12 999000.00 120.00 999000  1313.81 8.166667e+02 9.000000e+02 35 11 
BM2_718 14 Laysclassic.bmp 1315.78 11 976.72 110.00 8.167686e+02 b 1316.80 8.333333e+02 9.000000e+02 44 5 
BM2_718 14 redvines_small.bmp 1319.79 12 999000.00 120.00 999000  1320.81 8.333333e+02 9.000000e+02 34 24 
BM2_718 14 Dots_one.bmp 1322.78 24 999000.00 240.00 999000  1323.80 8.333333e+02 9.000000e+02 55 28 
BM2_718 14 Goldfish.bmp 1324.79 12 999000.00 120.00 999000  1325.81 8.333333e+02 9.000000e+02 41 18 
BM2_718 14 PayDay.bmp 1327.78 12 999000.00 120.00 999000  1328.80 8.333333e+02 9.000000e+02 37 49 
BM2_718 14 Jollyrancherred.bmp 1331.78 12 999000.00 120.00 999000  1332.80 8.333333e+02 9.000000e+02 45 16 
BM2_718 14 Slimjim.bmp 1334.79 24 999000.00 240.00 999000  1335.81 8.333333e+02 9.000000e+02 56 35 
BM2_718 14 RitzBitz2.bmp 1336.79 11 803.76 11.00 8.334236e+02 b 1337.81 8.500000e+02 9.000000e+02 39 14 
BM2_718 14 Jollyranchergreen.bmp 1338.78 24 999000.00 240.00 999000  1339.80 8.500000e+02 9.000000e+02 50 50 
BM2_718 14 Laffytaffyred_one.bmp 1343.78 24 999000.00 240.00 999000  1344.80 8.500000e+02 9.000000e+02 53 37 
BM2_718 14 Whatchamacallit.bmp 1347.79 24 999000.00 240.00 999000  1348.81 8.500000e+02 9.000000e+02 59 42 
BM2_718 14 Fritos.bmp 1351.79 24 999000.00 240.00 999000  1352.81 8.500000e+02 9.000000e+02 46 39 
BM2_718 14 Doritosranch.bmp 1357.79 11 783.36 11.00 8.500967e+02 b 1358.81 8.666667e+02 9.000000e+02 40 40 
BM2_718 14 Almondjoy.bmp 1359.78 24 999000.00 240.00 999000  1360.80 8.666667e+02 9.000000e+02 57 38 
BM2_718 14 Lindt_small.bmp 1361.79 12 999000.00 120.00 999000  1362.80 8.666667e+02 9.000000e+02 36 45 
BM2_718 14 Nutterbutter.bmp 1363.79 24 999000.00 240.00 999000  1364.81 8.666667e+02 9.000000e+02 58 41 
BM2_718 14 AnimalCrackers.bmp 1365.78 22 864.66 22.00 9.000940e+02 b 1366.80 8.666667e+02 9.166667e+02 47 52 
BM2_718 14 Sourpatch.bmp 1369.79 22 1252.67 2200.00 9.167652e+02 b 1370.81 8.666667e+02 8.666667e+02 48 26 
BM2_718 14 100grand_small.bmp 1371.78 22 767.22 22.00 8.667690e+02 b 1372.80 8.666667e+02 8.833333e+02 52 31 
BM2_718 14 Hersheymilk_several.bmp 1375.79 11 787.29 11.00 8.667731e+02 b 1376.81 8.833333e+02 8.833333e+02 43 54 
