subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_712 0 2 3 26 144 Cheetos.bmp PringlesRed.bmp 43 41 1 u 1 0 1310.380188 0.57 0.60 
BM2_712 0 2 3 27 147 Laysclassic.bmp redvines_small.bmp 49 47 0 i 2 0 445.931320 0.47 0.49 
BM2_712 0 2 3 28 151 PeanutMMs.bmp Hersheykisses.bmp 51 50 1 u 2 0 970.039608 0.40 0.42 
BM2_712 0 2 3 29 154 Snickers.bmp PeanutMMs.bmp 46 51 0 u 2 1 1385.622371 0.52 0.40 
BM2_712 0 2 3 30 158 Granolabar.bmp PringlesRed.bmp 40 41 1 i 1 1 790.294819 0.60 0.60 
BM2_712 0 2 3 31 161 Butterfinger.bmp Doritosranch.bmp 58 35 0 u 3 1 909.382132 0.10 0.67 
BM2_712 0 2 3 32 167 100grand_small.bmp Snickers.bmp 52 46 1 u 2 0 683.962680 0.39 0.52 
BM2_712 0 2 3 33 170 Lollipopred.bmp redvines_small.bmp 53 47 0 i 2 0 603.500754 0.38 0.49 
BM2_712 0 2 3 34 174 FlamingCheetos.bmp KitKat_small.bmp 44 45 1 i 1 1 935.601591 0.53 0.52 
BM2_712 0 2 3 35 179 PeanutMMs.bmp Laysclassic.bmp 51 49 1 u 2 0 937.301602 0.40 0.47 
BM2_712 0 2 3 36 182 Snickers.bmp Milkduds.bmp 46 48 0 i 2 0 608.894539 0.52 0.48 
BM2_712 0 2 3 37 185 Keeblerfudgestripes.bmp BabyRuth.bmp 34 60 1 u 3 0 775.957677 0.67 0.01 
BM2_712 0 2 3 38 188 BabyRuth.bmp Doritosranch.bmp 60 35 0 u 3 1 863.235500 0.01 0.67 
BM2_712 0 2 3 39 191 RitzBitz2.bmp Butterfinger.bmp 36 58 1 i 3 1 854.627115 0.66 0.10 
BM2_712 0 2 3 40 195 Milano.bmp Almondjoy.bmp 37 57 1 u 3 0 803.201900 0.64 0.20 
BM2_712 0 2 3 41 200 Keeblerfudgestripes.bmp PayDay.bmp 34 59 1 u 3 0 916.843773 0.67 0.03 
BM2_712 0 2 3 42 204 Snickers.bmp redvines_small.bmp 46 47 0 i 2 0 729.489790 0.52 0.49 
BM2_712 0 2 3 43 208 Doritosranch.bmp Almondjoy.bmp 35 57 1 i 3 1 974.168184 0.67 0.20 
BM2_712 0 2 3 44 212 Granolabar.bmp TeddyGrahamschocolate.bmp 40 38 1 i 1 1 858.254503 0.60 0.61 
BM2_712 0 2 3 45 218 Reeses.bmp TeddyGrahamschocolate.bmp 39 38 1 u 1 0 712.808418 0.61 0.61 
BM2_712 0 2 3 46 224 Milano.bmp PayDay.bmp 37 59 1 u 3 0 767.484628 0.64 0.03 
BM2_712 0 2 3 47 229 Laysclassic.bmp Milkduds.bmp 49 48 0 i 2 0 625.161571 0.47 0.48 
BM2_712 0 2 3 48 236 TeddyGrahamschocolate.bmp Cheetos.bmp 38 43 0 u 1 1 1141.356667 0.61 0.57 
