subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_706 4 AnimalCrackers.bmp 307.50 12 999000.00 120.00 999000  308.51 7.500000e+02 7.500000e+02 34 42 
BM2_706 4 Riprolls.bmp 309.49 24 999000.00 240.00 999000  310.51 7.500000e+02 7.500000e+02 54 58 
BM2_706 4 Fritos.bmp 313.50 24 999000.00 240.00 999000  314.52 7.500000e+02 7.500000e+02 46 28 
BM2_706 4 Laysclassic.bmp 316.50 22 979.31 220.00 7.501065e+02 b 317.52 7.500000e+02 7.666667e+02 51 51 
BM2_706 4 100grand_small.bmp 318.50 24 999000.00 240.00 999000  319.52 7.500000e+02 7.666667e+02 56 60 
BM2_706 4 Cheezits.bmp 321.50 12 999000.00 120.00 999000  322.51 7.500000e+02 7.666667e+02 45 21 
BM2_706 4 redvines_small.bmp 325.51 24 999000.00 240.00 999000  326.53 7.500000e+02 7.666667e+02 58 3 
BM2_706 4 Skittles.bmp 329.50 11 973.78 110.00 7.500968e+02 b 330.52 7.666667e+02 7.666667e+02 39 55 
BM2_706 4 BabyRuth.bmp 331.51 12 999000.00 120.00 999000  332.53 7.666667e+02 7.666667e+02 33 56 
BM2_706 4 PringlesRed.bmp 336.51 12 999000.00 120.00 999000  337.53 7.666667e+02 7.666667e+02 32 22 
BM2_706 4 Cheetos.bmp 338.50 12 999000.00 120.00 999000  339.52 7.666667e+02 7.666667e+02 42 23 
BM2_706 4 Jollyranchergreen.bmp 340.50 22 950.11 220.00 7.667562e+02 b 341.52 7.666667e+02 7.833333e+02 48 5 
BM2_706 4 Hersheykisses.bmp 346.50 24 999000.00 240.00 999000  347.52 7.666667e+02 7.833333e+02 55 24 
BM2_706 4 Ghiradelli_milk.bmp 348.49 12 999000.00 120.00 999000  349.51 7.666667e+02 7.833333e+02 37 45 
BM2_706 4 Butterfinger.bmp 350.50 11 976.09 110.00 7.667452e+02 b 351.52 7.833333e+02 7.833333e+02 40 6 
BM2_706 4 Whatchamacallit.bmp 352.50 11 987.36 110.00 7.834236e+02 b 353.52 8.000000e+02 7.833333e+02 43 50 
BM2_706 4 FrootLoops.bmp 356.50 24 999000.00 240.00 999000  357.52 8.000000e+02 7.833333e+02 57 1 
BM2_706 4 Laffytaffyred_one.bmp 360.50 24 999000.00 240.00 999000  361.52 8.000000e+02 7.833333e+02 50 46 
BM2_706 4 Dots_one.bmp 363.50 24 999000.00 240.00 999000  364.52 8.000000e+02 7.833333e+02 59 44 
BM2_706 4 Hersheymilk_several.bmp 367.50 22 984.23 220.00 7.834271e+02 b 368.52 8.000000e+02 8.000000e+02 47 4 
BM2_706 4 Lindt_small.bmp 370.51 24 999000.00 240.00 999000  371.53 8.000000e+02 8.000000e+02 53 59 
BM2_706 4 Granolabar.bmp 372.50 24 999000.00 240.00 999000  373.52 8.000000e+02 8.000000e+02 49 37 
BM2_706 4 FigNewton_small.bmp 376.49 12 999000.00 120.00 999000  377.51 8.000000e+02 8.000000e+02 36 35 
BM2_706 4 3Musketeers.bmp 378.50 12 999000.00 120.00 999000  379.52 8.000000e+02 8.000000e+02 41 16 
BM2_706 4 Jollyrancherred.bmp 380.51 22 986.69 220.00 8.000715e+02 b 381.53 8.000000e+02 8.166667e+02 52 38 
BM2_706 4 Milkduds.bmp 384.50 12 999000.00 120.00 999000  385.52 8.000000e+02 8.166667e+02 35 13 
BM2_706 4 Lollipopred.bmp 386.51 24 999000.00 240.00 999000  387.53 8.000000e+02 8.166667e+02 60 57 
BM2_706 4 MilkyWay.bmp 390.50 12 999000.00 120.00 999000  391.52 8.000000e+02 8.166667e+02 38 48 
BM2_706 4 Crunch.bmp 394.50 12 999000.00 120.00 999000  395.52 8.000000e+02 8.166667e+02 31 27 
BM2_706 4 Snickers.bmp 397.51 11 1033.54 1100.00 8.001066e+02 b 398.53 7.500000e+02 8.166667e+02 44 39 
