subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_722 11 Lindt_small.bmp 980.55 24 999000.00 240.00 999000  981.55 8.166667e+02 8.166667e+02 55 44 
BM2_722 11 FlamingCheetos.bmp 983.54 24 999000.00 240.00 999000  984.56 8.166667e+02 8.166667e+02 46 41 
BM2_722 11 Snickers.bmp 987.55 12 999000.00 120.00 999000  988.57 8.166667e+02 8.166667e+02 32 25 
BM2_722 11 Fritos.bmp 989.54 22 984.24 220.00 8.167668e+02 b 990.56 8.166667e+02 8.333333e+02 48 58 
BM2_722 11 Almondjoy.bmp 991.55 24 999000.00 240.00 999000  992.57 8.166667e+02 8.333333e+02 60 26 
BM2_722 11 Granolabar.bmp 995.54 12 999000.00 120.00 999000  996.56 8.166667e+02 8.333333e+02 42 1 
BM2_722 11 redvines_small.bmp 997.55 24 999000.00 240.00 999000  998.57 8.166667e+02 8.333333e+02 58 34 
BM2_722 11 Goldfish.bmp 1002.55 12 999000.00 120.00 999000  1003.57 8.166667e+02 8.333333e+02 33 7 
BM2_722 11 Lollipopred.bmp 1004.54 12 999000.00 120.00 999000  1005.56 8.166667e+02 8.333333e+02 34 4 
BM2_722 11 Laffytaffyred_one.bmp 1007.54 24 999000.00 240.00 999000  1008.56 8.166667e+02 8.333333e+02 57 32 
BM2_722 11 Jollyranchergreen.bmp 1010.54 24 999000.00 240.00 999000  1011.56 8.166667e+02 8.333333e+02 56 45 
BM2_722 11 PayDay.bmp 1014.55 22 1008.01 2200.00 8.334155e+02 b 1015.57 8.166667e+02 7.833333e+02 52 39 
BM2_722 11 Dots_one.bmp 1017.54 24 999000.00 240.00 999000  1018.56 8.166667e+02 7.833333e+02 59 13 
BM2_722 11 Nutterbutter.bmp 1019.55 24 999000.00 240.00 999000  1020.57 8.166667e+02 7.833333e+02 54 52 
BM2_722 11 RitzBitz2.bmp 1022.54 11 969.12 110.00 8.167676e+02 b 1023.56 8.333333e+02 7.833333e+02 43 24 
BM2_722 11 FigNewton_small.bmp 1026.55 12 999000.00 120.00 999000  1027.57 8.333333e+02 7.833333e+02 45 38 
BM2_722 11 Toberlorone.bmp 1029.54 11 884.92 110.00 8.334316e+02 b 1030.56 8.500000e+02 7.833333e+02 44 19 
BM2_722 11 Hersheymilk_several.bmp 1031.55 12 999000.00 120.00 999000  1032.57 8.500000e+02 7.833333e+02 36 3 
BM2_722 11 Slimjim.bmp 1033.54 12 999000.00 120.00 999000  1034.56 8.500000e+02 7.833333e+02 38 16 
BM2_722 11 Riprolls.bmp 1038.54 24 999000.00 240.00 999000  1039.56 8.500000e+02 7.833333e+02 50 14 
BM2_722 11 Doritosranch.bmp 1042.55 12 999000.00 120.00 999000  1043.57 8.500000e+02 7.833333e+02 35 50 
BM2_722 11 Milano.bmp 1046.55 24 999000.00 240.00 999000  1047.56 8.500000e+02 7.833333e+02 49 42 
BM2_722 11 Laysclassic.bmp 1052.55 12 999000.00 120.00 999000  1053.57 8.500000e+02 7.833333e+02 31 11 
BM2_722 11 Cheezits.bmp 1054.55 12 999000.00 120.00 999000  1055.57 8.500000e+02 7.833333e+02 37 12 
BM2_722 11 Sourpatch.bmp 1056.54 22 1023.10 2200.00 7.834265e+02 b 1057.56 8.500000e+02 7.333333e+02 51 35 
BM2_722 11 Jollyrancherred.bmp 1058.55 11 1081.16 1100.00 8.500895e+02 b 1059.57 8.000000e+02 7.333333e+02 39 56 
BM2_722 11 PopTartsCinnamon.bmp 1060.54 24 999000.00 240.00 999000  1061.56 8.000000e+02 7.333333e+02 53 47 
BM2_722 11 AnimalCrackers.bmp 1064.55 12 999000.00 120.00 999000  1065.57 8.000000e+02 7.333333e+02 41 31 
BM2_722 11 BabyRuth.bmp 1066.54 22 922.42 220.00 7.334040e+02 b 1067.56 8.000000e+02 7.500000e+02 47 53 
BM2_722 11 Ghiradelli_milk_Almonds.bmp 1070.55 11 998.50 110.00 8.001079e+02 b 1071.57 8.166667e+02 7.500000e+02 40 60 
