subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_710 9 Cheetos.bmp 759.10 11 1193.29 1100.00 7.500865e+02 b 760.10 7.000000e+02 9.500000e+02 40 38 
BM2_710 9 Riprolls.bmp 762.09 24 999000.00 240.00 999000  763.11 7.000000e+02 9.500000e+02 60 2 
BM2_710 9 redvines_small.bmp 764.10 22 1098.69 2200.00 9.501134e+02 b 765.12 7.000000e+02 9.000000e+02 51 45 
BM2_710 9 MrsFields.bmp 766.10 22 1036.92 2200.00 9.001233e+02 b 767.12 7.000000e+02 8.500000e+02 47 35 
BM2_710 9 Milano.bmp 768.09 24 999000.00 240.00 999000  769.11 7.000000e+02 8.500000e+02 56 29 
BM2_710 9 ChipsAhoy_small.bmp 771.10 11 862.54 110.00 7.000748e+02 b 772.12 7.166667e+02 8.500000e+02 39 18 
BM2_710 9 BabyRuth.bmp 773.09 12 999000.00 120.00 999000  774.11 7.166667e+02 8.500000e+02 37 40 
BM2_710 9 RiceKrispyTreat_small.bmp 777.10 12 999000.00 120.00 999000  778.12 7.166667e+02 8.500000e+02 35 57 
BM2_710 9 Butterfinger.bmp 779.09 11 879.83 110.00 7.167489e+02 b 780.11 7.333333e+02 8.500000e+02 43 34 
BM2_710 9 Jollyranchergreen.bmp 784.09 24 999000.00 240.00 999000  785.11 7.333333e+02 8.500000e+02 53 5 
BM2_710 9 Funyuns_small.bmp 786.10 12 999000.00 120.00 999000  787.12 7.333333e+02 8.500000e+02 33 31 
BM2_710 9 Sourpatch.bmp 790.09 24 999000.00 240.00 999000  791.11 7.333333e+02 8.500000e+02 58 48 
BM2_710 9 RitzBitz2.bmp 792.10 11 914.27 110.00 7.334098e+02 b 793.12 7.500000e+02 8.500000e+02 44 17 
BM2_710 9 FrootLoops.bmp 795.09 24 999000.00 240.00 999000  796.11 7.500000e+02 8.500000e+02 49 46 
BM2_710 9 Dots_one.bmp 800.11 22 986.83 220.00 8.500806e+02 b 801.13 7.500000e+02 8.666667e+02 48 4 
BM2_710 9 Reeses.bmp 802.10 12 999000.00 120.00 999000  803.11 7.500000e+02 8.666667e+02 38 42 
BM2_710 9 PopTartsCinnamon.bmp 804.10 12 999000.00 120.00 999000  805.12 7.500000e+02 8.666667e+02 36 37 
BM2_710 9 Fritos.bmp 808.10 24 999000.00 240.00 999000  809.12 7.500000e+02 8.666667e+02 54 22 
BM2_710 9 FamousAmos_small.bmp 812.09 12 848.80 12.00 999000 b 813.11 7.500000e+02 8.666667e+02 34 21 
BM2_710 9 SourSkittles.bmp 816.10 24 999000.00 240.00 999000  817.12 7.500000e+02 8.666667e+02 46 9 
BM2_710 9 Hersheykisses.bmp 818.09 12 999000.00 120.00 999000  819.11 7.500000e+02 8.666667e+02 32 32 
BM2_710 9 100grand_small.bmp 820.10 24 999000.00 240.00 999000  821.12 7.500000e+02 8.666667e+02 57 60 
BM2_710 9 Granolabar.bmp 822.11 12 999000.00 120.00 999000  823.12 7.500000e+02 8.666667e+02 42 19 
BM2_710 9 Goldfish.bmp 824.09 12 999000.00 120.00 999000  825.11 7.500000e+02 8.666667e+02 41 50 
BM2_710 9 Whatchamacallit.bmp 830.10 12 999000.00 120.00 999000  831.12 7.500000e+02 8.666667e+02 45 41 
BM2_710 9 Laffytaffyred_one.bmp 833.10 24 999000.00 240.00 999000  834.12 7.500000e+02 8.666667e+02 59 55 
BM2_710 9 Jollyrancherred.bmp 835.09 24 999000.00 240.00 999000  836.11 7.500000e+02 8.666667e+02 55 27 
BM2_710 9 Lollipopred.bmp 837.10 22 664.49 22.00 8.667517e+02 b 838.12 7.500000e+02 8.833333e+02 52 51 
BM2_710 9 FlamingCheetos.bmp 840.09 12 999000.00 120.00 999000  841.11 7.500000e+02 8.833333e+02 31 33 
BM2_710 9 PringlesRed.bmp 842.10 24 999000.00 240.00 999000  843.12 7.500000e+02 8.833333e+02 50 39 
