subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_700 0 2 3 23 123 CheesyDoritos.bmp FigNewton_small.bmp 34 57 1 u 3 0 842.006900 0.71 0.07 
BM2_700 0 2 3 24 132 MilkyWay.bmp FigNewton_small.bmp 35 57 1 u 3 0 992.248808 0.71 0.07 
BM2_700 0 2 3 25 140 MrGoodbar.bmp PeanutMMs.bmp 43 41 1 i 1 1 1049.021613 0.56 0.59 
BM2_700 0 2 3 26 144 Almondjoy.bmp PayDay.bmp 48 49 1 i 2 1 869.714892 0.20 0.14 
BM2_700 0 2 3 27 147 AnimalCrackers.bmp Toberlorone.bmp 36 60 1 u 3 0 973.290261 0.70 0.05 
BM2_700 0 2 3 28 151 Cheezits.bmp PayDay.bmp 52 49 1 i 2 1 929.303054 0.11 0.14 
BM2_700 0 2 3 29 154 Milano.bmp Cheezits.bmp 53 52 0 u 2 1 1024.960528 0.09 0.11 
BM2_700 0 2 3 30 158 PayDay.bmp FrootLoops.bmp 49 47 0 x 2 999 999000.000000 0.14 0.23 
BM2_700 0 2 3 31 161 Cheezits.bmp Jollyrancherred.bmp 52 46 1 i 2 1 900.647465 0.11 0.47 
BM2_700 0 2 3 32 167 Whatchamacallit.bmp TeddyGrahamschocolate.bmp 40 38 1 u 1 0 747.340687 0.63 0.69 
BM2_700 0 2 3 33 170 Toberlorone.bmp MilkyWay.bmp 60 35 0 i 3 0 714.843249 0.05 0.71 
BM2_700 0 2 3 34 174 Lollipopred.bmp Whatchamacallit.bmp 42 40 0 i 1 0 590.903558 0.59 0.63 
BM2_700 0 2 3 35 179 Milkduds.bmp FrootLoops.bmp 50 47 0 u 2 1 736.560237 0.11 0.23 
BM2_700 0 2 3 36 182 AnimalCrackers.bmp Slimjim.bmp 36 58 1 i 3 1 880.140513 0.70 0.07 
BM2_700 0 2 3 37 185 Nutterbutter.bmp MilkyWay.bmp 59 35 0 i 3 0 703.263325 0.05 0.71 
BM2_700 0 2 3 38 188 FigNewton_small.bmp Laffytaffyred_one.bmp 57 37 0 i 3 0 822.382448 0.07 0.69 
BM2_700 0 2 3 39 191 AnimalCrackers.bmp Nutterbutter.bmp 36 59 1 u 3 0 821.949434 0.70 0.05 
BM2_700 0 2 3 40 195 MilkyWay.bmp Slimjim.bmp 35 58 1 u 3 0 1042.538859 0.71 0.07 
BM2_700 0 2 3 41 200 PeanutMMs.bmp Oreos.bmp 41 44 0 i 1 0 524.218978 0.59 0.56 
BM2_700 0 2 3 42 204 RitzBitz2.bmp MrGoodbar.bmp 45 43 0 i 1 0 1072.840250 0.53 0.56 
BM2_700 0 2 3 43 208 MrGoodbar.bmp Lollipopred.bmp 43 42 1 u 1 0 837.486837 0.56 0.59 
BM2_700 0 2 3 44 212 CheesyDoritos.bmp Nutterbutter.bmp 34 59 1 u 3 0 769.566817 0.71 0.05 
BM2_700 0 2 3 45 218 Jollyrancherred.bmp BabyRuth.bmp 46 51 0 i 2 0 656.165589 0.47 0.11 
BM2_700 0 2 3 46 224 MrGoodbar.bmp TeddyGrahamschocolate.bmp 43 38 1 u 1 0 654.859939 0.56 0.69 
BM2_700 0 2 3 47 229 CheesyDoritos.bmp Slimjim.bmp 34 58 1 i 3 1 1120.443009 0.71 0.07 
BM2_700 0 2 3 48 236 FrootLoops.bmp Milano.bmp 47 53 1 i 2 1 1004.716549 0.23 0.09 
