subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_719 0 1 1 25 140 PringlesRed.bmp Funyuns_small.bmp 43 42 0 i 1 0 818.134471 1.05 1.05 
BM2_719 0 1 1 26 144 Jollyranchergreen.bmp Fritos.bmp 58 37 0 u 3 1 982.828860 0.48 1.07 
BM2_719 0 1 1 27 147 TeddyGrahamschocolate.bmp Laysclassic.bmp 49 48 1 u 2 0 990.336647 0.83 0.85 
BM2_719 0 1 1 28 151 Milkduds.bmp Nutterbutter.bmp 40 41 0 i 1 0 794.487504 1.06 1.06 
BM2_719 0 1 1 29 154 Doritosranch.bmp Fritos.bmp 57 37 0 u 3 1 938.044209 0.51 1.07 
BM2_719 0 1 1 30 158 Snickers.bmp CheesyDoritos.bmp 34 59 1 u 3 0 798.700073 1.35 0.46 
BM2_719 0 1 1 31 161 100grand_small.bmp Nutterbutter.bmp 39 41 0 i 1 0 877.839362 1.06 1.06 
BM2_719 0 1 1 32 167 PringlesRed.bmp FlamingCheetos.bmp 43 38 0 u 1 1 972.375383 1.05 1.06 
BM2_719 0 1 1 33 170 Dots_one.bmp Toberlorone.bmp 52 46 0 i 2 0 740.028900 0.60 0.97 
BM2_719 0 1 1 34 174 Slimjim.bmp Crunch.bmp 51 50 0 i 2 0 1016.046688 0.80 0.82 
BM2_719 0 1 1 35 179 FlamingCheetos.bmp 100grand_small.bmp 38 39 1 u 1 0 753.688169 1.06 1.06 
BM2_719 0 1 1 36 182 Lindt_small.bmp FlamingCheetos.bmp 44 38 0 u 1 1 1297.300228 1.04 1.06 
BM2_719 0 1 1 37 185 Riprolls.bmp PringlesRed.bmp 45 43 1 u 1 0 712.367728 1.00 1.05 
BM2_719 0 1 1 38 188 Sourpatch.bmp Almondjoy.bmp 35 60 1 u 3 0 855.636028 1.29 0.02 
BM2_719 0 1 1 39 191 Nutterbutter.bmp PringlesRed.bmp 41 43 1 u 1 0 799.591007 1.06 1.05 
BM2_719 0 1 1 40 195 Jollyranchergreen.bmp Whatchamacallit.bmp 58 36 0 i 3 0 747.722238 0.48 1.25 
BM2_719 0 1 1 41 200 Fritos.bmp Almondjoy.bmp 37 60 1 i 3 1 709.329575 1.07 0.02 
BM2_719 0 1 1 42 204 Doritosranch.bmp Snickers.bmp 57 34 0 i 3 0 833.923876 0.51 1.35 
BM2_719 0 1 1 43 208 Dots_one.bmp TeddyGrahamschocolate.bmp 52 49 0 i 2 0 1102.657027 0.60 0.83 
BM2_719 0 1 1 44 212 Crunch.bmp Laysclassic.bmp 50 48 1 u 2 0 746.711044 0.82 0.85 
BM2_719 0 1 1 45 218 Milkduds.bmp FlamingCheetos.bmp 40 38 0 i 1 0 1313.252002 1.06 1.06 
BM2_719 0 1 1 46 224 Dots_one.bmp Hersheykisses.bmp 52 53 0 i 2 0 1167.901367 0.60 0.57 
BM2_719 0 1 1 47 229 Crunch.bmp Dots_one.bmp 50 52 1 u 2 0 897.636413 0.82 0.60 
BM2_719 0 1 1 48 236 TeddyGrahamschocolate.bmp FrootLoops.bmp 49 47 1 u 2 0 901.860367 0.83 0.86 
