subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_717 9 Doritosranch.bmp 770.79 24 999000.00 240.00 999000  771.80 7.500000e+02 6.833333e+02 60 53 
BM2_717 9 MrGoodbar.bmp 775.79 24 999000.00 240.00 999000  776.81 7.500000e+02 6.833333e+02 54 42 
BM2_717 9 PeanutMMs.bmp 777.80 24 999000.00 240.00 999000  778.82 7.500000e+02 6.833333e+02 48 22 
BM2_717 9 redvines_small.bmp 779.79 11 952.98 110.00 7.501214e+02 b 780.81 7.666667e+02 6.833333e+02 45 3 
BM2_717 9 Lollipopred.bmp 785.79 11 951.52 110.00 7.667417e+02 b 786.81 7.833333e+02 6.833333e+02 42 11 
BM2_717 9 PayDay.bmp 787.79 12 999000.00 120.00 999000  788.81 7.833333e+02 6.833333e+02 35 5 
BM2_717 9 Jollyranchergreen.bmp 790.79 24 999000.00 240.00 999000  791.81 7.833333e+02 6.833333e+02 47 31 
BM2_717 9 KitKat_small.bmp 792.79 22 859.42 220.00 6.834352e+02 b 793.81 7.833333e+02 7.000000e+02 46 23 
BM2_717 9 BabyRuth.bmp 796.79 24 999000.00 240.00 999000  797.81 7.833333e+02 7.000000e+02 52 46 
BM2_717 9 Cheezits.bmp 798.79 22 906.01 220.00 7.000868e+02 b 799.81 7.833333e+02 7.166667e+02 53 27 
BM2_717 9 AnimalCrackers.bmp 803.79 12 999000.00 120.00 999000  804.81 7.833333e+02 7.166667e+02 37 49 
BM2_717 9 RiceKrispyTreat_small.bmp 810.80 24 999000.00 240.00 999000  811.82 7.833333e+02 7.166667e+02 56 45 
BM2_717 9 Hersheykisses.bmp 812.79 11 753.90 11.00 7.834171e+02 b 813.81 8.000000e+02 7.166667e+02 38 32 
BM2_717 9 RitzBitz2.bmp 815.80 12 999000.00 120.00 999000  816.82 8.000000e+02 7.166667e+02 32 30 
BM2_717 9 Butterfinger.bmp 818.79 22 928.61 220.00 7.167641e+02 b 819.81 8.000000e+02 7.333333e+02 49 48 
BM2_717 9 Fritos.bmp 822.78 12 999000.00 120.00 999000  823.80 8.000000e+02 7.333333e+02 44 56 
BM2_717 9 CheesyDoritos.bmp 826.80 24 999000.00 240.00 999000  827.81 8.000000e+02 7.333333e+02 51 10 
BM2_717 9 Slimjim.bmp 830.79 11 998.06 110.00 8.000962e+02 b 831.81 8.166667e+02 7.333333e+02 41 54 
BM2_717 9 Crunch.bmp 833.78 24 999000.00 240.00 999000  834.80 8.166667e+02 7.333333e+02 58 37 
BM2_717 9 Laysclassic.bmp 839.78 12 999000.00 120.00 999000  840.80 8.166667e+02 7.333333e+02 34 50 
BM2_717 9 TeddyGrahamschocolate.bmp 841.79 12 999000.00 120.00 999000  842.81 8.166667e+02 7.333333e+02 33 34 
BM2_717 9 Jollyrancherred.bmp 844.78 24 999000.00 240.00 999000  845.80 8.166667e+02 7.333333e+02 55 20 
BM2_717 9 Whatchamacallit.bmp 846.79 12 999000.00 120.00 999000  847.81 8.166667e+02 7.333333e+02 40 40 
BM2_717 9 PringlesRed.bmp 848.79 12 999000.00 120.00 999000  849.81 8.166667e+02 7.333333e+02 31 4 
BM2_717 9 Dots_one.bmp 850.78 12 999000.00 120.00 999000  851.80 8.166667e+02 7.333333e+02 36 12 
BM2_717 9 Laffytaffyred_one.bmp 853.79 12 999000.00 120.00 999000  854.81 8.166667e+02 7.333333e+02 39 59 
BM2_717 9 Funyuns_small.bmp 857.79 24 999000.00 240.00 999000  858.81 8.166667e+02 7.333333e+02 59 6 
BM2_717 9 Goldfish.bmp 859.79 22 930.26 220.00 7.334387e+02 b 860.81 8.166667e+02 7.500000e+02 50 55 
BM2_717 9 Oreos.bmp 861.78 12 999000.00 120.00 999000  862.80 8.166667e+02 7.500000e+02 43 51 
BM2_717 9 PopTartsStrawberry.bmp 863.79 24 999000.00 240.00 999000  864.81 8.166667e+02 7.500000e+02 57 47 
