subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_709 0 1 3 22 101 PayDay.bmp CheesyDoritos.bmp 60 34 0 i 3 0 777.462138 0.48 1.27 
BM2_709 0 1 3 23 104 Dots_one.bmp Granolabar.bmp 53 51 1 u 2 0 793.097318 0.75 0.79 
BM2_709 0 1 3 24 108 PopTartsCinnamon.bmp Laffytaffyred_one.bmp 49 47 1 i 2 1 1061.674966 0.99 1.01 
BM2_709 0 1 3 25 111 RitzBitz2.bmp PopTartsStrawberry.bmp 44 42 0 i 1 0 732.730499 1.03 1.05 
BM2_709 0 1 3 26 114 AnimalCrackers.bmp Granolabar.bmp 46 51 1 u 2 0 1164.335169 1.02 0.79 
BM2_709 0 1 3 27 123 Almondjoy.bmp AnimalCrackers.bmp 52 46 0 i 2 0 986.061312 0.76 1.02 
BM2_709 0 1 3 28 126 Butterfinger.bmp Cheezits.bmp 57 37 0 i 3 0 1081.722370 0.52 1.26 
BM2_709 0 1 3 29 130 TeddyGrahamschocolate.bmp Doritosranch.bmp 59 36 0 i 3 0 741.666488 0.49 1.26 
BM2_709 0 1 3 30 135 PopTartsStrawberry.bmp Sourpatch.bmp 42 39 1 u 1 0 871.359112 1.05 1.20 
BM2_709 0 1 3 31 148 Doritosranch.bmp Milkduds.bmp 36 58 1 u 3 0 658.315428 1.26 0.51 
BM2_709 0 1 3 32 151 FrootLoops.bmp PopTartsCinnamon.bmp 48 49 0 u 2 1 921.411038 1.00 0.99 
BM2_709 0 1 3 33 154 PayDay.bmp Doritosranch.bmp 60 36 0 i 3 0 720.893900 0.48 1.26 
BM2_709 0 1 3 34 160 Nutterbutter.bmp Sourpatch.bmp 38 39 1 u 1 0 854.293009 1.23 1.20 
BM2_709 0 1 3 35 164 PayDay.bmp RiceKrispyTreat_small.bmp 60 35 0 i 3 0 940.215417 0.48 1.27 
BM2_709 0 1 3 36 168 Cheetos.bmp RitzBitz2.bmp 45 44 1 u 1 0 544.269451 1.02 1.03 
BM2_709 0 1 3 37 171 Dots_one.bmp Almondjoy.bmp 53 52 1 u 2 0 1174.634511 0.75 0.76 
BM2_709 0 1 3 38 177 Laysclassic.bmp Nutterbutter.bmp 43 38 0 i 1 0 861.977518 1.03 1.23 
BM2_709 0 1 3 39 181 Funyuns_small.bmp Granolabar.bmp 50 51 1 u 2 0 723.277475 0.80 0.79 
BM2_709 0 1 3 40 187 FrootLoops.bmp Dots_one.bmp 48 53 0 u 2 1 633.908347 1.00 0.75 
BM2_709 0 1 3 41 192 Milkduds.bmp Cheezits.bmp 58 37 0 i 3 0 579.503576 0.51 1.26 
BM2_709 0 1 3 42 202 Cheezits.bmp PayDay.bmp 37 60 1 u 3 0 1054.285765 1.26 0.48 
BM2_709 0 1 3 43 212 PopTartsStrawberry.bmp Laysclassic.bmp 42 43 1 u 1 0 1201.550735 1.05 1.03 
BM2_709 0 1 3 44 220 Cheetos.bmp Fritos.bmp 45 40 1 u 1 0 922.797902 1.02 1.07 
BM2_709 0 1 3 45 224 PopTartsStrawberry.bmp Fritos.bmp 42 40 1 i 1 1 1374.912232 1.05 1.07 
BM2_709 0 1 3 46 227 RiceKrispyTreat_small.bmp Butterfinger.bmp 35 57 1 u 3 0 982.417362 1.27 0.52 
BM2_709 0 1 3 47 230 FrootLoops.bmp AnimalCrackers.bmp 48 46 0 u 2 1 1198.130819 1.00 1.02 
BM2_709 0 1 3 48 233 Fritos.bmp Nutterbutter.bmp 40 38 0 u 1 1 1077.156793 1.07 1.23 
