subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_713 7 Goldfish.bmp 726.59 24 999000.00 240.00 999000  727.59 8.166667e+02 8.166667e+02 56 1 
BM2_713 7 RiceKrispyTreat_small.bmp 729.58 22 983.98 220.00 8.167930e+02 b 730.60 8.166667e+02 8.333333e+02 50 36 
BM2_713 7 RitzBitz2.bmp 733.59 12 999000.00 120.00 999000  734.61 8.166667e+02 8.333333e+02 31 23 
BM2_713 7 Nutterbutter.bmp 735.58 24 999000.00 240.00 999000  736.60 8.166667e+02 8.333333e+02 51 15 
BM2_713 7 PayDay.bmp 737.59 11 976.67 110.00 8.167697e+02 b 738.61 8.333333e+02 8.333333e+02 41 33 
BM2_713 7 Whatchamacallit.bmp 741.58 24 999000.00 240.00 999000  742.60 8.333333e+02 8.333333e+02 55 8 
BM2_713 7 Dots_one.bmp 743.59 11 855.34 110.00 8.334174e+02 b 744.61 8.500000e+02 8.333333e+02 38 3 
BM2_713 7 Laffytaffyred_one.bmp 748.59 24 999000.00 240.00 999000  749.61 8.500000e+02 8.333333e+02 58 2 
BM2_713 7 PopTartsCinnamon.bmp 750.59 22 938.91 220.00 8.334319e+02 b 751.61 8.500000e+02 8.500000e+02 46 30 
BM2_713 7 FamousAmos_small.bmp 753.59 12 999000.00 120.00 999000  754.61 8.500000e+02 8.500000e+02 32 40 
BM2_713 7 FigNewton_small.bmp 756.58 12 999000.00 120.00 999000  757.60 8.500000e+02 8.500000e+02 39 6 
BM2_713 7 AnimalCrackers.bmp 760.59 12 999000.00 120.00 999000  761.61 8.500000e+02 8.500000e+02 34 54 
BM2_713 7 Jollyrancherred.bmp 763.58 24 999000.00 240.00 999000  764.60 8.500000e+02 8.500000e+02 60 10 
BM2_713 7 Slimjim.bmp 765.59 12 999000.00 120.00 999000  766.61 8.500000e+02 8.500000e+02 37 50 
BM2_713 7 Lollipopred.bmp 768.58 24 999000.00 240.00 999000  769.60 8.500000e+02 8.500000e+02 59 4 
BM2_713 7 3Musketeers.bmp 772.59 22 1019.57 2200.00 8.500806e+02 b 773.61 8.500000e+02 8.000000e+02 53 5 
BM2_713 7 Fritos.bmp 775.59 12 999000.00 120.00 999000  776.60 8.500000e+02 8.000000e+02 35 41 
BM2_713 7 SourSkittles.bmp 777.59 12 999000.00 120.00 999000  778.61 8.500000e+02 8.000000e+02 43 56 
BM2_713 7 Butterfinger.bmp 779.58 24 999000.00 240.00 999000  780.60 8.500000e+02 8.000000e+02 47 31 
BM2_713 7 Keeblerfudgestripes.bmp 784.58 12 999000.00 120.00 999000  785.60 8.500000e+02 8.000000e+02 36 57 
BM2_713 7 Oreos.bmp 788.59 12 999000.00 120.00 999000  789.61 8.500000e+02 8.000000e+02 44 26 
BM2_713 7 Doritosranch.bmp 792.59 11 1010.19 1100.00 8.500865e+02 b 793.61 8.000000e+02 8.000000e+02 45 28 
BM2_713 7 Crunch.bmp 798.59 24 999000.00 240.00 999000  799.61 8.000000e+02 8.000000e+02 54 7 
BM2_713 7 Funyuns_small.bmp 800.59 24 999000.00 240.00 999000  801.61 8.000000e+02 8.000000e+02 48 49 
BM2_713 7 Riprolls.bmp 802.58 12 999000.00 120.00 999000  803.60 8.000000e+02 8.000000e+02 40 42 
BM2_713 7 Granolabar.bmp 804.59 22 967.56 220.00 8.000742e+02 b 805.61 8.000000e+02 8.166667e+02 49 29 
BM2_713 7 Hersheymilk_several.bmp 806.58 24 999000.00 240.00 999000  807.60 8.000000e+02 8.166667e+02 52 32 
BM2_713 7 Jollyranchergreen.bmp 810.59 24 999000.00 240.00 999000  811.61 8.000000e+02 8.166667e+02 57 34 
BM2_713 7 PopTartsStrawberry.bmp 812.58 12 999000.00 120.00 999000  813.60 8.000000e+02 8.166667e+02 33 44 
BM2_713 7 Hersheykisses.bmp 816.59 11 980.83 110.00 8.000913e+02 b 817.61 8.166667e+02 8.166667e+02 42 48 
