subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_700 0 2 5 1 0 Almondjoy.bmp Jollyrancherred.bmp 48 46 1 i 2 1 873.265750 0.00 0.00 
BM2_700 0 2 5 2 10 Jollyranchergreen.bmp TeddyGrahamschocolate.bmp 39 38 1 i 1 1 981.121876 1.00 1.00 
BM2_700 0 2 5 3 13 Toberlorone.bmp Laffytaffyred_one.bmp 60 37 0 i 3 0 1228.186584 0.00 1.00 
BM2_700 0 2 5 4 16 FigNewton_small.bmp CheesyDoritos.bmp 57 34 0 i 3 0 779.177403 0.00 1.00 
BM2_700 0 2 5 5 20 Toberlorone.bmp CheesyDoritos.bmp 60 34 0 i 3 0 512.521392 0.00 1.00 
BM2_700 0 2 5 6 24 MrGoodbar.bmp TeddyGrahamschocolate.bmp 43 38 1 u 1 0 1284.513799 1.00 1.00 
BM2_700 0 2 5 7 28 AnimalCrackers.bmp Nutterbutter.bmp 36 59 1 u 3 0 1105.261828 1.00 0.00 
BM2_700 0 2 5 8 32 FrootLoops.bmp Milkduds.bmp 47 50 1 i 2 1 1061.805604 0.00 0.00 
BM2_700 0 2 5 9 38 Nutterbutter.bmp Laffytaffyred_one.bmp 59 37 0 i 3 0 772.096773 0.00 1.00 
BM2_700 0 2 5 10 42 Oreos.bmp PeanutMMs.bmp 44 41 1 u 1 0 753.137184 1.00 1.00 
BM2_700 0 2 5 11 45 Oreos.bmp RitzBitz2.bmp 44 45 1 u 1 0 584.190435 1.00 1.00 
BM2_700 0 2 5 12 48 Slimjim.bmp Laffytaffyred_one.bmp 58 37 0 i 3 0 855.735909 0.00 1.00 
BM2_700 0 2 5 13 52 CheesyDoritos.bmp Slimjim.bmp 34 58 1 u 3 0 1099.754198 1.00 0.00 
BM2_700 0 2 5 14 61 RitzBitz2.bmp MrGoodbar.bmp 45 43 0 i 1 0 890.168346 1.00 1.00 
BM2_700 0 2 5 15 68 PayDay.bmp Almondjoy.bmp 49 48 0 i 2 0 1221.714469 0.00 0.00 
BM2_700 0 2 5 16 73 FigNewton_small.bmp Laffytaffyred_one.bmp 57 37 0 i 3 0 847.447260 0.00 1.00 
BM2_700 0 2 5 17 77 BabyRuth.bmp Milano.bmp 51 53 1 i 2 1 1116.116033 0.00 0.00 
BM2_700 0 2 5 18 80 MrGoodbar.bmp Lollipopred.bmp 43 42 1 u 1 0 795.646574 1.00 1.00 
BM2_700 0 2 5 19 84 Jollyranchergreen.bmp Lollipopred.bmp 39 42 1 i 1 1 1023.681131 1.00 1.00 
BM2_700 0 2 5 20 93 Milano.bmp Almondjoy.bmp 53 48 0 u 2 1 909.954819 0.00 0.00 
BM2_700 0 2 5 21 98 MrGoodbar.bmp PeanutMMs.bmp 43 41 1 u 1 0 735.639080 1.00 1.00 
BM2_700 0 2 5 22 101 MilkyWay.bmp Slimjim.bmp 35 58 1 u 3 0 1294.735859 1.00 0.00 
BM2_700 0 2 5 23 104 BabyRuth.bmp Jollyrancherred.bmp 51 46 1 i 2 1 774.298167 0.00 0.00 
BM2_700 0 2 5 24 108 FigNewton_small.bmp AnimalCrackers.bmp 57 36 0 i 3 0 914.921847 0.00 1.00 
BM2_700 0 2 5 25 111 Milkduds.bmp Cheezits.bmp 50 52 0 u 2 1 1185.983258 0.00 0.00 
BM2_700 0 2 5 26 114 TeddyGrahamschocolate.bmp Oreos.bmp 38 44 0 i 1 0 625.589103 1.00 1.00 
BM2_700 0 2 5 27 123 FigNewton_small.bmp MilkyWay.bmp 57 35 0 i 3 0 895.284404 0.00 1.00 
BM2_700 0 2 5 28 126 FrootLoops.bmp Milano.bmp 47 53 1 i 2 1 782.907433 0.00 0.00 
BM2_700 0 2 5 29 130 RitzBitz2.bmp Whatchamacallit.bmp 45 40 0 i 1 0 963.592037 1.00 1.00 
BM2_700 0 2 5 30 135 PeanutMMs.bmp Jollyranchergreen.bmp 41 39 0 i 1 0 692.573372 1.00 1.00 
BM2_700 0 2 5 31 148 Jollyrancherred.bmp Cheezits.bmp 46 52 0 u 2 1 879.480149 0.00 0.00 
BM2_700 0 2 5 32 151 Milkduds.bmp Almondjoy.bmp 50 48 0 x 2 999 999000.000000 0.00 0.00 
BM2_700 0 2 5 33 154 Slimjim.bmp AnimalCrackers.bmp 58 36 0 u 3 1 1262.189844 0.00 1.00 
BM2_700 0 2 5 34 160 BabyRuth.bmp Milkduds.bmp 51 50 1 u 2 0 955.878826 0.00 0.00 
BM2_700 0 2 5 35 164 MilkyWay.bmp Toberlorone.bmp 35 60 1 u 3 0 1193.423454 1.00 0.00 
BM2_700 0 2 5 36 168 FrootLoops.bmp PayDay.bmp 47 49 1 i 2 1 981.494573 0.00 0.00 
BM2_700 0 2 5 37 171 TeddyGrahamschocolate.bmp Whatchamacallit.bmp 38 40 0 i 1 0 781.089195 1.00 1.00 
BM2_700 0 2 5 38 177 Lollipopred.bmp Oreos.bmp 42 44 0 i 1 0 827.896424 1.00 1.00 
BM2_700 0 2 5 39 181 AnimalCrackers.bmp Toberlorone.bmp 36 60 1 i 3 1 1248.434867 1.00 0.00 
BM2_700 0 2 5 40 187 Jollyrancherred.bmp FrootLoops.bmp 46 47 0 u 2 1 911.021259 0.00 0.00 
BM2_700 0 2 5 41 192 Lollipopred.bmp Whatchamacallit.bmp 42 40 0 i 1 0 576.726927 1.00 1.00 
BM2_700 0 2 5 42 202 MilkyWay.bmp Nutterbutter.bmp 35 59 1 u 3 0 812.068353 1.00 0.00 
BM2_700 0 2 5 43 212 Jollyranchergreen.bmp RitzBitz2.bmp 39 45 1 u 1 0 854.749768 1.00 1.00 
BM2_700 0 2 5 44 220 Milano.bmp Cheezits.bmp 53 52 0 u 2 1 1223.997906 0.00 0.00 
BM2_700 0 2 5 45 224 Cheezits.bmp PayDay.bmp 52 49 1 i 2 1 1180.080832 0.00 0.00 
BM2_700 0 2 5 46 227 CheesyDoritos.bmp Nutterbutter.bmp 34 59 1 u 3 0 747.784651 1.00 0.00 
BM2_700 0 2 5 47 230 PeanutMMs.bmp Whatchamacallit.bmp 41 40 0 u 1 1 1363.330957 1.00 1.00 
BM2_700 0 2 5 48 233 BabyRuth.bmp PayDay.bmp 51 49 1 u 2 0 1066.414507 0.00 0.00 
