subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_706 3 FrootLoops.bmp 214.86 24 999000.00 240.00 999000  215.86 7.500000e+02 7.500000e+02 57 1 
BM2_706 3 Granolabar.bmp 216.85 24 999000.00 240.00 999000  217.87 7.500000e+02 7.500000e+02 49 37 
BM2_706 3 Laffytaffyred_one.bmp 220.86 24 999000.00 240.00 999000  221.88 7.500000e+02 7.500000e+02 50 46 
BM2_706 3 MilkyWay.bmp 223.85 12 999000.00 120.00 999000  224.87 7.500000e+02 7.500000e+02 38 48 
BM2_706 3 Fritos.bmp 225.86 24 999000.00 240.00 999000  226.88 7.500000e+02 7.500000e+02 46 28 
BM2_706 3 Whatchamacallit.bmp 228.85 11 953.89 110.00 7.501040e+02 b 229.87 7.666667e+02 7.500000e+02 43 50 
BM2_706 3 Skittles.bmp 232.86 11 989.93 110.00 7.667647e+02 b 233.88 7.833333e+02 7.500000e+02 39 55 
BM2_706 3 PringlesRed.bmp 236.86 12 999000.00 120.00 999000  237.88 7.833333e+02 7.500000e+02 32 22 
BM2_706 3 Dots_one.bmp 238.86 24 999000.00 240.00 999000  239.88 7.833333e+02 7.500000e+02 59 44 
BM2_706 3 Snickers.bmp 243.86 11 1014.21 1100.00 7.834222e+02 b 244.88 7.333333e+02 7.500000e+02 44 39 
BM2_706 3 Ghiradelli_milk.bmp 245.85 12 999000.00 120.00 999000  246.87 7.333333e+02 7.500000e+02 37 45 
BM2_706 3 Cheezits.bmp 247.86 12 999000.00 120.00 999000  248.88 7.333333e+02 7.500000e+02 45 21 
BM2_706 3 Lollipopred.bmp 253.86 24 999000.00 240.00 999000  254.88 7.333333e+02 7.500000e+02 60 57 
BM2_706 3 Milkduds.bmp 255.85 12 999000.00 120.00 999000  256.87 7.333333e+02 7.500000e+02 35 13 
BM2_706 3 Cheetos.bmp 257.86 12 999000.00 120.00 999000  258.87 7.333333e+02 7.500000e+02 42 23 
BM2_706 3 Hersheykisses.bmp 259.86 24 999000.00 240.00 999000  260.88 7.333333e+02 7.500000e+02 55 24 
BM2_706 3 Butterfinger.bmp 263.86 11 972.68 110.00 7.334201e+02 b 264.88 7.500000e+02 7.500000e+02 40 6 
BM2_706 3 Jollyrancherred.bmp 267.85 22 953.36 220.00 7.500932e+02 b 268.87 7.500000e+02 7.666667e+02 52 38 
BM2_706 3 Riprolls.bmp 270.86 24 999000.00 240.00 999000  271.88 7.500000e+02 7.666667e+02 54 58 
BM2_706 3 FigNewton_small.bmp 274.86 12 999000.00 120.00 999000  275.87 7.500000e+02 7.666667e+02 36 35 
BM2_706 3 redvines_small.bmp 277.86 24 999000.00 240.00 999000  278.88 7.500000e+02 7.666667e+02 58 3 
BM2_706 3 Crunch.bmp 279.85 12 999000.00 120.00 999000  280.87 7.500000e+02 7.666667e+02 31 27 
BM2_706 3 AnimalCrackers.bmp 283.85 12 999000.00 120.00 999000  284.87 7.500000e+02 7.666667e+02 34 42 
BM2_706 3 3Musketeers.bmp 285.86 12 999000.00 120.00 999000  286.87 7.500000e+02 7.666667e+02 41 16 
BM2_706 3 Hersheymilk_several.bmp 287.86 22 967.48 220.00 7.667512e+02 b 288.88 7.500000e+02 7.833333e+02 47 4 
BM2_706 3 BabyRuth.bmp 291.86 12 999000.00 120.00 999000  292.88 7.500000e+02 7.833333e+02 33 56 
BM2_706 3 100grand_small.bmp 293.86 24 999000.00 240.00 999000  294.88 7.500000e+02 7.833333e+02 56 60 
BM2_706 3 Laysclassic.bmp 297.86 22 1010.76 2200.00 7.834374e+02 b 298.88 7.500000e+02 7.333333e+02 51 51 
BM2_706 3 Jollyranchergreen.bmp 301.85 22 951.27 220.00 7.334307e+02 b 302.87 7.500000e+02 7.500000e+02 48 5 
BM2_706 3 Lindt_small.bmp 304.86 24 999000.00 240.00 999000  305.88 7.500000e+02 7.500000e+02 53 59 
