subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_712 0 2 2 1 0 Almondjoy.bmp Milano.bmp 57 37 0 i 3 0 538.194069 0.20 0.64 
BM2_712 0 2 2 2 10 Milano.bmp PayDay.bmp 37 59 1 u 3 0 476.757973 0.64 0.03 
BM2_712 0 2 2 3 13 Doritosranch.bmp Almondjoy.bmp 35 57 1 u 3 0 741.197803 0.67 0.20 
BM2_712 0 2 2 4 16 TeddyGrahamschocolate.bmp Granolabar.bmp 38 40 0 i 1 0 860.858057 0.61 0.60 
BM2_712 0 2 2 5 20 Laysclassic.bmp redvines_small.bmp 49 47 0 i 2 0 553.397208 0.47 0.49 
BM2_712 0 2 2 6 24 Hersheykisses.bmp redvines_small.bmp 50 47 0 i 2 0 509.521932 0.42 0.49 
BM2_712 0 2 2 7 28 Milkduds.bmp Lollipopred.bmp 48 53 1 u 2 0 634.114540 0.48 0.38 
BM2_712 0 2 2 8 32 Cheetos.bmp TeddyGrahamschocolate.bmp 43 38 1 u 1 0 990.680952 0.57 0.61 
BM2_712 0 2 2 9 38 Laysclassic.bmp PeanutMMs.bmp 49 51 0 i 2 0 772.613606 0.47 0.40 
BM2_712 0 2 2 10 42 FlamingCheetos.bmp TeddyGrahamschocolate.bmp 44 38 1 u 1 0 546.043136 0.53 0.61 
BM2_712 0 2 2 11 45 PringlesRed.bmp Cheetos.bmp 41 43 0 i 1 0 465.163950 0.60 0.57 
BM2_712 0 2 2 12 48 RiceKrispyTreat_small.bmp Cheetos.bmp 42 43 0 i 1 0 536.696499 0.57 0.57 
BM2_712 0 2 2 13 52 Keeblerfudgestripes.bmp Almondjoy.bmp 34 57 1 u 3 0 764.788311 0.67 0.20 
BM2_712 0 2 2 14 61 Reeses.bmp TeddyGrahamschocolate.bmp 39 38 1 u 1 0 587.051431 0.61 0.61 
BM2_712 0 2 2 15 68 Lollipopred.bmp 100grand_small.bmp 53 52 0 i 2 0 574.694352 0.38 0.39 
BM2_712 0 2 2 16 73 redvines_small.bmp Lollipopred.bmp 47 53 1 u 2 0 568.324908 0.49 0.38 
BM2_712 0 2 2 17 77 Keeblerfudgestripes.bmp BabyRuth.bmp 34 60 1 i 3 1 636.196771 0.67 0.01 
