subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_717 11 Funyuns_small.bmp 958.07 24 999000.00 240.00 999000  959.08 7.500000e+02 7.500000e+02 59 6 
BM2_717 11 BabyRuth.bmp 961.07 24 999000.00 240.00 999000  962.08 7.500000e+02 7.500000e+02 52 46 
BM2_717 11 Whatchamacallit.bmp 965.08 12 999000.00 120.00 999000  966.10 7.500000e+02 7.500000e+02 40 40 
BM2_717 11 RitzBitz2.bmp 967.07 12 999000.00 120.00 999000  968.09 7.500000e+02 7.500000e+02 32 30 
BM2_717 11 Oreos.bmp 969.07 12 999000.00 120.00 999000  970.09 7.500000e+02 7.500000e+02 43 51 
BM2_717 11 RiceKrispyTreat_small.bmp 973.07 24 999000.00 240.00 999000  974.09 7.500000e+02 7.500000e+02 56 45 
BM2_717 11 Cheezits.bmp 975.07 22 922.79 220.00 7.501168e+02 b 976.09 7.500000e+02 7.666667e+02 53 27 
BM2_717 11 TeddyGrahamschocolate.bmp 980.07 12 999000.00 120.00 999000  981.09 7.500000e+02 7.666667e+02 33 34 
BM2_717 11 PeanutMMs.bmp 982.06 24 999000.00 240.00 999000  983.08 7.500000e+02 7.666667e+02 48 22 
BM2_717 11 Jollyrancherred.bmp 985.07 24 999000.00 240.00 999000  986.09 7.500000e+02 7.666667e+02 55 20 
BM2_717 11 PringlesRed.bmp 988.06 12 999000.00 120.00 999000  989.08 7.500000e+02 7.666667e+02 31 4 
BM2_717 11 Crunch.bmp 992.07 24 999000.00 240.00 999000  993.09 7.500000e+02 7.666667e+02 58 37 
BM2_717 11 Butterfinger.bmp 995.07 22 1016.39 2200.00 7.667442e+02 b 996.09 7.500000e+02 7.166667e+02 49 48 
BM2_717 11 Doritosranch.bmp 997.07 24 999000.00 240.00 999000  998.09 7.500000e+02 7.166667e+02 60 53 
BM2_717 11 Goldfish.bmp 1000.07 22 899.00 220.00 7.167585e+02 b 1001.09 7.500000e+02 7.333333e+02 50 55 
BM2_717 11 KitKat_small.bmp 1004.06 22 903.73 220.00 7.334183e+02 b 1005.08 7.500000e+02 7.500000e+02 46 23 
BM2_717 11 Laffytaffyred_one.bmp 1007.07 12 999000.00 120.00 999000  1008.09 7.500000e+02 7.500000e+02 39 59 
BM2_717 11 AnimalCrackers.bmp 1009.08 12 999000.00 120.00 999000  1010.10 7.500000e+02 7.500000e+02 37 49 
BM2_717 11 PopTartsStrawberry.bmp 1011.07 24 999000.00 240.00 999000  1012.08 7.500000e+02 7.500000e+02 57 47 
BM2_717 11 redvines_small.bmp 1016.06 11 909.02 110.00 7.501115e+02 b 1017.08 7.666667e+02 7.500000e+02 45 3 
BM2_717 11 Dots_one.bmp 1020.08 12 999000.00 120.00 999000  1021.10 7.666667e+02 7.500000e+02 36 12 
BM2_717 11 Hersheykisses.bmp 1024.07 11 941.72 110.00 7.667608e+02 b 1025.09 7.833333e+02 7.500000e+02 38 32 
BM2_717 11 MrGoodbar.bmp 1030.07 24 999000.00 240.00 999000  1031.09 7.833333e+02 7.500000e+02 54 42 
BM2_717 11 Slimjim.bmp 1032.06 11 959.03 110.00 7.834211e+02 b 1033.08 8.000000e+02 7.500000e+02 41 54 
BM2_717 11 Jollyranchergreen.bmp 1034.07 24 999000.00 240.00 999000  1035.09 8.000000e+02 7.500000e+02 47 31 
BM2_717 11 Laysclassic.bmp 1036.07 12 999000.00 120.00 999000  1037.09 8.000000e+02 7.500000e+02 34 50 
BM2_717 11 Fritos.bmp 1038.06 12 999000.00 120.00 999000  1039.08 8.000000e+02 7.500000e+02 44 56 
BM2_717 11 CheesyDoritos.bmp 1042.07 24 999000.00 240.00 999000  1043.09 8.000000e+02 7.500000e+02 51 10 
BM2_717 11 Lollipopred.bmp 1044.06 11 996.29 110.00 8.000750e+02 b 1045.08 8.166667e+02 7.500000e+02 42 11 
BM2_717 11 PayDay.bmp 1048.08 12 999000.00 120.00 999000  1049.10 8.166667e+02 7.500000e+02 35 5 
