subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_718 11 Jollyranchergreen.bmp 990.30 24 999000.00 240.00 999000  991.31 7.500000e+02 7.500000e+02 50 50 
BM2_718 11 Laysclassic.bmp 993.30 11 757.57 110.00 7.501242e+02 b 994.31 7.666667e+02 7.500000e+02 44 5 
BM2_718 11 Whatchamacallit.bmp 997.31 24 999000.00 240.00 999000  998.33 7.666667e+02 7.500000e+02 59 42 
BM2_718 11 CheesyDoritos.bmp 999.30 12 999000.00 120.00 999000  1000.32 7.666667e+02 7.500000e+02 33 1 
BM2_718 11 Cheetos.bmp 1001.30 12 999000.00 120.00 999000  1002.32 7.666667e+02 7.500000e+02 42 36 
BM2_718 11 RitzBitz2.bmp 1005.30 11 793.80 110.00 7.667459e+02 b 1006.32 7.833333e+02 7.500000e+02 39 14 
BM2_718 11 Laffytaffyred_one.bmp 1007.30 24 999000.00 240.00 999000  1008.32 7.833333e+02 7.500000e+02 53 37 
BM2_718 11 Hersheymilk_several.bmp 1012.30 11 966.55 110.00 7.834098e+02 b 1013.32 8.000000e+02 7.500000e+02 43 54 
BM2_718 11 redvines_small.bmp 1014.31 12 999000.00 120.00 999000  1015.33 8.000000e+02 7.500000e+02 34 24 
BM2_718 11 Sourpatch.bmp 1017.30 22 928.28 220.00 7.501264e+02 b 1018.32 8.000000e+02 7.666667e+02 48 26 
BM2_718 11 Nutterbutter.bmp 1020.29 24 999000.00 240.00 999000  1021.31 8.000000e+02 7.666667e+02 58 41 
BM2_718 11 Fritos.bmp 1024.30 24 999000.00 240.00 999000  1025.32 8.000000e+02 7.666667e+02 46 39 
BM2_718 11 PringlesRed.bmp 1027.30 12 999000.00 120.00 999000  1028.32 8.000000e+02 7.666667e+02 31 57 
BM2_718 11 Jollyrancherred.bmp 1029.30 12 999000.00 120.00 999000  1030.32 8.000000e+02 7.666667e+02 45 16 
BM2_718 11 FigNewton_small.bmp 1032.30 24 999000.00 240.00 999000  1033.32 8.000000e+02 7.666667e+02 54 22 
BM2_718 11 Riprolls.bmp 1036.31 12 999000.00 120.00 999000  1037.33 8.000000e+02 7.666667e+02 32 7 
BM2_718 11 3Musketeers.bmp 1039.30 24 999000.00 240.00 999000  1040.32 8.000000e+02 7.666667e+02 49 48 
BM2_718 11 Doritosranch.bmp 1041.31 11 938.82 110.00 8.000809e+02 b 1042.33 8.166667e+02 7.666667e+02 40 40 
BM2_718 11 Keeblerfudgestripes.bmp 1043.30 22 941.45 220.00 7.667765e+02 b 1044.31 8.166667e+02 7.833333e+02 51 53 
BM2_718 11 Dots_one.bmp 1048.29 24 999000.00 240.00 999000  1049.31 8.166667e+02 7.833333e+02 55 28 
BM2_718 11 FlamingCheetos.bmp 1052.31 12 999000.00 120.00 999000  1053.33 8.166667e+02 7.833333e+02 35 11 
BM2_718 11 Almondjoy.bmp 1056.30 24 999000.00 240.00 999000  1057.32 8.166667e+02 7.833333e+02 57 38 
BM2_718 11 MilkyWay.bmp 1062.30 12 999000.00 120.00 999000  1063.32 8.166667e+02 7.833333e+02 38 2 
BM2_718 11 AnimalCrackers.bmp 1064.29 22 857.03 220.00 7.834181e+02 b 1065.31 8.166667e+02 8.000000e+02 47 52 
BM2_718 11 100grand_small.bmp 1066.30 22 985.91 220.00 8.000916e+02 b 1067.32 8.166667e+02 8.166667e+02 52 31 
BM2_718 11 Goldfish.bmp 1068.30 12 999000.00 120.00 999000  1069.32 8.166667e+02 8.166667e+02 41 18 
BM2_718 11 Lindt_small.bmp 1070.29 12 999000.00 120.00 999000  1071.31 8.166667e+02 8.166667e+02 36 45 
BM2_718 11 PayDay.bmp 1074.30 12 999000.00 120.00 999000  1075.32 8.166667e+02 8.166667e+02 37 49 
BM2_718 11 Slimjim.bmp 1076.29 24 999000.00 240.00 999000  1077.31 8.166667e+02 8.166667e+02 56 35 
BM2_718 11 SourSkittles.bmp 1080.31 24 999000.00 240.00 999000  1081.33 8.166667e+02 8.166667e+02 60 60 
