subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_713 14 Whatchamacallit.bmp 1417.09 24 999000.00 240.00 999000  1418.10 8.166667e+02 8.166667e+02 55 8 
BM2_713 14 SourSkittles.bmp 1422.09 12 999000.00 120.00 999000  1423.11 8.166667e+02 8.166667e+02 43 56 
BM2_713 14 RiceKrispyTreat_small.bmp 1424.10 22 985.65 220.00 8.167864e+02 b 1425.12 8.166667e+02 8.333333e+02 50 36 
BM2_713 14 Jollyrancherred.bmp 1426.09 24 999000.00 240.00 999000  1427.11 8.166667e+02 8.333333e+02 60 10 
BM2_713 14 PopTartsStrawberry.bmp 1432.09 12 999000.00 120.00 999000  1433.11 8.166667e+02 8.333333e+02 33 44 
BM2_713 14 AnimalCrackers.bmp 1434.10 12 999000.00 120.00 999000  1435.12 8.166667e+02 8.333333e+02 34 54 
BM2_713 14 Slimjim.bmp 1437.09 12 999000.00 120.00 999000  1438.11 8.166667e+02 8.333333e+02 37 50 
BM2_713 14 Goldfish.bmp 1439.09 24 999000.00 240.00 999000  1440.11 8.166667e+02 8.333333e+02 56 1 
BM2_713 14 Crunch.bmp 1443.09 24 999000.00 240.00 999000  1444.11 8.166667e+02 8.333333e+02 54 7 
BM2_713 14 PopTartsCinnamon.bmp 1445.10 22 893.35 220.00 8.334293e+02 b 1446.11 8.166667e+02 8.500000e+02 46 30 
BM2_713 14 Doritosranch.bmp 1450.09 11 926.91 110.00 8.167724e+02 b 1451.11 8.333333e+02 8.500000e+02 45 28 
BM2_713 14 Riprolls.bmp 1457.10 12 999000.00 120.00 999000  1458.12 8.333333e+02 8.500000e+02 40 42 
BM2_713 14 Butterfinger.bmp 1459.09 24 999000.00 240.00 999000  1460.11 8.333333e+02 8.500000e+02 47 31 
BM2_713 14 Lollipopred.bmp 1462.10 24 999000.00 240.00 999000  1463.12 8.333333e+02 8.500000e+02 59 4 
BM2_713 14 Laffytaffyred_one.bmp 1465.09 24 999000.00 240.00 999000  1466.11 8.333333e+02 8.500000e+02 58 2 
BM2_713 14 Hersheykisses.bmp 1469.08 11 840.52 110.00 8.334120e+02 b 1470.10 8.500000e+02 8.500000e+02 42 48 
BM2_713 14 Dots_one.bmp 1473.10 11 956.51 110.00 8.500962e+02 b 1474.12 8.666667e+02 8.500000e+02 38 3 
BM2_713 14 Granolabar.bmp 1477.09 22 1017.20 2200.00 8.500681e+02 b 1478.11 8.666667e+02 8.000000e+02 49 29 
BM2_713 14 FamousAmos_small.bmp 1480.10 12 999000.00 120.00 999000  1481.12 8.666667e+02 8.000000e+02 32 40 
BM2_713 14 RitzBitz2.bmp 1486.08 12 999000.00 120.00 999000  1487.10 8.666667e+02 8.000000e+02 31 23 
BM2_713 14 Jollyranchergreen.bmp 1488.09 24 999000.00 240.00 999000  1489.11 8.666667e+02 8.000000e+02 57 34 
BM2_713 14 FigNewton_small.bmp 1491.08 12 999000.00 120.00 999000  1492.10 8.666667e+02 8.000000e+02 39 6 
BM2_713 14 Nutterbutter.bmp 1493.09 24 999000.00 240.00 999000  1494.11 8.666667e+02 8.000000e+02 51 15 
BM2_713 14 Oreos.bmp 1495.10 12 999000.00 120.00 999000  1496.11 8.666667e+02 8.000000e+02 44 26 
BM2_713 14 Hersheymilk_several.bmp 1497.08 24 999000.00 240.00 999000  1498.10 8.666667e+02 8.000000e+02 52 32 
BM2_713 14 PayDay.bmp 1500.09 11 1006.82 1100.00 8.667466e+02 b 1501.11 8.166667e+02 8.000000e+02 41 33 
BM2_713 14 Funyuns_small.bmp 1504.09 24 999000.00 240.00 999000  1505.11 8.166667e+02 8.000000e+02 48 49 
BM2_713 14 Fritos.bmp 1506.09 12 999000.00 120.00 999000  1507.11 8.166667e+02 8.000000e+02 35 41 
BM2_713 14 3Musketeers.bmp 1508.08 22 952.06 220.00 8.000704e+02 b 1509.10 8.166667e+02 8.166667e+02 53 5 
BM2_713 14 Keeblerfudgestripes.bmp 1510.09 12 999000.00 120.00 999000  1511.11 8.166667e+02 8.166667e+02 36 57 
