subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_712 3 TeddyGrahamschocolate.bmp 191.44 12 999000.00 120.00 999000  192.44 6.833333e+02 7.500000e+02 38 1 
BM2_712 3 RitzBitz2.bmp 196.44 12 999000.00 120.00 999000  197.46 6.833333e+02 7.500000e+02 36 27 
BM2_712 3 RiceKrispyTreat_small.bmp 198.44 12 999000.00 120.00 999000  199.46 6.833333e+02 7.500000e+02 42 11 
BM2_712 3 KitKat_small.bmp 200.43 12 999000.00 120.00 999000  201.45 6.833333e+02 7.500000e+02 45 33 
BM2_712 3 Lollipopred.bmp 206.43 24 999000.00 240.00 999000  207.45 6.833333e+02 7.500000e+02 53 53 
BM2_712 3 Milkduds.bmp 208.44 22 994.79 220.00 7.501153e+02 b 209.46 6.833333e+02 7.666667e+02 48 26 
BM2_712 3 BabyRuth.bmp 211.43 24 999000.00 240.00 999000  212.45 6.833333e+02 7.666667e+02 60 49 
BM2_712 3 Oreos.bmp 213.44 24 999000.00 240.00 999000  214.46 6.833333e+02 7.666667e+02 55 48 
BM2_712 3 AnimalCrackers.bmp 217.43 24 999000.00 240.00 999000  218.45 6.833333e+02 7.666667e+02 54 25 
BM2_712 3 Snickers.bmp 219.44 24 999000.00 240.00 999000  220.46 6.833333e+02 7.666667e+02 46 59 
BM2_712 3 PayDay.bmp 224.44 24 999000.00 240.00 999000  225.46 6.833333e+02 7.666667e+02 59 52 
BM2_712 3 Laysclassic.bmp 231.44 24 999000.00 240.00 999000  232.46 6.833333e+02 7.666667e+02 49 18 
BM2_712 3 FlamingCheetos.bmp 233.43 11 867.09 110.00 6.834418e+02 b 234.45 7.000000e+02 7.666667e+02 44 15 
BM2_712 3 Milano.bmp 236.44 12 999000.00 120.00 999000  237.46 7.000000e+02 7.666667e+02 37 23 
BM2_712 3 Jollyrancherred.bmp 239.43 24 999000.00 240.00 999000  240.45 7.000000e+02 7.666667e+02 56 19 
BM2_712 3 Cheetos.bmp 243.43 11 902.43 110.00 7.001010e+02 b 244.45 7.166667e+02 7.666667e+02 43 54 
BM2_712 3 PeanutMMs.bmp 247.44 22 930.43 220.00 7.667391e+02 b 248.46 7.166667e+02 7.833333e+02 51 60 
BM2_712 3 Almondjoy.bmp 251.44 24 999000.00 240.00 999000  252.45 7.166667e+02 7.833333e+02 57 47 
BM2_712 3 Skittles.bmp 254.43 12 999000.00 120.00 999000  255.45 7.166667e+02 7.833333e+02 32 44 
BM2_712 3 MrGoodbar.bmp 260.43 12 999000.00 120.00 999000  261.45 7.166667e+02 7.833333e+02 33 50 
BM2_712 3 100grand_small.bmp 262.44 22 1087.07 2200.00 7.834095e+02 b 263.45 7.166667e+02 7.333333e+02 52 29 
BM2_712 3 PringlesRed.bmp 265.43 12 999000.00 120.00 999000  266.45 7.166667e+02 7.333333e+02 41 39 
BM2_712 3 Hersheykisses.bmp 267.43 24 999000.00 240.00 999000  268.45 7.166667e+02 7.333333e+02 50 42 
BM2_712 3 Keeblerfudgestripes.bmp 269.44 12 999000.00 120.00 999000  270.46 7.166667e+02 7.333333e+02 34 31 
BM2_712 3 redvines_small.bmp 271.43 22 917.60 220.00 7.334210e+02 b 272.45 7.166667e+02 7.500000e+02 47 7 
BM2_712 3 Reeses.bmp 274.44 11 988.74 110.00 7.167651e+02 b 275.46 7.333333e+02 7.500000e+02 39 30 
BM2_712 3 Funyuns_small.bmp 278.43 12 999000.00 120.00 999000  279.45 7.333333e+02 7.500000e+02 31 16 
BM2_712 3 Granolabar.bmp 280.44 11 651.32 11.00 7.334248e+02 b 281.46 7.500000e+02 7.500000e+02 40 21 
BM2_712 3 Doritosranch.bmp 282.43 12 999000.00 120.00 999000  283.45 7.500000e+02 7.500000e+02 35 43 
BM2_712 3 Butterfinger.bmp 284.43 24 999000.00 240.00 999000  285.45 7.500000e+02 7.500000e+02 58 58 
