subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_702 0 2 3 1 0 Funyuns_small.bmp Reeses.bmp 41 44 0 u 1 1 965.874454 0.65 0.62 
BM2_702 0 2 3 2 10 Skittles.bmp SourSkittles.bmp 58 35 0 i 3 0 1064.775758 0.15 0.83 
BM2_702 0 2 3 3 13 FamousAmos_small.bmp Fritos.bmp 49 47 0 u 2 1 992.857042 0.51 0.57 
BM2_702 0 2 3 4 16 Granolabar.bmp Laffytaffyred_one.bmp 39 42 1 u 1 0 1111.884747 0.75 0.64 
BM2_702 0 2 3 5 20 Reeses.bmp PopTartsStrawberry.bmp 44 45 1 i 1 1 1069.139357 0.62 0.58 
BM2_702 0 2 3 6 24 redvines_small.bmp FigNewton_small.bmp 57 34 0 i 3 0 825.114658 0.15 0.84 
BM2_702 0 2 3 7 28 SourSkittles.bmp redvines_small.bmp 35 57 1 u 3 0 1061.825824 0.83 0.15 
BM2_702 0 2 3 8 32 Funyuns_small.bmp Granolabar.bmp 41 39 0 i 1 0 826.380718 0.65 0.75 
BM2_702 0 2 3 9 38 Laffytaffyred_one.bmp Reeses.bmp 42 44 0 i 1 0 904.717483 0.64 0.62 
BM2_702 0 2 3 10 42 Reeses.bmp Doritosranch.bmp 44 38 1 i 1 1 957.742520 0.62 0.79 
BM2_702 0 2 3 11 45 FigNewton_small.bmp Dots_one.bmp 34 59 1 u 3 0 860.804002 0.84 0.13 
BM2_702 0 2 3 12 48 PringlesRed.bmp PopTartsStrawberry.bmp 43 45 1 u 1 0 1124.322697 0.63 0.58 
BM2_702 0 2 3 13 52 SourSkittles.bmp PopTartsCinnamon.bmp 35 60 1 u 3 0 880.408666 0.83 0.12 
BM2_702 0 2 3 14 61 PopTartsCinnamon.bmp FigNewton_small.bmp 60 34 0 i 3 0 886.748534 0.12 0.84 
BM2_702 0 2 3 15 68 Jollyranchergreen.bmp AnimalCrackers.bmp 48 53 1 u 2 0 938.383631 0.56 0.27 
BM2_702 0 2 3 16 73 Doritosranch.bmp Granolabar.bmp 38 39 0 u 1 1 1051.992090 0.79 0.75 
BM2_702 0 2 3 17 77 Fritos.bmp AnimalCrackers.bmp 47 53 1 u 2 0 1120.111451 0.57 0.27 
BM2_702 0 2 3 18 80 PopTartsStrawberry.bmp Laysclassic.bmp 45 40 0 i 1 0 839.662713 0.58 0.70 
