subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_720 4 Funyuns_small.bmp 294.31 12 999000.00 120.00 999000  295.31 6.833333e+02 6.833333e+02 42 37 
BM2_720 4 Reeses.bmp 297.30 12 999000.00 120.00 999000  298.32 6.833333e+02 6.833333e+02 32 39 
BM2_720 4 Slimjim.bmp 301.31 24 999000.00 240.00 999000  302.33 6.833333e+02 6.833333e+02 54 30 
BM2_720 4 PopTartsCinnamon.bmp 303.30 12 999000.00 120.00 999000  304.32 6.833333e+02 6.833333e+02 34 50 
BM2_720 4 Dots_one.bmp 305.31 24 999000.00 240.00 999000  306.33 6.833333e+02 6.833333e+02 53 38 
BM2_720 4 PringlesRed.bmp 309.30 24 999000.00 240.00 999000  310.32 6.833333e+02 6.833333e+02 55 58 
BM2_720 4 Lollipopred.bmp 311.31 24 999000.00 240.00 999000  312.33 6.833333e+02 6.833333e+02 59 35 
BM2_720 4 Goldfish.bmp 316.31 24 999000.00 240.00 999000  317.33 6.833333e+02 6.833333e+02 49 34 
BM2_720 4 RitzBitz2.bmp 318.31 24 999000.00 240.00 999000  319.33 6.833333e+02 6.833333e+02 46 56 
BM2_720 4 TeddyGrahamschocolate.bmp 321.30 11 980.42 110.00 6.834364e+02 b 322.32 7.000000e+02 6.833333e+02 40 43 
BM2_720 4 Jollyrancherred.bmp 324.30 24 999000.00 240.00 999000  325.32 7.000000e+02 6.833333e+02 56 4 
BM2_720 4 Fritos.bmp 328.31 24 999000.00 240.00 999000  329.33 7.000000e+02 6.833333e+02 50 44 
BM2_720 4 Hersheykisses.bmp 331.30 24 999000.00 240.00 999000  332.32 7.000000e+02 6.833333e+02 58 32 
BM2_720 4 Laffytaffyred_one.bmp 333.31 12 999000.00 120.00 999000  334.33 7.000000e+02 6.833333e+02 35 23 
BM2_720 4 FigNewton_small.bmp 336.30 11 929.28 110.00 7.000992e+02 b 337.32 7.166667e+02 6.833333e+02 44 36 
BM2_720 4 MrsFields.bmp 340.31 12 999000.00 120.00 999000  341.33 7.166667e+02 6.833333e+02 31 5 
BM2_720 4 Hersheymilk_several.bmp 343.30 24 999000.00 240.00 999000  344.32 7.166667e+02 6.833333e+02 57 8 
BM2_720 4 Jollyranchergreen.bmp 345.31 24 999000.00 240.00 999000  346.33 7.166667e+02 6.833333e+02 60 41 
BM2_720 4 FlamingCheetos.bmp 347.30 12 999000.00 120.00 999000  348.32 7.166667e+02 6.833333e+02 33 11 
BM2_720 4 Doritosranch.bmp 352.30 11 963.28 110.00 7.167628e+02 b 353.32 7.333333e+02 6.833333e+02 43 29 
BM2_720 4 Riprolls.bmp 356.31 12 999000.00 120.00 999000  357.33 7.333333e+02 6.833333e+02 45 48 
BM2_720 4 CheesyDoritos.bmp 360.31 22 908.03 220.00 6.834423e+02 b 361.32 7.333333e+02 7.000000e+02 47 49 
BM2_720 4 Oreos.bmp 366.31 12 999000.00 120.00 999000  367.33 7.333333e+02 7.000000e+02 36 45 
BM2_720 4 RiceKrispyTreat_small.bmp 368.30 12 999000.00 120.00 999000  369.32 7.333333e+02 7.000000e+02 38 22 
BM2_720 4 Cheezits.bmp 370.30 22 967.25 220.00 7.000927e+02 b 371.32 7.333333e+02 7.166667e+02 51 40 
BM2_720 4 Laysclassic.bmp 372.31 12 999000.00 120.00 999000  373.33 7.333333e+02 7.166667e+02 41 2 
BM2_720 4 Keeblerfudgestripes.bmp 374.30 11 1028.00 1100.00 7.334468e+02 b 375.32 6.833333e+02 7.166667e+02 39 51 
BM2_720 4 ChipsAhoy_small.bmp 378.31 22 959.98 220.00 7.167699e+02 b 379.33 6.833333e+02 7.333333e+02 52 42 
BM2_720 4 FrootLoops.bmp 380.30 12 999000.00 120.00 999000  381.32 6.833333e+02 7.333333e+02 37 57 
BM2_720 4 Cheetos.bmp 384.31 22 990.60 220.00 7.334059e+02 b 385.33 6.833333e+02 7.500000e+02 48 54 
