Trial	StimName	Bid	RT
1	Chocolate_mm.bmp	2.42666666667	2835
2	Crunch.bmp	2.20666666667	2392
3	FlamingCheetos.bmp	2.18666666667	3646
4	PringlesRed.bmp	2.02	2861
5	MrGoodbar.bmp	2.38	3127
6	Doritosranch.bmp	2.21333333333	2241
7	RitzBitz2.bmp	2.0	2976
8	FamousAmos_small.bmp	1.77333333333	6255
9	Hersheymilk_several.bmp	2.02	3059
10	3Musketeers.bmp	2.03333333333	3230
11	Dots_one.bmp	0.04	4230
12	Granolabar.bmp	0.506666666667	3262
13	MrsFields.bmp	1.74666666667	8945
14	PayDay.bmp	2.02	11503
15	FigNewton_small.bmp	0.273333333333	3846
16	Nutterbutter.bmp	2.02666666667	3025
17	KitKat_small.bmp	2.21333333333	3178
18	Butterfinger.bmp	1.48666666667	4182
19	Reeses.bmp	1.99333333333	3410
20	Laysclassic.bmp	1.8	2394
21	Jollyrancherred.bmp	1.79333333333	2693
22	Whatchamacallit.bmp	1.04	5117
23	PopTartsStrawberry.bmp	2.28666666667	7290
24	Ghiradelli_milk.bmp	2.0	2977
25	Oreos.bmp	2.26	2842
26	Milano.bmp	1.03333333333	4817
27	FrootLoops.bmp	0.72	2859
28	BabyRuth.bmp	2.42	4749
29	TeddyGrahamschocolate.bmp	0.553333333333	3747
30	100grand_small.bmp	1.54	5218
31	Milkduds.bmp	0.0333333333333	4181
32	RiceKrispyTreat_small.bmp	1.73333333333	39184
33	Lollipopred.bmp	1.46	3613
34	PopTartsCinnamon.bmp	1.24	3312
35	AnimalCrackers.bmp	1.24666666667	8092
36	Slimjim.bmp	1.56	4883
37	Almondjoy.bmp	1.49333333333	2292
38	CheesyDoritos.bmp	2.03333333333	2643
39	Skittles.bmp	2.01333333333	2226
40	Laffytaffyred_one.bmp	0.02	1974
41	MilkyWay.bmp	2.22	2441
42	PeanutMMs.bmp	2.45333333333	2860
43	Twix.bmp	1.77333333333	9714
44	Goldfish.bmp	1.99333333333	2359
45	Keeblerfudgestripes.bmp	1.33333333333	4499
46	Hersheykisses.bmp	1.68666666667	3328
47	Jollyranchergreen.bmp	1.47333333333	2977
48	Sourpatch.bmp	1.77333333333	21180
49	Ghiradelli_milk_Almonds.bmp	2.44666666667	3614
50	Funyuns_small.bmp	0.24	5483
51	Lindt_small.bmp	0.786666666667	5167
52	redvines_small.bmp	2.20666666667	2493
53	ChipsAhoy_small.bmp	1.75333333333	4901
54	SourSkittles.bmp	1.98666666667	3129
55	Cheetos.bmp	0.26	6571
56	Fritos.bmp	0.74	3779
57	Cheezits.bmp	2.0	5217
58	Snickers.bmp	2.38	3478
59	Toberlorone.bmp	1.06	16049
60	Riprolls.bmp	0.38	2009
