subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_714 2 Lollipopred.bmp 93.83 24 999000.00 240.00 999000  94.83 7.500000e+02 7.500000e+02 56 57 
BM2_714 2 Oreos.bmp 96.82 12 999000.00 120.00 999000  97.84 7.500000e+02 7.500000e+02 32 44 
BM2_714 2 Dots_one.bmp 100.84 24 999000.00 240.00 999000  101.86 7.500000e+02 7.500000e+02 60 38 
BM2_714 2 Hersheykisses.bmp 102.82 11 980.55 110.00 7.500976e+02 b 103.84 7.666667e+02 7.500000e+02 39 53 
BM2_714 2 BabyRuth.bmp 104.83 12 999000.00 120.00 999000  105.85 7.666667e+02 7.500000e+02 37 58 
BM2_714 2 Fritos.bmp 108.83 12 999000.00 120.00 999000  109.85 7.666667e+02 7.500000e+02 41 2 
BM2_714 2 Skittles.bmp 110.83 11 964.97 110.00 7.667581e+02 b 111.85 7.833333e+02 7.500000e+02 43 30 
BM2_714 2 FigNewton_small.bmp 115.83 12 999000.00 120.00 999000  116.85 7.833333e+02 7.500000e+02 31 54 
BM2_714 2 SourSkittles.bmp 117.82 24 999000.00 240.00 999000  118.84 7.833333e+02 7.500000e+02 53 4 
BM2_714 2 KitKat_small.bmp 120.83 12 999000.00 120.00 999000  121.85 7.833333e+02 7.500000e+02 35 39 
BM2_714 2 3Musketeers.bmp 123.82 11 1080.55 1100.00 7.834218e+02 b 124.84 7.333333e+02 7.500000e+02 40 7 
BM2_714 2 Hersheymilk_several.bmp 127.83 24 999000.00 240.00 999000  128.85 7.333333e+02 7.500000e+02 55 12 
BM2_714 2 Jollyrancherred.bmp 130.82 24 999000.00 240.00 999000  131.84 7.333333e+02 7.500000e+02 58 60 
BM2_714 2 redvines_small.bmp 132.83 24 999000.00 240.00 999000  133.85 7.333333e+02 7.500000e+02 57 35 
BM2_714 2 Goldfish.bmp 135.82 24 999000.00 240.00 999000  136.84 7.333333e+02 7.500000e+02 49 10 
BM2_714 2 AnimalCrackers.bmp 139.84 22 953.83 220.00 7.501020e+02 b 140.85 7.333333e+02 7.666667e+02 48 31 
BM2_714 2 Almondjoy.bmp 142.83 12 999000.00 120.00 999000  143.85 7.333333e+02 7.666667e+02 38 9 
BM2_714 2 RitzBitz2.bmp 144.83 24 999000.00 240.00 999000  145.85 7.333333e+02 7.666667e+02 46 32 
BM2_714 2 FlamingCheetos.bmp 146.82 24 999000.00 240.00 999000  147.84 7.333333e+02 7.666667e+02 54 8 
BM2_714 2 100grand_small.bmp 151.82 22 968.33 220.00 7.667342e+02 b 152.84 7.333333e+02 7.833333e+02 47 15 
BM2_714 2 Butterfinger.bmp 155.83 12 999000.00 120.00 999000  156.85 7.333333e+02 7.833333e+02 45 22 
BM2_714 2 Whatchamacallit.bmp 159.83 11 920.84 110.00 7.334126e+02 b 160.85 7.500000e+02 7.833333e+02 44 3 
BM2_714 2 Milkduds.bmp 165.83 12 999000.00 120.00 999000  166.85 7.500000e+02 7.833333e+02 34 34 
BM2_714 2 TeddyGrahamschocolate.bmp 167.84 12 999000.00 120.00 999000  168.86 7.500000e+02 7.833333e+02 36 56 
BM2_714 2 Riprolls.bmp 169.82 12 999000.00 120.00 999000  170.84 7.500000e+02 7.833333e+02 42 17 
BM2_714 2 Laffytaffyred_one.bmp 171.83 22 982.38 220.00 7.833999e+02 b 172.85 7.500000e+02 8.000000e+02 52 6 
BM2_714 2 PringlesRed.bmp 173.82 12 999000.00 120.00 999000  174.84 7.500000e+02 8.000000e+02 33 21 
BM2_714 2 Jollyranchergreen.bmp 177.83 22 1133.16 2200.00 8.000888e+02 b 178.85 7.500000e+02 7.500000e+02 51 14 
BM2_714 2 Funyuns_small.bmp 179.82 24 999000.00 240.00 999000  180.84 7.500000e+02 7.500000e+02 59 11 
BM2_714 2 PopTartsCinnamon.bmp 183.83 24 999000.00 240.00 999000  184.85 7.500000e+02 7.500000e+02 50 13 
