subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_750 9 FamousAmos_small.bmp 845.30 12 999000.00 120.00 999000  846.30 7.500000e+02 7.500000e+02 35 34 
BM2_750 9 Lindt_small.bmp 850.30 24 999000.00 240.00 999000  851.32 7.500000e+02 7.500000e+02 54 26 
BM2_750 9 FlamingCheetos.bmp 852.30 12 999000.00 120.00 999000  853.32 7.500000e+02 7.500000e+02 36 45 
BM2_750 9 FigNewton_small.bmp 854.29 24 999000.00 240.00 999000  855.31 7.500000e+02 7.500000e+02 57 37 
BM2_750 9 Milano.bmp 860.30 12 999000.00 120.00 999000  861.31 7.500000e+02 7.500000e+02 44 24 
BM2_750 9 MrsFields.bmp 862.30 12 999000.00 120.00 999000  863.32 7.500000e+02 7.500000e+02 33 17 
BM2_750 9 Granolabar.bmp 865.29 24 999000.00 240.00 999000  866.31 7.500000e+02 7.500000e+02 56 15 
BM2_750 9 Sourpatch.bmp 867.30 24 999000.00 240.00 999000  868.32 7.500000e+02 7.500000e+02 52 48 
BM2_750 9 Butterfinger.bmp 871.29 12 999000.00 120.00 999000  872.31 7.500000e+02 7.500000e+02 43 54 
BM2_750 9 Fritos.bmp 873.30 22 912.26 220.00 7.501073e+02 b 874.32 7.500000e+02 7.666667e+02 46 52 
BM2_750 9 ChipsAhoy_small.bmp 878.30 12 999000.00 120.00 999000  879.32 7.500000e+02 7.666667e+02 34 12 
BM2_750 9 Almondjoy.bmp 885.30 12 999000.00 120.00 999000  886.32 7.500000e+02 7.666667e+02 37 55 
BM2_750 9 PopTartsCinnamon.bmp 887.29 24 999000.00 240.00 999000  888.31 7.500000e+02 7.666667e+02 51 29 
BM2_750 9 SourSkittles.bmp 890.30 12 999000.00 120.00 999000  891.32 7.500000e+02 7.666667e+02 32 32 
BM2_750 9 FrootLoops.bmp 893.29 22 934.91 220.00 7.667417e+02 b 894.31 7.500000e+02 7.833333e+02 50 33 
BM2_750 9 Laysclassic.bmp 897.29 12 999000.00 120.00 999000  898.31 7.500000e+02 7.833333e+02 31 22 
BM2_750 9 RiceKrispyTreat_small.bmp 901.30 12 999000.00 120.00 999000  902.32 7.500000e+02 7.833333e+02 39 60 
BM2_750 9 Dots_one.bmp 905.30 24 999000.00 240.00 999000  906.32 7.500000e+02 7.833333e+02 58 43 
BM2_750 9 TeddyGrahamschocolate.bmp 908.29 24 999000.00 240.00 999000  909.31 7.500000e+02 7.833333e+02 48 4 
BM2_750 9 AnimalCrackers.bmp 914.29 11 866.55 110.00 7.500941e+02 b 915.31 7.666667e+02 7.833333e+02 41 30 
BM2_750 9 Cheetos.bmp 916.30 24 999000.00 240.00 999000  917.32 7.666667e+02 7.833333e+02 55 50 
BM2_750 9 Hersheykisses.bmp 919.31 11 883.52 110.00 7.667474e+02 b 920.33 7.833333e+02 7.833333e+02 42 56 
BM2_750 9 Jollyranchergreen.bmp 921.29 24 999000.00 240.00 999000  922.31 7.833333e+02 7.833333e+02 47 28 
BM2_750 9 Funyuns_small.bmp 923.30 22 936.15 220.00 7.834189e+02 b 924.32 7.833333e+02 8.000000e+02 53 59 
BM2_750 9 Riprolls.bmp 925.29 22 962.79 220.00 8.000785e+02 b 926.31 7.833333e+02 8.166667e+02 49 3 
BM2_750 9 Laffytaffyred_one.bmp 928.30 24 999000.00 240.00 999000  929.32 7.833333e+02 8.166667e+02 60 11 
BM2_750 9 Milkduds.bmp 932.29 24 999000.00 240.00 999000  933.31 7.833333e+02 8.166667e+02 59 35 
BM2_750 9 Whatchamacallit.bmp 934.30 12 999000.00 120.00 999000  935.32 7.833333e+02 8.166667e+02 40 23 
BM2_750 9 Jollyrancherred.bmp 936.29 11 979.13 110.00 7.834022e+02 b 937.31 8.000000e+02 8.166667e+02 45 25 
BM2_750 9 100grand_small.bmp 938.30 11 1011.81 1100.00 8.000724e+02 b 939.32 7.500000e+02 8.166667e+02 38 36 
