subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_719 2 Doritosranch.bmp 86.80 24 999000.00 240.00 999000  87.81 7.500000e+02 6.833333e+02 57 58 
BM2_719 2 Lollipopred.bmp 91.80 24 999000.00 240.00 999000  92.82 7.500000e+02 6.833333e+02 56 30 
BM2_719 2 Almondjoy.bmp 93.81 24 999000.00 240.00 999000  94.83 7.500000e+02 6.833333e+02 60 13 
BM2_719 2 Sourpatch.bmp 95.80 12 999000.00 120.00 999000  96.82 7.500000e+02 6.833333e+02 35 45 
BM2_719 2 Nutterbutter.bmp 101.80 11 965.14 110.00 7.500910e+02 b 102.82 7.666667e+02 6.833333e+02 41 59 
BM2_719 2 Laysclassic.bmp 103.81 24 999000.00 240.00 999000  104.83 7.666667e+02 6.833333e+02 48 38 
BM2_719 2 Hersheykisses.bmp 106.80 22 966.80 220.00 6.834382e+02 b 107.82 7.666667e+02 7.000000e+02 53 56 
BM2_719 2 100grand_small.bmp 108.80 12 999000.00 120.00 999000  109.82 7.666667e+02 7.000000e+02 39 8 
BM2_719 2 Jollyrancherred.bmp 112.80 24 999000.00 240.00 999000  113.82 7.666667e+02 7.000000e+02 55 19 
BM2_719 2 FrootLoops.bmp 114.81 24 999000.00 240.00 999000  115.83 7.666667e+02 7.000000e+02 47 55 
BM2_719 2 Riprolls.bmp 119.80 11 1025.16 1100.00 7.667782e+02 b 120.82 7.166667e+02 7.000000e+02 45 20 
BM2_719 2 Crunch.bmp 126.81 22 932.77 220.00 7.000920e+02 b 127.83 7.166667e+02 7.166667e+02 50 15 
BM2_719 2 Jollyranchergreen.bmp 128.80 24 999000.00 240.00 999000  129.82 7.166667e+02 7.166667e+02 58 25 
BM2_719 2 Funyuns_small.bmp 131.81 11 934.48 110.00 7.167533e+02 b 132.83 7.333333e+02 7.166667e+02 42 4 
BM2_719 2 CheesyDoritos.bmp 134.80 24 999000.00 240.00 999000  135.82 7.333333e+02 7.166667e+02 59 50 
BM2_719 2 Laffytaffyred_one.bmp 138.79 12 999000.00 120.00 999000  139.81 7.333333e+02 7.166667e+02 33 35 
BM2_719 2 TeddyGrahamschocolate.bmp 142.81 22 998.66 220.00 7.167581e+02 b 143.83 7.333333e+02 7.333333e+02 49 18 
BM2_719 2 Fritos.bmp 146.80 12 999000.00 120.00 999000  147.82 7.333333e+02 7.333333e+02 37 47 
BM2_719 2 Hersheymilk_several.bmp 149.81 24 999000.00 240.00 999000  150.83 7.333333e+02 7.333333e+02 54 53 
BM2_719 2 Whatchamacallit.bmp 155.80 12 999000.00 120.00 999000  156.81 7.333333e+02 7.333333e+02 36 51 
BM2_719 2 Milkduds.bmp 157.80 12 999000.00 120.00 999000  158.82 7.333333e+02 7.333333e+02 40 16 
BM2_719 2 Toberlorone.bmp 160.81 22 986.69 220.00 7.334201e+02 b 161.83 7.333333e+02 7.500000e+02 46 11 
BM2_719 2 Snickers.bmp 162.80 12 999000.00 120.00 999000  163.82 7.333333e+02 7.500000e+02 34 23 
BM2_719 2 Lindt_small.bmp 164.81 12 999000.00 120.00 999000  165.83 7.333333e+02 7.500000e+02 44 17 
BM2_719 2 Dots_one.bmp 166.81 24 999000.00 240.00 999000  167.83 7.333333e+02 7.500000e+02 52 9 
BM2_719 2 Slimjim.bmp 169.80 24 999000.00 240.00 999000  170.82 7.333333e+02 7.500000e+02 51 5 
BM2_719 2 Reeses.bmp 173.80 12 999000.00 120.00 999000  174.82 7.333333e+02 7.500000e+02 31 22 
BM2_719 2 FlamingCheetos.bmp 175.81 11 967.64 110.00 7.334423e+02 b 176.82 7.500000e+02 7.500000e+02 38 6 
BM2_719 2 Goldfish.bmp 177.81 12 999000.00 120.00 999000  178.83 7.500000e+02 7.500000e+02 32 31 
BM2_719 2 PringlesRed.bmp 179.80 12 999000.00 120.00 999000  180.82 7.500000e+02 7.500000e+02 43 12 
