subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_722 6 Lindt_small.bmp 486.45 24 999000.00 240.00 999000  487.45 7.500000e+02 7.500000e+02 55 44 
BM2_722 6 Jollyranchergreen.bmp 491.45 24 999000.00 240.00 999000  492.46 7.500000e+02 7.500000e+02 56 45 
BM2_722 6 Hersheymilk_several.bmp 493.45 12 999000.00 120.00 999000  494.47 7.500000e+02 7.500000e+02 36 3 
BM2_722 6 RitzBitz2.bmp 495.44 11 948.23 110.00 7.500983e+02 b 496.46 7.666667e+02 7.500000e+02 43 24 
BM2_722 6 Toberlorone.bmp 501.44 11 1002.91 1100.00 7.667458e+02 b 502.46 7.166667e+02 7.500000e+02 44 19 
BM2_722 6 Milano.bmp 503.45 24 999000.00 240.00 999000  504.47 7.166667e+02 7.500000e+02 49 42 
BM2_722 6 Nutterbutter.bmp 506.44 24 999000.00 240.00 999000  507.46 7.166667e+02 7.500000e+02 54 52 
BM2_722 6 Fritos.bmp 508.45 22 926.60 220.00 7.501007e+02 b 509.47 7.166667e+02 7.666667e+02 48 58 
BM2_722 6 Laysclassic.bmp 512.44 12 999000.00 120.00 999000  513.46 7.166667e+02 7.666667e+02 31 11 
BM2_722 6 Snickers.bmp 514.45 12 999000.00 120.00 999000  515.47 7.166667e+02 7.666667e+02 32 25 
BM2_722 6 Almondjoy.bmp 519.45 24 999000.00 240.00 999000  520.47 7.166667e+02 7.666667e+02 60 26 
BM2_722 6 FlamingCheetos.bmp 526.45 24 999000.00 240.00 999000  527.47 7.166667e+02 7.666667e+02 46 41 
BM2_722 6 redvines_small.bmp 528.44 24 999000.00 240.00 999000  529.46 7.166667e+02 7.666667e+02 58 34 
BM2_722 6 FigNewton_small.bmp 531.45 12 999000.00 120.00 999000  532.47 7.166667e+02 7.666667e+02 45 38 
BM2_722 6 Dots_one.bmp 534.44 24 999000.00 240.00 999000  535.46 7.166667e+02 7.666667e+02 59 13 
BM2_722 6 Riprolls.bmp 538.44 24 999000.00 240.00 999000  539.46 7.166667e+02 7.666667e+02 50 14 
BM2_722 6 Lollipopred.bmp 542.45 12 999000.00 120.00 999000  543.47 7.166667e+02 7.666667e+02 34 4 
BM2_722 6 PayDay.bmp 546.44 22 985.07 220.00 7.667617e+02 b 547.46 7.166667e+02 7.833333e+02 52 39 
BM2_722 6 BabyRuth.bmp 549.45 22 1000.18 2200.00 7.834058e+02 b 550.47 7.166667e+02 7.333333e+02 47 53 
BM2_722 6 Ghiradelli_milk_Almonds.bmp 555.44 11 911.48 110.00 7.167782e+02 b 556.46 7.333333e+02 7.333333e+02 40 60 
BM2_722 6 AnimalCrackers.bmp 557.44 12 999000.00 120.00 999000  558.46 7.333333e+02 7.333333e+02 41 31 
BM2_722 6 Cheezits.bmp 560.45 12 999000.00 120.00 999000  561.47 7.333333e+02 7.333333e+02 37 12 
BM2_722 6 Goldfish.bmp 562.44 12 999000.00 120.00 999000  563.46 7.333333e+02 7.333333e+02 33 7 
BM2_722 6 Slimjim.bmp 564.45 12 999000.00 120.00 999000  565.47 7.333333e+02 7.333333e+02 38 16 
BM2_722 6 Jollyrancherred.bmp 566.44 11 927.78 110.00 7.334235e+02 b 567.46 7.500000e+02 7.333333e+02 39 56 
BM2_722 6 Laffytaffyred_one.bmp 569.45 24 999000.00 240.00 999000  570.47 7.500000e+02 7.333333e+02 57 32 
BM2_722 6 PopTartsCinnamon.bmp 573.44 24 999000.00 240.00 999000  574.46 7.500000e+02 7.333333e+02 53 47 
BM2_722 6 Doritosranch.bmp 575.45 12 999000.00 120.00 999000  576.47 7.500000e+02 7.333333e+02 35 50 
BM2_722 6 Granolabar.bmp 577.44 12 999000.00 120.00 999000  578.46 7.500000e+02 7.333333e+02 42 1 
BM2_722 6 Sourpatch.bmp 579.44 22 905.86 220.00 7.334040e+02 b 580.46 7.500000e+02 7.500000e+02 51 35 
