subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_712 12 Skittles.bmp 1070.95 12 999000.00 120.00 999000  1071.95 8.166667e+02 8.166667e+02 32 44 
BM2_712 12 Keeblerfudgestripes.bmp 1073.95 12 999000.00 120.00 999000  1074.97 8.166667e+02 8.166667e+02 34 31 
BM2_712 12 Cheetos.bmp 1075.94 11 906.20 110.00 8.167859e+02 b 1076.96 8.333333e+02 8.166667e+02 43 54 
BM2_712 12 BabyRuth.bmp 1077.95 24 999000.00 240.00 999000  1078.97 8.333333e+02 8.166667e+02 60 49 
BM2_712 12 PayDay.bmp 1079.96 24 999000.00 240.00 999000  1080.98 8.333333e+02 8.166667e+02 59 52 
BM2_712 12 Hersheykisses.bmp 1082.95 24 999000.00 240.00 999000  1083.97 8.333333e+02 8.166667e+02 50 42 
BM2_712 12 Doritosranch.bmp 1084.95 12 999000.00 120.00 999000  1085.97 8.333333e+02 8.166667e+02 35 43 
BM2_712 12 Almondjoy.bmp 1088.95 24 999000.00 240.00 999000  1089.97 8.333333e+02 8.166667e+02 57 47 
BM2_712 12 TeddyGrahamschocolate.bmp 1090.96 12 999000.00 120.00 999000  1091.98 8.333333e+02 8.166667e+02 38 1 
BM2_712 12 AnimalCrackers.bmp 1095.95 24 999000.00 240.00 999000  1096.97 8.333333e+02 8.166667e+02 54 25 
BM2_712 12 RiceKrispyTreat_small.bmp 1097.94 12 999000.00 120.00 999000  1098.96 8.333333e+02 8.166667e+02 42 11 
BM2_712 12 Lollipopred.bmp 1101.96 24 999000.00 240.00 999000  1102.98 8.333333e+02 8.166667e+02 53 53 
BM2_712 12 Butterfinger.bmp 1103.94 24 999000.00 240.00 999000  1104.96 8.333333e+02 8.166667e+02 58 58 
BM2_712 12 RitzBitz2.bmp 1106.95 12 999000.00 120.00 999000  1107.97 8.333333e+02 8.166667e+02 36 27 
BM2_712 12 PringlesRed.bmp 1111.95 12 999000.00 120.00 999000  1112.97 8.333333e+02 8.166667e+02 41 39 
BM2_712 12 redvines_small.bmp 1113.94 22 548.84 22.00 8.167830e+02 b 1114.96 8.333333e+02 8.333333e+02 47 7 
BM2_712 12 Funyuns_small.bmp 1115.95 12 999000.00 120.00 999000  1116.97 8.333333e+02 8.333333e+02 31 16 
BM2_712 12 FlamingCheetos.bmp 1119.94 11 1027.45 1100.00 8.334069e+02 b 1120.96 7.833333e+02 8.333333e+02 44 15 
BM2_712 12 PeanutMMs.bmp 1123.95 22 1023.57 2200.00 8.334211e+02 b 1124.97 7.833333e+02 7.833333e+02 51 60 
BM2_712 12 Laysclassic.bmp 1127.95 24 999000.00 240.00 999000  1128.97 7.833333e+02 7.833333e+02 49 18 
BM2_712 12 Milano.bmp 1129.96 12 999000.00 120.00 999000  1130.98 7.833333e+02 7.833333e+02 37 23 
BM2_712 12 Oreos.bmp 1131.95 24 999000.00 240.00 999000  1132.97 7.833333e+02 7.833333e+02 55 48 
BM2_712 12 Reeses.bmp 1133.95 11 986.84 110.00 7.834129e+02 b 1134.97 8.000000e+02 7.833333e+02 39 30 
BM2_712 12 Milkduds.bmp 1135.94 22 557.50 22.00 7.834223e+02 b 1136.96 8.000000e+02 8.000000e+02 48 26 
BM2_712 12 100grand_small.bmp 1141.94 22 948.15 220.00 8.000844e+02 b 1142.96 8.000000e+02 8.166667e+02 52 29 
BM2_712 12 Granolabar.bmp 1144.95 11 987.20 110.00 8.000844e+02 b 1145.97 8.166667e+02 8.166667e+02 40 21 
BM2_712 12 Snickers.bmp 1146.94 24 999000.00 240.00 999000  1147.96 8.166667e+02 8.166667e+02 46 59 
BM2_712 12 KitKat_small.bmp 1148.95 12 999000.00 120.00 999000  1149.97 8.166667e+02 8.166667e+02 45 33 
BM2_712 12 MrGoodbar.bmp 1151.96 12 999000.00 120.00 999000  1152.98 8.166667e+02 8.166667e+02 33 50 
BM2_712 12 Jollyrancherred.bmp 1153.94 24 999000.00 240.00 999000  1154.96 8.166667e+02 8.166667e+02 56 19 
