subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_716 6 Dots_one.bmp 468.93 24 999000.00 240.00 999000  469.94 7.500000e+02 7.500000e+02 50 49 
BM2_716 6 FlamingCheetos.bmp 473.93 24 999000.00 240.00 999000  474.95 7.500000e+02 7.500000e+02 55 43 
BM2_716 6 FrootLoops.bmp 475.94 22 874.87 220.00 7.501110e+02 b 476.96 7.500000e+02 7.666667e+02 52 18 
BM2_716 6 PopTartsStrawberry.bmp 477.93 24 999000.00 240.00 999000  478.95 7.500000e+02 7.666667e+02 53 25 
BM2_716 6 100grand_small.bmp 483.93 22 938.97 220.00 7.667472e+02 b 484.95 7.500000e+02 7.833333e+02 48 45 
BM2_716 6 Lollipopred.bmp 485.93 24 999000.00 240.00 999000  486.95 7.500000e+02 7.833333e+02 59 54 
BM2_716 6 Slimjim.bmp 488.93 24 999000.00 240.00 999000  489.95 7.500000e+02 7.833333e+02 54 42 
BM2_716 6 Ghiradelli_milk.bmp 490.93 24 999000.00 240.00 999000  491.95 7.500000e+02 7.833333e+02 57 50 
BM2_716 6 Jollyrancherred.bmp 494.93 12 999000.00 120.00 999000  495.95 7.500000e+02 7.833333e+02 41 36 
BM2_716 6 AnimalCrackers.bmp 496.93 24 999000.00 240.00 999000  497.95 7.500000e+02 7.833333e+02 58 53 
BM2_716 6 redvines_small.bmp 501.93 12 999000.00 120.00 999000  502.95 7.500000e+02 7.833333e+02 42 59 
BM2_716 6 RiceKrispyTreat_small.bmp 508.94 22 995.83 220.00 7.834232e+02 b 509.96 7.500000e+02 8.000000e+02 51 15 
BM2_716 6 FigNewton_small.bmp 510.93 12 999000.00 120.00 999000  511.95 7.500000e+02 8.000000e+02 37 8 
BM2_716 6 Skittles.bmp 513.94 24 999000.00 240.00 999000  514.95 7.500000e+02 8.000000e+02 49 48 
BM2_716 6 Hersheykisses.bmp 516.93 24 999000.00 240.00 999000  517.95 7.500000e+02 8.000000e+02 56 46 
BM2_716 6 Hersheymilk_several.bmp 520.92 12 999000.00 120.00 999000  521.94 7.500000e+02 8.000000e+02 33 22 
BM2_716 6 Butterfinger.bmp 524.93 12 999000.00 120.00 999000  525.95 7.500000e+02 8.000000e+02 32 38 
BM2_716 6 3Musketeers.bmp 528.93 11 914.21 110.00 7.501109e+02 b 529.95 7.666667e+02 8.000000e+02 40 31 
BM2_716 6 Laffytaffyred_one.bmp 531.92 11 945.95 110.00 7.667519e+02 b 532.94 7.833333e+02 8.000000e+02 39 20 
BM2_716 6 Milkduds.bmp 537.92 12 999000.00 120.00 999000  538.94 7.833333e+02 8.000000e+02 35 5 
BM2_716 6 PayDay.bmp 539.93 24 999000.00 240.00 999000  540.95 7.833333e+02 8.000000e+02 60 60 
BM2_716 6 Riprolls.bmp 542.94 12 999000.00 120.00 999000  543.96 7.833333e+02 8.000000e+02 45 19 
BM2_716 6 Jollyranchergreen.bmp 544.93 12 999000.00 120.00 999000  545.95 7.833333e+02 8.000000e+02 34 4 
BM2_716 6 SourSkittles.bmp 546.93 11 958.32 110.00 7.834298e+02 b 547.95 8.000000e+02 8.000000e+02 44 12 
BM2_716 6 PopTartsCinnamon.bmp 548.92 24 999000.00 240.00 999000  549.94 8.000000e+02 8.000000e+02 46 26 
BM2_716 6 MilkyWay.bmp 551.93 22 1031.96 2200.00 8.000774e+02 b 552.95 8.000000e+02 7.500000e+02 47 39 
BM2_716 6 MrsFields.bmp 555.93 12 999000.00 120.00 999000  556.95 8.000000e+02 7.500000e+02 31 24 
BM2_716 6 Doritosranch.bmp 557.93 12 999000.00 120.00 999000  558.95 8.000000e+02 7.500000e+02 38 30 
BM2_716 6 Funyuns_small.bmp 559.92 11 689.27 11.00 8.000932e+02 b 560.94 8.166667e+02 7.500000e+02 43 6 
BM2_716 6 PringlesRed.bmp 561.93 12 999000.00 120.00 999000  562.95 8.166667e+02 7.500000e+02 36 51 
