subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_706 11 Milkduds.bmp 1007.25 12 999000.00 120.00 999000  1008.26 7.500000e+02 8.166667e+02 35 13 
BM2_706 11 redvines_small.bmp 1012.25 24 999000.00 240.00 999000  1013.27 7.500000e+02 8.166667e+02 58 3 
BM2_706 11 Fritos.bmp 1014.26 24 999000.00 240.00 999000  1015.28 7.500000e+02 8.166667e+02 46 28 
BM2_706 11 100grand_small.bmp 1016.25 24 999000.00 240.00 999000  1017.27 7.500000e+02 8.166667e+02 56 60 
BM2_706 11 Cheetos.bmp 1022.25 12 999000.00 120.00 999000  1023.27 7.500000e+02 8.166667e+02 42 23 
BM2_706 11 Jollyrancherred.bmp 1024.25 22 901.42 220.00 8.167735e+02 b 1025.27 7.500000e+02 8.333333e+02 52 38 
BM2_706 11 Ghiradelli_milk.bmp 1027.25 12 999000.00 120.00 999000  1028.27 7.500000e+02 8.333333e+02 37 45 
BM2_706 11 Lindt_small.bmp 1029.25 24 999000.00 240.00 999000  1030.27 7.500000e+02 8.333333e+02 53 59 
BM2_706 11 Granolabar.bmp 1033.25 24 999000.00 240.00 999000  1034.27 7.500000e+02 8.333333e+02 49 37 
BM2_706 11 Laysclassic.bmp 1035.25 22 973.65 220.00 8.334179e+02 b 1036.27 7.500000e+02 8.500000e+02 51 51 
BM2_706 11 AnimalCrackers.bmp 1040.25 12 999000.00 120.00 999000  1041.27 7.500000e+02 8.500000e+02 34 42 
BM2_706 11 Jollyranchergreen.bmp 1047.26 22 970.99 220.00 8.500758e+02 b 1048.28 7.500000e+02 8.666667e+02 48 5 
BM2_706 11 Hersheymilk_several.bmp 1049.25 22 1021.59 2200.00 8.667389e+02 b 1050.27 7.500000e+02 8.166667e+02 47 4 
BM2_706 11 Whatchamacallit.bmp 1052.26 11 940.58 110.00 7.501049e+02 b 1053.28 7.666667e+02 8.166667e+02 43 50 
BM2_706 11 Laffytaffyred_one.bmp 1055.25 24 999000.00 240.00 999000  1056.27 7.666667e+02 8.166667e+02 50 46 
BM2_706 11 Skittles.bmp 1059.24 11 944.90 110.00 7.667662e+02 b 1060.26 7.833333e+02 8.166667e+02 39 55 
BM2_706 11 Crunch.bmp 1063.26 12 999000.00 120.00 999000  1064.28 7.833333e+02 8.166667e+02 31 27 
BM2_706 11 BabyRuth.bmp 1067.25 12 999000.00 120.00 999000  1068.27 7.833333e+02 8.166667e+02 33 56 
BM2_706 11 Snickers.bmp 1070.26 11 960.62 110.00 7.834275e+02 b 1071.28 8.000000e+02 8.166667e+02 44 39 
BM2_706 11 Hersheykisses.bmp 1076.24 24 999000.00 240.00 999000  1077.26 8.000000e+02 8.166667e+02 55 24 
BM2_706 11 Butterfinger.bmp 1078.25 11 1017.58 1100.00 8.000990e+02 b 1079.27 7.500000e+02 8.166667e+02 40 6 
BM2_706 11 Dots_one.bmp 1081.26 24 999000.00 240.00 999000  1082.28 7.500000e+02 8.166667e+02 59 44 
BM2_706 11 Lollipopred.bmp 1083.25 24 999000.00 240.00 999000  1084.27 7.500000e+02 8.166667e+02 60 57 
BM2_706 11 Cheezits.bmp 1085.25 12 999000.00 120.00 999000  1086.27 7.500000e+02 8.166667e+02 45 21 
BM2_706 11 Riprolls.bmp 1087.24 24 999000.00 240.00 999000  1088.26 7.500000e+02 8.166667e+02 54 58 
BM2_706 11 3Musketeers.bmp 1090.25 12 999000.00 120.00 999000  1091.27 7.500000e+02 8.166667e+02 41 16 
BM2_706 11 FrootLoops.bmp 1094.25 24 999000.00 240.00 999000  1095.27 7.500000e+02 8.166667e+02 57 1 
BM2_706 11 MilkyWay.bmp 1096.25 12 999000.00 120.00 999000  1097.27 7.500000e+02 8.166667e+02 38 48 
BM2_706 11 FigNewton_small.bmp 1098.24 12 999000.00 120.00 999000  1099.26 7.500000e+02 8.166667e+02 36 35 
BM2_706 11 PringlesRed.bmp 1100.25 12 999000.00 120.00 999000  1101.27 7.500000e+02 8.166667e+02 32 22 
