subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_750 15 RiceKrispyTreat_small.bmp 1439.37 12 999000.00 120.00 999000  1440.39 8.166667e+02 8.166667e+02 39 60 
BM2_750 15 Milano.bmp 1442.36 12 999000.00 120.00 999000  1443.38 8.166667e+02 8.166667e+02 44 24 
BM2_750 15 FrootLoops.bmp 1446.35 22 978.42 220.00 8.167988e+02 b 1447.37 8.166667e+02 8.333333e+02 50 33 
BM2_750 15 Sourpatch.bmp 1448.36 24 999000.00 240.00 999000  1449.38 8.166667e+02 8.333333e+02 52 48 
BM2_750 15 Riprolls.bmp 1450.37 22 974.47 220.00 8.334339e+02 b 1451.39 8.166667e+02 8.500000e+02 49 3 
BM2_750 15 Whatchamacallit.bmp 1454.36 12 999000.00 120.00 999000  1455.38 8.166667e+02 8.500000e+02 40 23 
BM2_750 15 FigNewton_small.bmp 1456.37 24 999000.00 240.00 999000  1457.39 8.166667e+02 8.500000e+02 57 37 
BM2_750 15 MrsFields.bmp 1461.37 12 999000.00 120.00 999000  1462.39 8.166667e+02 8.500000e+02 33 17 
BM2_750 15 FamousAmos_small.bmp 1463.36 12 999000.00 120.00 999000  1464.38 8.166667e+02 8.500000e+02 35 34 
BM2_750 15 100grand_small.bmp 1466.36 11 976.45 110.00 8.167599e+02 b 1467.38 8.333333e+02 8.500000e+02 38 36 
BM2_750 15 Hersheykisses.bmp 1469.36 11 1008.13 1100.00 8.334187e+02 b 1470.38 7.833333e+02 8.500000e+02 42 56 
BM2_750 15 Milkduds.bmp 1473.35 24 999000.00 240.00 999000  1474.37 7.833333e+02 8.500000e+02 59 35 
BM2_750 15 Cheetos.bmp 1476.36 24 999000.00 240.00 999000  1477.38 7.833333e+02 8.500000e+02 55 50 
BM2_750 15 Almondjoy.bmp 1478.37 12 999000.00 120.00 999000  1479.39 7.833333e+02 8.500000e+02 37 55 
BM2_750 15 SourSkittles.bmp 1481.36 12 999000.00 120.00 999000  1482.38 7.833333e+02 8.500000e+02 32 32 
BM2_750 15 TeddyGrahamschocolate.bmp 1485.35 24 999000.00 240.00 999000  1486.37 7.833333e+02 8.500000e+02 48 4 
BM2_750 15 Laffytaffyred_one.bmp 1488.36 24 999000.00 240.00 999000  1489.38 7.833333e+02 8.500000e+02 60 11 
BM2_750 15 Funyuns_small.bmp 1490.35 22 1035.73 2200.00 8.501032e+02 b 1491.37 7.833333e+02 8.000000e+02 53 59 
BM2_750 15 Jollyranchergreen.bmp 1492.36 24 999000.00 240.00 999000  1493.38 7.833333e+02 8.000000e+02 47 28 
BM2_750 15 FlamingCheetos.bmp 1497.36 12 999000.00 120.00 999000  1498.38 7.833333e+02 8.000000e+02 36 45 
BM2_750 15 Granolabar.bmp 1501.35 24 999000.00 240.00 999000  1502.37 7.833333e+02 8.000000e+02 56 15 
BM2_750 15 Jollyrancherred.bmp 1505.36 11 920.13 110.00 7.834421e+02 b 1506.38 8.000000e+02 8.000000e+02 45 25 
BM2_750 15 Lindt_small.bmp 1511.37 24 999000.00 240.00 999000  1512.39 8.000000e+02 8.000000e+02 54 26 
BM2_750 15 AnimalCrackers.bmp 1513.36 11 937.33 110.00 8.000750e+02 b 1514.38 8.166667e+02 8.000000e+02 41 30 
BM2_750 15 ChipsAhoy_small.bmp 1515.36 12 999000.00 120.00 999000  1516.38 8.166667e+02 8.000000e+02 34 12 
BM2_750 15 Fritos.bmp 1517.37 22 989.32 220.00 8.000976e+02 b 1518.39 8.166667e+02 8.166667e+02 46 52 
BM2_750 15 Butterfinger.bmp 1519.36 12 999000.00 120.00 999000  1520.38 8.166667e+02 8.166667e+02 43 54 
BM2_750 15 Dots_one.bmp 1523.35 24 999000.00 240.00 999000  1524.37 8.166667e+02 8.166667e+02 58 43 
BM2_750 15 PopTartsCinnamon.bmp 1525.36 24 999000.00 240.00 999000  1526.38 8.166667e+02 8.166667e+02 51 29 
BM2_750 15 Laysclassic.bmp 1529.35 12 999000.00 120.00 999000  1530.37 8.166667e+02 8.166667e+02 31 22 
