subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_722 0 2 2 1 0 Cheezits.bmp Laffytaffyred_one.bmp 37 57 1 u 3 0 532.576733 0.79 0.21 
BM2_722 0 2 2 2 9 BabyRuth.bmp Riprolls.bmp 47 50 1 u 2 0 939.547196 0.50 0.35 
BM2_722 0 2 2 3 12 Toberlorone.bmp AnimalCrackers.bmp 44 41 1 u 1 0 714.682115 0.56 0.65 
BM2_722 0 2 2 4 17 Lollipopred.bmp Almondjoy.bmp 34 60 1 u 3 0 580.322494 0.86 0.01 
BM2_722 0 2 2 5 26 Almondjoy.bmp Doritosranch.bmp 60 35 0 i 3 0 730.508665 0.01 0.84 
BM2_722 0 2 2 6 32 Fritos.bmp Riprolls.bmp 48 50 1 i 2 1 833.176257 0.49 0.35 
BM2_722 0 2 2 7 35 Laffytaffyred_one.bmp Lollipopred.bmp 57 34 0 i 3 0 672.288429 0.21 0.86 
BM2_722 0 2 2 8 48 PayDay.bmp FlamingCheetos.bmp 52 46 1 u 2 0 811.165323 0.33 0.53 
BM2_722 0 2 2 9 58 Dots_one.bmp Cheezits.bmp 59 37 0 i 3 0 654.454405 0.01 0.79 
BM2_722 0 2 2 10 63 AnimalCrackers.bmp Ghiradelli_milk_Almonds.bmp 41 40 0 i 1 0 599.485309 0.65 0.73 
BM2_722 0 2 2 11 66 Doritosranch.bmp redvines_small.bmp 35 58 1 u 3 0 783.170194 0.84 0.05 
BM2_722 0 2 2 12 69 Milano.bmp BabyRuth.bmp 49 47 0 i 2 0 606.736829 0.47 0.50 
BM2_722 0 2 2 13 72 FlamingCheetos.bmp Sourpatch.bmp 46 51 0 u 2 1 1101.881391 0.53 0.34 
BM2_722 0 2 2 14 82 Slimjim.bmp Toberlorone.bmp 38 44 0 i 1 0 1007.910249 0.78 0.56 
BM2_722 0 2 2 15 85 Slimjim.bmp RitzBitz2.bmp 38 43 0 i 1 0 712.147857 0.78 0.59 
BM2_722 0 2 2 16 95 Sourpatch.bmp Milano.bmp 51 49 1 u 2 0 1091.469373 0.34 0.47 
BM2_722 0 2 2 17 98 PopTartsCinnamon.bmp BabyRuth.bmp 53 47 0 i 2 0 722.989329 0.33 0.50 
BM2_722 0 2 2 18 101 Milano.bmp PayDay.bmp 49 52 0 i 2 0 978.075561 0.47 0.33 
BM2_722 0 2 2 19 105 Hersheymilk_several.bmp redvines_small.bmp 36 58 1 u 3 0 790.811140 0.80 0.05 
BM2_722 0 2 2 20 109 PopTartsCinnamon.bmp Sourpatch.bmp 53 51 0 i 2 0 787.351262 0.33 0.34 
BM2_722 0 2 2 21 113 Toberlorone.bmp FigNewton_small.bmp 44 45 1 u 1 0 1391.462356 0.56 0.54 
BM2_722 0 2 2 22 119 Lollipopred.bmp Dots_one.bmp 34 59 1 u 3 0 614.691870 0.86 0.01 
BM2_722 0 2 2 23 123 Dots_one.bmp Doritosranch.bmp 59 35 0 i 3 0 650.743078 0.01 0.84 
BM2_722 0 2 2 24 132 AnimalCrackers.bmp Jollyrancherred.bmp 41 39 0 i 1 0 887.733849 0.65 0.73 
BM2_722 0 2 2 25 140 PayDay.bmp Riprolls.bmp 52 50 1 u 2 0 681.661193 0.33 0.35 
BM2_722 0 2 2 26 144 Cheezits.bmp Almondjoy.bmp 37 60 1 u 3 0 734.338273 0.79 0.01 
BM2_722 0 2 2 27 147 Granolabar.bmp Ghiradelli_milk_Almonds.bmp 42 40 0 i 1 0 773.999957 0.60 0.73 
BM2_722 0 2 2 28 151 FigNewton_small.bmp RitzBitz2.bmp 45 43 0 i 1 0 738.043194 0.54 0.59 
BM2_722 0 2 2 29 154 Doritosranch.bmp Laffytaffyred_one.bmp 35 57 1 u 3 0 585.545941 0.84 0.21 
BM2_722 0 2 2 30 158 Sourpatch.bmp Riprolls.bmp 51 50 1 i 2 1 1486.199267 0.34 0.35 
BM2_722 0 2 2 31 161 Jollyrancherred.bmp FigNewton_small.bmp 39 45 1 u 1 0 589.282176 0.73 0.54 
