subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_715 12 Funyuns_small.bmp 1086.24 24 999000.00 240.00 999000  1087.24 8.833333e+02 8.166667e+02 58 8 
BM2_715 12 Dots_one.bmp 1091.24 12 999000.00 120.00 999000  1092.26 8.833333e+02 8.166667e+02 32 23 
BM2_715 12 Cheetos.bmp 1093.25 24 999000.00 240.00 999000  1094.27 8.833333e+02 8.166667e+02 55 51 
BM2_715 12 Sourpatch.bmp 1095.24 12 999000.00 120.00 999000  1096.26 8.833333e+02 8.166667e+02 34 22 
BM2_715 12 AnimalCrackers.bmp 1101.24 11 736.53 11.00 8.834499e+02 b 1102.26 9.000000e+02 8.166667e+02 45 30 
BM2_715 12 Slimjim.bmp 1103.24 24 999000.00 240.00 999000  1104.26 9.000000e+02 8.166667e+02 56 55 
BM2_715 12 FrootLoops.bmp 1106.24 11 970.30 110.00 9.000821e+02 b 1107.25 9.166667e+02 8.166667e+02 42 53 
BM2_715 12 Hersheymilk_several.bmp 1108.24 22 908.45 220.00 8.167698e+02 b 1109.26 9.166667e+02 8.333333e+02 46 31 
BM2_715 12 FamousAmos_small.bmp 1112.24 12 999000.00 120.00 999000  1113.26 9.166667e+02 8.333333e+02 35 35 
BM2_715 12 TeddyGrahamschocolate.bmp 1114.24 12 999000.00 120.00 999000  1115.26 9.166667e+02 8.333333e+02 44 29 
BM2_715 12 Riprolls.bmp 1119.24 11 756.75 11.00 9.167553e+02 b 1120.26 9.333333e+02 8.333333e+02 38 9 
BM2_715 12 Lollipopred.bmp 1126.25 24 999000.00 240.00 999000  1127.26 9.333333e+02 8.333333e+02 60 48 
BM2_715 12 Laffytaffyred_one.bmp 1128.23 12 999000.00 120.00 999000  1129.25 9.333333e+02 8.333333e+02 43 60 
BM2_715 12 redvines_small.bmp 1131.24 22 802.10 22.00 8.334436e+02 b 1132.26 9.333333e+02 8.500000e+02 50 58 
BM2_715 12 CheesyDoritos.bmp 1134.24 24 999000.00 240.00 999000  1135.26 9.333333e+02 8.500000e+02 57 43 
BM2_715 12 Fritos.bmp 1138.23 22 894.27 220.00 8.500861e+02 b 1139.25 9.333333e+02 8.666667e+02 53 18 
BM2_715 12 Jollyranchergreen.bmp 1142.24 12 999000.00 120.00 999000  1143.26 9.333333e+02 8.666667e+02 37 27 
BM2_715 12 Jollyrancherred.bmp 1146.24 11 942.98 110.00 9.334235e+02 b 1147.26 9.500000e+02 8.666667e+02 41 47 
BM2_715 12 Milano.bmp 1149.23 24 999000.00 240.00 999000  1150.25 9.500000e+02 8.666667e+02 47 2 
BM2_715 12 ChipsAhoy_small.bmp 1155.23 12 999000.00 120.00 999000  1156.25 9.500000e+02 8.666667e+02 36 37 
BM2_715 12 3Musketeers.bmp 1157.24 12 999000.00 120.00 999000  1158.26 9.500000e+02 8.666667e+02 31 3 
BM2_715 12 Keeblerfudgestripes.bmp 1160.23 24 999000.00 240.00 999000  1161.25 9.500000e+02 8.666667e+02 48 11 
BM2_715 12 FigNewton_small.bmp 1162.24 24 999000.00 240.00 999000  1163.26 9.500000e+02 8.666667e+02 59 28 
BM2_715 12 SourSkittles.bmp 1164.24 24 999000.00 240.00 999000  1165.26 9.500000e+02 8.666667e+02 51 24 
BM2_715 12 Oreos.bmp 1166.23 12 999000.00 120.00 999000  1167.25 9.500000e+02 8.666667e+02 39 4 
BM2_715 12 Goldfish.bmp 1169.24 22 788.65 22.00 8.667499e+02 b 1170.26 9.500000e+02 8.833333e+02 49 46 
BM2_715 12 PeanutMMs.bmp 1173.24 12 999000.00 120.00 999000  1174.26 9.500000e+02 8.833333e+02 33 19 
BM2_715 12 Milkduds.bmp 1175.24 12 999000.00 120.00 999000  1176.26 9.500000e+02 8.833333e+02 40 49 
BM2_715 12 Doritosranch.bmp 1177.23 24 999000.00 240.00 999000  1178.25 9.500000e+02 8.833333e+02 52 42 
BM2_715 12 Granolabar.bmp 1179.24 24 999000.00 240.00 999000  1180.26 9.500000e+02 8.833333e+02 54 5 
