subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_710 14 Jollyrancherred.bmp 1209.02 24 999000.00 240.00 999000  1210.02 8.166667e+02 9.500000e+02 55 27 
BM2_710 14 Fritos.bmp 1212.01 24 999000.00 240.00 999000  1213.03 8.166667e+02 9.500000e+02 54 22 
BM2_710 14 Hersheykisses.bmp 1214.02 12 999000.00 120.00 999000  1215.03 8.166667e+02 9.500000e+02 32 32 
BM2_710 14 Whatchamacallit.bmp 1216.02 12 999000.00 120.00 999000  1217.04 8.166667e+02 9.500000e+02 45 41 
BM2_710 14 Goldfish.bmp 1218.01 12 999000.00 120.00 999000  1219.03 8.166667e+02 9.500000e+02 41 50 
BM2_710 14 Milano.bmp 1221.02 24 999000.00 240.00 999000  1222.04 8.166667e+02 9.500000e+02 56 29 
BM2_710 14 BabyRuth.bmp 1223.01 12 999000.00 120.00 999000  1224.03 8.166667e+02 9.500000e+02 37 40 
BM2_710 14 redvines_small.bmp 1227.02 22 991.75 220.00 9.501062e+02 b 1228.04 8.166667e+02 9.666667e+02 51 45 
BM2_710 14 Dots_one.bmp 1229.01 22 930.34 22.00 9.667641e+02 b 1230.03 8.166667e+02 9.833333e+02 48 4 
BM2_710 14 Granolabar.bmp 1234.01 12 999000.00 120.00 999000  1235.03 8.166667e+02 9.833333e+02 42 19 
BM2_710 14 RitzBitz2.bmp 1236.01 11 942.13 110.00 8.167608e+02 b 1237.03 8.333333e+02 9.833333e+02 44 17 
BM2_710 14 Butterfinger.bmp 1240.01 11 1002.72 1100.00 8.334329e+02 b 1241.03 7.833333e+02 9.833333e+02 43 34 
BM2_710 14 Funyuns_small.bmp 1242.02 12 999000.00 120.00 999000  1243.04 7.833333e+02 9.833333e+02 33 31 
BM2_710 14 FamousAmos_small.bmp 1245.01 12 999000.00 120.00 999000  1246.03 7.833333e+02 9.833333e+02 34 21 
BM2_710 14 PringlesRed.bmp 1250.01 24 999000.00 240.00 999000  1251.03 7.833333e+02 9.833333e+02 50 39 
BM2_710 14 Cheetos.bmp 1252.01 11 942.79 110.00 7.834082e+02 b 1253.03 8.000000e+02 9.833333e+02 40 38 
BM2_710 14 RiceKrispyTreat_small.bmp 1254.02 12 999000.00 120.00 999000  1255.04 8.000000e+02 9.833333e+02 35 57 
BM2_710 14 MrsFields.bmp 1258.01 22 870.58 22.00 9.834264e+02 b 1259.03 8.000000e+02 1.000000e+03 47 35 
BM2_710 14 Sourpatch.bmp 1262.01 24 999000.00 240.00 999000  1263.03 8.000000e+02 1.000000e+03 58 48 
BM2_710 14 Riprolls.bmp 1266.02 24 999000.00 240.00 999000  1267.04 8.000000e+02 1.000000e+03 60 2 
BM2_710 14 Jollyranchergreen.bmp 1268.01 24 999000.00 240.00 999000  1269.03 8.000000e+02 1.000000e+03 53 5 
BM2_710 14 Lollipopred.bmp 1270.02 22 828.01 22.00 1.000082e+03 b 1271.04 8.000000e+02 1.000000e+03 52 51 
BM2_710 14 SourSkittles.bmp 1272.02 24 999000.00 240.00 999000  1273.04 8.000000e+02 1.000000e+03 46 9 
BM2_710 14 FrootLoops.bmp 1274.01 24 999000.00 240.00 999000  1275.03 8.000000e+02 1.000000e+03 49 46 
BM2_710 14 100grand_small.bmp 1280.01 24 999000.00 240.00 999000  1281.03 8.000000e+02 1.000000e+03 57 60 
BM2_710 14 Reeses.bmp 1283.01 12 999000.00 120.00 999000  1284.03 8.000000e+02 1.000000e+03 38 42 
BM2_710 14 ChipsAhoy_small.bmp 1285.01 11 936.95 110.00 8.000816e+02 b 1286.03 8.166667e+02 1.000000e+03 39 18 
BM2_710 14 Laffytaffyred_one.bmp 1287.02 24 999000.00 240.00 999000  1288.04 8.166667e+02 1.000000e+03 59 55 
BM2_710 14 PopTartsCinnamon.bmp 1290.01 12 999000.00 120.00 999000  1291.03 8.166667e+02 1.000000e+03 36 37 
BM2_710 14 FlamingCheetos.bmp 1292.02 12 999000.00 120.00 999000  1293.04 8.166667e+02 1.000000e+03 31 33 
