subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_704 0 2 6 18 101 Chocolate_mm.bmp Hersheykisses.bmp 37 58 1 u 3 0 637.739580 1.00 0.00 
BM2_704 0 2 6 19 105 Dots_one.bmp MrGoodbar.bmp 57 34 0 i 3 0 754.422322 0.00 1.00 
BM2_704 0 2 6 20 109 Goldfish.bmp FigNewton_small.bmp 45 39 0 u 1 1 542.962306 1.00 1.00 
BM2_704 0 2 6 21 113 Jollyranchergreen.bmp KitKat_small.bmp 59 35 0 i 3 0 659.059055 0.00 1.00 
BM2_704 0 2 6 22 119 ChipsAhoy_small.bmp Riprolls.bmp 43 38 1 u 1 0 546.311601 1.00 1.00 
BM2_704 0 2 6 23 123 Chocolate_mm.bmp Dots_one.bmp 37 57 1 u 3 0 662.373979 1.00 0.00 
BM2_704 0 2 6 24 132 Laysclassic.bmp Cheetos.bmp 49 52 0 i 2 0 732.565016 1.00 1.00 
BM2_704 0 2 6 25 140 ChipsAhoy_small.bmp Goldfish.bmp 43 45 1 u 1 0 661.320333 1.00 1.00 
BM2_704 0 2 6 26 144 Dots_one.bmp Keeblerfudgestripes.bmp 57 36 0 i 3 0 618.031872 0.00 1.00 
BM2_704 0 2 6 27 147 PringlesRed.bmp Riprolls.bmp 44 38 1 u 1 0 657.623639 1.00 1.00 
BM2_704 0 2 6 28 151 Doritosranch.bmp Laysclassic.bmp 48 49 1 u 2 0 717.649577 1.00 1.00 
BM2_704 0 2 6 29 154 Doritosranch.bmp Fritos.bmp 48 46 1 u 2 0 565.166572 1.00 1.00 
BM2_704 0 2 6 30 158 Goldfish.bmp Cheezits.bmp 45 40 0 i 1 0 593.921404 1.00 1.00 
BM2_704 0 2 6 31 161 Fritos.bmp Cheetos.bmp 46 52 0 u 2 1 504.971653 1.00 1.00 
BM2_704 0 2 6 32 167 CheesyDoritos.bmp Doritosranch.bmp 53 48 0 i 2 0 607.628487 1.00 1.00 
BM2_704 0 2 6 33 170 Laffytaffyred_one.bmp PringlesRed.bmp 41 44 0 i 1 0 663.208853 1.00 1.00 
BM2_704 0 2 6 34 174 Jollyrancherred.bmp Keeblerfudgestripes.bmp 60 36 0 i 3 0 763.209688 0.00 1.00 
BM2_704 0 2 6 35 179 Hersheykisses.bmp Keeblerfudgestripes.bmp 58 36 0 i 3 0 604.867740 0.00 1.00 
BM2_704 0 2 6 36 182 Doritosranch.bmp Nutterbutter.bmp 48 50 1 u 2 0 668.457441 1.00 1.00 
BM2_704 0 2 6 37 185 Jollyrancherred.bmp Chocolate_mm.bmp 60 37 0 i 3 0 483.553467 0.00 1.00 
BM2_704 0 2 6 38 188 ChipsAhoy_small.bmp Laffytaffyred_one.bmp 43 41 1 u 1 0 651.188935 1.00 1.00 
BM2_704 0 2 6 39 191 Cheezits.bmp Riprolls.bmp 40 38 1 u 1 0 570.244633 1.00 1.00 
BM2_704 0 2 6 40 195 Hersheykisses.bmp MrGoodbar.bmp 58 34 0 u 3 1 726.930356 0.00 1.00 
BM2_704 0 2 6 41 200 PringlesRed.bmp Goldfish.bmp 44 45 1 u 1 0 504.527264 1.00 1.00 
BM2_704 0 2 6 42 204 RitzBitz2.bmp CheesyDoritos.bmp 47 53 1 u 2 0 445.049964 1.00 1.00 
BM2_704 0 2 6 43 208 Funyuns_small.bmp CheesyDoritos.bmp 51 53 1 i 2 1 681.730069 1.00 1.00 
BM2_704 0 2 6 44 212 Jollyranchergreen.bmp Chocolate_mm.bmp 59 37 0 i 3 0 565.785932 0.00 1.00 
BM2_704 0 2 6 45 218 MrGoodbar.bmp Jollyranchergreen.bmp 34 59 1 u 3 0 500.439080 1.00 0.00 
BM2_704 0 2 6 46 224 redvines_small.bmp PringlesRed.bmp 42 44 0 i 1 0 579.144945 1.00 1.00 
BM2_704 0 2 6 47 229 FigNewton_small.bmp Laffytaffyred_one.bmp 39 41 1 u 1 0 492.748914 1.00 1.00 
BM2_704 0 2 6 48 236 RitzBitz2.bmp Laysclassic.bmp 47 49 1 i 2 1 513.070756 1.00 1.00 
