subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_750 0 1 1 20 109 TeddyGrahamschocolate.bmp Funyuns_small.bmp 48 53 0 u 2 1 1407.051696 1.07 0.81 
BM2_750 0 1 1 21 113 Sourpatch.bmp FrootLoops.bmp 52 50 0 u 2 1 1003.101065 0.82 1.04 
BM2_750 0 1 1 22 119 Whatchamacallit.bmp Hersheykisses.bmp 40 42 0 i 1 0 770.386261 1.47 1.45 
BM2_750 0 1 1 23 123 Almondjoy.bmp Dots_one.bmp 37 58 1 u 3 0 1214.403710 1.55 0.29 
BM2_750 0 1 1 24 132 ChipsAhoy_small.bmp Milkduds.bmp 34 59 1 u 3 0 892.633417 1.73 0.23 
BM2_750 0 1 1 25 140 100grand_small.bmp Milano.bmp 38 44 1 u 1 0 853.412230 1.50 1.31 
BM2_750 0 1 1 26 144 Almondjoy.bmp Milkduds.bmp 37 59 1 u 3 0 842.035069 1.55 0.23 
BM2_750 0 1 1 27 147 FlamingCheetos.bmp Laffytaffyred_one.bmp 36 60 1 u 3 0 705.670152 1.69 0.01 
BM2_750 0 1 1 28 151 AnimalCrackers.bmp Milano.bmp 41 44 1 u 1 0 1053.686043 1.45 1.31 
BM2_750 0 1 1 29 154 FrootLoops.bmp PopTartsCinnamon.bmp 50 51 1 x 2 999 999000.000000 1.04 0.82 
BM2_750 0 1 1 30 158 FamousAmos_small.bmp Dots_one.bmp 35 58 1 u 3 0 738.001805 1.72 0.29 
BM2_750 0 1 1 31 161 Fritos.bmp Jollyranchergreen.bmp 46 47 1 i 2 1 913.008442 1.23 1.20 
BM2_750 0 1 1 32 167 Hersheykisses.bmp Butterfinger.bmp 42 43 1 u 1 0 743.739274 1.45 1.35 
BM2_750 0 1 1 33 170 TeddyGrahamschocolate.bmp FrootLoops.bmp 48 50 0 i 2 0 1071.288479 1.07 1.04 
BM2_750 0 1 1 34 174 FigNewton_small.bmp Almondjoy.bmp 57 37 0 u 3 1 931.351475 0.43 1.55 
BM2_750 0 1 1 35 179 Sourpatch.bmp Fritos.bmp 52 46 0 u 2 1 1101.032194 0.82 1.23 
BM2_750 0 1 1 36 182 FamousAmos_small.bmp Milkduds.bmp 35 59 1 u 3 0 676.635537 1.72 0.23 
BM2_750 0 1 1 37 185 TeddyGrahamschocolate.bmp Fritos.bmp 48 46 0 i 2 0 971.584651 1.07 1.23 
BM2_750 0 1 1 38 188 FlamingCheetos.bmp FigNewton_small.bmp 36 57 1 u 3 0 762.365459 1.69 0.43 
BM2_750 0 1 1 39 191 Jollyrancherred.bmp Milano.bmp 45 44 1 u 1 0 634.278238 1.30 1.31 
BM2_750 0 1 1 40 195 ChipsAhoy_small.bmp Dots_one.bmp 34 58 1 u 3 0 734.942869 1.73 0.29 
BM2_750 0 1 1 41 200 Fritos.bmp PopTartsCinnamon.bmp 46 51 1 i 2 1 960.585509 1.23 0.82 
BM2_750 0 1 1 42 204 Riprolls.bmp Jollyranchergreen.bmp 49 47 1 u 2 0 1325.231879 1.05 1.20 
BM2_750 0 1 1 43 208 Funyuns_small.bmp Sourpatch.bmp 53 52 1 i 2 1 1033.916597 0.81 0.82 
BM2_750 0 1 1 44 212 RiceKrispyTreat_small.bmp AnimalCrackers.bmp 39 41 0 i 1 0 845.961071 1.50 1.45 
BM2_750 0 1 1 45 218 100grand_small.bmp Whatchamacallit.bmp 38 40 1 u 1 0 1004.543811 1.50 1.47 
BM2_750 0 1 1 46 224 Laffytaffyred_one.bmp Almondjoy.bmp 60 37 0 i 3 0 995.221688 0.01 1.55 
BM2_750 0 1 1 47 229 FigNewton_small.bmp ChipsAhoy_small.bmp 57 34 0 i 3 0 1004.916005 0.43 1.73 
BM2_750 0 1 1 48 236 Jollyranchergreen.bmp Funyuns_small.bmp 47 53 0 u 2 1 809.160322 1.20 0.81 
