subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_722 12 Doritosranch.bmp 1073.19 12 999000.00 120.00 999000  1074.19 8.166667e+02 7.500000e+02 35 50 
BM2_722 12 Lindt_small.bmp 1076.18 24 999000.00 240.00 999000  1077.20 8.166667e+02 7.500000e+02 55 44 
BM2_722 12 Jollyrancherred.bmp 1078.19 11 1022.84 1100.00 8.167785e+02 b 1079.21 7.666667e+02 7.500000e+02 39 56 
BM2_722 12 PayDay.bmp 1080.20 22 920.87 220.00 7.500885e+02 b 1081.22 7.666667e+02 7.666667e+02 52 39 
BM2_722 12 Goldfish.bmp 1082.19 12 999000.00 120.00 999000  1083.21 7.666667e+02 7.666667e+02 33 7 
BM2_722 12 Slimjim.bmp 1085.19 12 999000.00 120.00 999000  1086.21 7.666667e+02 7.666667e+02 38 16 
BM2_722 12 Sourpatch.bmp 1087.18 22 941.10 220.00 7.667805e+02 b 1088.20 7.666667e+02 7.833333e+02 51 35 
BM2_722 12 Laffytaffyred_one.bmp 1091.20 24 999000.00 240.00 999000  1092.22 7.666667e+02 7.833333e+02 57 32 
BM2_722 12 Fritos.bmp 1093.19 22 779.76 22.00 7.834387e+02 b 1094.20 7.666667e+02 8.000000e+02 48 58 
BM2_722 12 RitzBitz2.bmp 1098.18 11 949.39 110.00 7.667489e+02 b 1099.20 7.833333e+02 8.000000e+02 43 24 
BM2_722 12 Riprolls.bmp 1100.19 24 999000.00 240.00 999000  1101.21 7.833333e+02 8.000000e+02 50 14 
BM2_722 12 Hersheymilk_several.bmp 1104.18 12 999000.00 120.00 999000  1105.20 7.833333e+02 8.000000e+02 36 3 
BM2_722 12 Dots_one.bmp 1106.19 24 999000.00 240.00 999000  1107.21 7.833333e+02 8.000000e+02 59 13 
BM2_722 12 AnimalCrackers.bmp 1109.18 12 999000.00 120.00 999000  1110.20 7.833333e+02 8.000000e+02 41 31 
BM2_722 12 Ghiradelli_milk_Almonds.bmp 1114.18 11 967.30 110.00 7.834111e+02 b 1115.20 8.000000e+02 8.000000e+02 40 60 
BM2_722 12 Jollyranchergreen.bmp 1116.19 24 999000.00 240.00 999000  1117.21 8.000000e+02 8.000000e+02 56 45 
BM2_722 12 Nutterbutter.bmp 1118.19 24 999000.00 240.00 999000  1119.21 8.000000e+02 8.000000e+02 54 52 
BM2_722 12 BabyRuth.bmp 1122.19 22 976.01 220.00 8.000690e+02 b 1123.21 8.000000e+02 8.166667e+02 47 53 
BM2_722 12 FlamingCheetos.bmp 1126.18 24 999000.00 240.00 999000  1127.20 8.000000e+02 8.166667e+02 46 41 
BM2_722 12 Toberlorone.bmp 1130.20 11 800.75 110.00 8.000734e+02 b 1131.22 8.166667e+02 8.166667e+02 44 19 
BM2_722 12 Laysclassic.bmp 1132.19 12 999000.00 120.00 999000  1133.21 8.166667e+02 8.166667e+02 31 11 
BM2_722 12 Granolabar.bmp 1134.19 12 999000.00 120.00 999000  1135.21 8.166667e+02 8.166667e+02 42 1 
BM2_722 12 Snickers.bmp 1136.18 12 999000.00 120.00 999000  1137.20 8.166667e+02 8.166667e+02 32 25 
BM2_722 12 Milano.bmp 1138.19 24 999000.00 240.00 999000  1139.21 8.166667e+02 8.166667e+02 49 42 
BM2_722 12 Almondjoy.bmp 1144.19 24 999000.00 240.00 999000  1145.21 8.166667e+02 8.166667e+02 60 26 
BM2_722 12 PopTartsCinnamon.bmp 1147.18 24 999000.00 240.00 999000  1148.20 8.166667e+02 8.166667e+02 53 47 
BM2_722 12 Cheezits.bmp 1149.19 12 999000.00 120.00 999000  1150.21 8.166667e+02 8.166667e+02 37 12 
BM2_722 12 FigNewton_small.bmp 1151.19 12 999000.00 120.00 999000  1152.21 8.166667e+02 8.166667e+02 45 38 
BM2_722 12 redvines_small.bmp 1154.19 24 999000.00 240.00 999000  1155.20 8.166667e+02 8.166667e+02 58 34 
BM2_722 12 Lollipopred.bmp 1156.19 12 999000.00 120.00 999000  1157.21 8.166667e+02 8.166667e+02 34 4 
