subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_709 1 redvines_small.bmp 1.15 24 999000.00 240.00 999000  2.16 750 750 56 51 
BM2_709 1 Jollyrancherred.bmp 6.13 12 999000.00 120.00 999000  7.15 750 750 33 46 
BM2_709 1 Almondjoy.bmp 8.14 24 999000.00 240.00 999000  9.16 750 750 52 60 
BM2_709 1 Sourpatch.bmp 10.13 12 999000.00 120.00 999000  11.15 750 750 39 19 
BM2_709 1 AnimalCrackers.bmp 16.13 22 1025.63 2200.00 7.506750e+02 b 17.15 750 700 46 35 
BM2_709 1 Laffytaffyred_one.bmp 18.14 24 999000.00 240.00 999000  19.16 750 700 47 44 
BM2_709 1 Fritos.bmp 21.13 12 999000.00 120.00 999000  22.15 750 700 40 14 
BM2_709 1 Cheetos.bmp 23.14 11 1029.29 1100.00 7.506733e+02 b 24.16 700 700 45 25 
BM2_709 1 RiceKrispyTreat_small.bmp 27.13 12 999000.00 120.00 999000  28.15 700 700 35 56 
BM2_709 1 PopTartsCinnamon.bmp 29.14 22 971.93 220.00 7.000934e+02 b 30.16 700 7.166667e+02 49 32 
BM2_709 1 Milkduds.bmp 34.14 24 999000.00 240.00 999000  35.16 700 7.166667e+02 58 45 
BM2_709 1 Cheezits.bmp 41.14 12 999000.00 120.00 999000  42.16 700 7.166667e+02 37 23 
BM2_709 1 FrootLoops.bmp 43.13 24 999000.00 240.00 999000  44.15 700 7.166667e+02 48 31 
BM2_709 1 Funyuns_small.bmp 46.14 22 994.95 220.00 7.167536e+02 b 47.16 700 7.333333e+02 50 2 
BM2_709 1 BabyRuth.bmp 49.13 24 999000.00 240.00 999000  50.15 700 7.333333e+02 55 5 
BM2_709 1 Whatchamacallit.bmp 53.14 12 999000.00 120.00 999000  54.16 700 7.333333e+02 31 1 
BM2_709 1 ChipsAhoy_small.bmp 57.14 24 999000.00 240.00 999000  58.16 700 7.333333e+02 54 24 
BM2_709 1 RitzBitz2.bmp 61.13 12 999000.00 120.00 999000  62.15 700 7.333333e+02 44 34 
BM2_709 1 Granolabar.bmp 64.14 24 999000.00 240.00 999000  65.16 700 7.333333e+02 51 13 
BM2_709 1 Hersheymilk_several.bmp 70.13 11 910.16 110.00 7.000861e+02 b 71.15 7.166667e+02 7.333333e+02 41 21 
BM2_709 1 PopTartsStrawberry.bmp 72.13 11 966.84 110.00 7.167502e+02 b 73.15 7.333333e+02 7.333333e+02 42 48 
BM2_709 1 TeddyGrahamschocolate.bmp 75.14 24 999000.00 240.00 999000  76.16 7.333333e+02 7.333333e+02 59 43 
BM2_709 1 Dots_one.bmp 77.13 22 1009.85 2200.00 7.334129e+02 b 78.15 7.333333e+02 6.833333e+02 53 28 
BM2_709 1 PayDay.bmp 79.14 24 999000.00 240.00 999000  80.16 7.333333e+02 6.833333e+02 60 58 
BM2_709 1 Doritosranch.bmp 81.13 12 999000.00 120.00 999000  82.15 7.333333e+02 6.833333e+02 36 3 
BM2_709 1 Laysclassic.bmp 84.14 12 999000.00 120.00 999000  85.16 7.333333e+02 6.833333e+02 43 54 
BM2_709 1 SourSkittles.bmp 88.13 12 999000.00 120.00 999000  89.15 7.333333e+02 6.833333e+02 32 47 
BM2_709 1 Butterfinger.bmp 90.14 24 999000.00 240.00 999000  91.16 7.333333e+02 6.833333e+02 57 29 
BM2_709 1 Nutterbutter.bmp 92.13 11 1006.75 1100.00 7.334441e+02 b 93.15 6.833333e+02 6.833333e+02 38 11 
BM2_709 1 CheesyDoritos.bmp 94.13 12 999000.00 120.00 999000  95.15 6.833333e+02 6.833333e+02 34 33 
