subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_722 0 2 3 16 95 Almondjoy.bmp Hersheymilk_several.bmp 60 36 0 i 3 0 728.105199 0.01 0.80 
BM2_722 0 2 3 17 98 FlamingCheetos.bmp PayDay.bmp 46 52 0 u 2 1 1359.671060 0.53 0.33 
BM2_722 0 2 3 18 101 Slimjim.bmp Ghiradelli_milk_Almonds.bmp 38 40 0 i 1 0 694.783848 0.78 0.73 
BM2_722 0 2 3 19 105 PopTartsCinnamon.bmp Fritos.bmp 53 48 0 i 2 0 883.417640 0.33 0.49 
BM2_722 0 2 3 20 109 Toberlorone.bmp Granolabar.bmp 44 42 1 u 1 0 952.039859 0.56 0.60 
BM2_722 0 2 3 21 113 Fritos.bmp FlamingCheetos.bmp 48 46 1 i 2 1 1188.120664 0.49 0.53 
BM2_722 0 2 3 22 119 redvines_small.bmp Doritosranch.bmp 58 35 0 i 3 0 739.398015 0.05 0.84 
BM2_722 0 2 3 23 123 Jollyrancherred.bmp FigNewton_small.bmp 39 45 1 u 1 0 783.430657 0.73 0.54 
BM2_722 0 2 3 24 132 Granolabar.bmp Ghiradelli_milk_Almonds.bmp 42 40 0 i 1 0 877.629367 0.60 0.73 
BM2_722 0 2 3 25 140 Fritos.bmp Milano.bmp 48 49 1 u 2 0 1022.398024 0.49 0.47 
BM2_722 0 2 3 26 144 redvines_small.bmp Lollipopred.bmp 58 34 0 i 3 0 802.982871 0.05 0.86 
BM2_722 0 2 3 27 147 Slimjim.bmp Toberlorone.bmp 38 44 0 i 1 0 826.549161 0.78 0.56 
BM2_722 0 2 3 28 151 AnimalCrackers.bmp Ghiradelli_milk_Almonds.bmp 41 40 0 i 1 0 734.707548 0.65 0.73 
BM2_722 0 2 3 29 154 Ghiradelli_milk_Almonds.bmp FigNewton_small.bmp 40 45 1 u 1 0 630.215459 0.73 0.54 
BM2_722 0 2 3 30 158 Cheezits.bmp Dots_one.bmp 37 59 1 u 3 0 738.937001 0.79 0.01 
BM2_722 0 2 3 31 161 Dots_one.bmp Doritosranch.bmp 59 35 0 i 3 0 666.027367 0.01 0.84 
BM2_722 0 2 3 32 167 Doritosranch.bmp Laffytaffyred_one.bmp 35 57 1 u 3 0 744.627371 0.84 0.21 
BM2_722 0 2 3 33 170 Granolabar.bmp Jollyrancherred.bmp 42 39 0 i 1 0 664.154774 0.60 0.73 
BM2_722 0 2 3 34 174 Almondjoy.bmp Cheezits.bmp 60 37 0 i 3 0 900.233756 0.01 0.79 
BM2_722 0 2 3 35 179 BabyRuth.bmp FlamingCheetos.bmp 47 46 1 u 2 0 965.936023 0.50 0.53 
BM2_722 0 2 3 36 182 Fritos.bmp Riprolls.bmp 48 50 1 u 2 0 669.504384 0.49 0.35 
BM2_722 0 2 3 37 185 Lollipopred.bmp Almondjoy.bmp 34 60 1 u 3 0 588.625707 0.86 0.01 
BM2_722 0 2 3 38 188 Dots_one.bmp Lollipopred.bmp 59 34 0 i 3 0 531.780602 0.01 0.86 
BM2_722 0 2 3 39 191 redvines_small.bmp Cheezits.bmp 58 37 0 i 3 0 555.182588 0.05 0.79 
BM2_722 0 2 3 40 195 Riprolls.bmp BabyRuth.bmp 50 47 0 i 2 0 615.939000 0.35 0.50 
BM2_722 0 2 3 41 200 RitzBitz2.bmp AnimalCrackers.bmp 43 41 1 u 1 0 633.532387 0.59 0.65 
BM2_722 0 2 3 42 204 Cheezits.bmp Laffytaffyred_one.bmp 37 57 1 u 3 0 582.111914 0.79 0.21 
BM2_722 0 2 3 43 208 BabyRuth.bmp PopTartsCinnamon.bmp 47 53 1 u 2 0 786.793182 0.50 0.33 
BM2_722 0 2 3 44 212 Hersheymilk_several.bmp Dots_one.bmp 36 59 1 u 3 0 758.888262 0.80 0.01 
BM2_722 0 2 3 45 218 Laffytaffyred_one.bmp Hersheymilk_several.bmp 57 36 0 i 3 0 877.500887 0.21 0.80 
BM2_722 0 2 3 46 224 Almondjoy.bmp Doritosranch.bmp 60 35 0 i 3 0 732.161296 0.01 0.84 
BM2_722 0 2 3 47 229 Toberlorone.bmp AnimalCrackers.bmp 44 41 1 u 1 0 837.760190 0.56 0.65 
BM2_722 0 2 3 48 236 Milano.bmp Sourpatch.bmp 49 51 0 i 2 0 114.101446 0.47 0.34 
