subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_719 6 Jollyrancherred.bmp 510.44 24 999000.00 240.00 999000  511.45 8.166667e+02 7.500000e+02 55 19 
BM2_719 6 Hersheykisses.bmp 513.44 22 1009.22 2200.00 7.500947e+02 b 514.46 8.166667e+02 7.000000e+02 53 56 
BM2_719 6 Snickers.bmp 515.44 12 999000.00 120.00 999000  516.46 8.166667e+02 7.000000e+02 34 23 
BM2_719 6 Laffytaffyred_one.bmp 517.45 12 999000.00 120.00 999000  518.47 8.166667e+02 7.000000e+02 33 35 
BM2_719 6 Funyuns_small.bmp 519.44 11 1007.96 1100.00 8.167726e+02 b 520.46 7.666667e+02 7.000000e+02 42 4 
BM2_719 6 Doritosranch.bmp 522.45 24 999000.00 240.00 999000  523.47 7.666667e+02 7.000000e+02 57 58 
BM2_719 6 Lindt_small.bmp 524.44 12 999000.00 120.00 999000  525.45 7.666667e+02 7.000000e+02 44 17 
BM2_719 6 TeddyGrahamschocolate.bmp 528.45 22 965.54 220.00 7.000815e+02 b 529.47 7.666667e+02 7.166667e+02 49 18 
BM2_719 6 Riprolls.bmp 530.44 11 936.19 110.00 7.667654e+02 b 531.46 7.833333e+02 7.166667e+02 45 20 
BM2_719 6 Goldfish.bmp 535.44 12 999000.00 120.00 999000  536.45 7.833333e+02 7.166667e+02 32 31 
BM2_719 6 Laysclassic.bmp 537.44 24 999000.00 240.00 999000  538.46 7.833333e+02 7.166667e+02 48 38 
BM2_719 6 CheesyDoritos.bmp 541.44 24 999000.00 240.00 999000  542.46 7.833333e+02 7.166667e+02 59 50 
BM2_719 6 Reeses.bmp 543.44 12 999000.00 120.00 999000  544.46 7.833333e+02 7.166667e+02 31 22 
BM2_719 6 Hersheymilk_several.bmp 546.43 24 999000.00 240.00 999000  547.45 7.833333e+02 7.166667e+02 54 53 
BM2_719 6 Whatchamacallit.bmp 551.43 12 999000.00 120.00 999000  552.45 7.833333e+02 7.166667e+02 36 51 
BM2_719 6 PringlesRed.bmp 553.44 12 999000.00 120.00 999000  554.46 7.833333e+02 7.166667e+02 43 12 
BM2_719 6 100grand_small.bmp 555.44 12 999000.00 120.00 999000  556.46 7.833333e+02 7.166667e+02 39 8 
BM2_719 6 Toberlorone.bmp 559.44 22 948.36 220.00 7.167414e+02 b 560.46 7.833333e+02 7.333333e+02 46 11 
BM2_719 6 Jollyranchergreen.bmp 563.44 24 999000.00 240.00 999000  564.46 7.833333e+02 7.333333e+02 58 25 
BM2_719 6 Fritos.bmp 567.45 12 999000.00 120.00 999000  568.47 7.833333e+02 7.333333e+02 37 47 
BM2_719 6 Lollipopred.bmp 569.44 24 999000.00 240.00 999000  570.46 7.833333e+02 7.333333e+02 56 30 
BM2_719 6 FrootLoops.bmp 571.44 24 999000.00 240.00 999000  572.46 7.833333e+02 7.333333e+02 47 55 
BM2_719 6 Dots_one.bmp 573.45 24 999000.00 240.00 999000  574.47 7.833333e+02 7.333333e+02 52 9 
BM2_719 6 Milkduds.bmp 575.44 12 999000.00 120.00 999000  576.46 7.833333e+02 7.333333e+02 40 16 
BM2_719 6 Almondjoy.bmp 581.44 24 999000.00 240.00 999000  582.46 7.833333e+02 7.333333e+02 60 13 
BM2_719 6 Slimjim.bmp 584.45 24 999000.00 240.00 999000  585.47 7.833333e+02 7.333333e+02 51 5 
BM2_719 6 FlamingCheetos.bmp 586.44 11 974.79 110.00 7.834224e+02 b 587.46 8.000000e+02 7.333333e+02 38 6 
BM2_719 6 Sourpatch.bmp 588.44 12 999000.00 120.00 999000  589.46 8.000000e+02 7.333333e+02 35 45 
BM2_719 6 Crunch.bmp 591.44 22 928.37 220.00 7.334197e+02 b 592.46 8.000000e+02 7.500000e+02 50 15 
BM2_719 6 Nutterbutter.bmp 593.44 11 1026.51 1100.00 8.000858e+02 b 594.46 7.500000e+02 7.500000e+02 41 59 
