subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_709 13 PopTartsStrawberry.bmp 1244.08 11 1040.54 1100.00 8.167708e+02 b 1245.10 7.666667e+02 7.166667e+02 42 48 
BM2_709 13 Cheezits.bmp 1249.08 12 999000.00 120.00 999000  1250.10 7.666667e+02 7.166667e+02 37 23 
BM2_709 13 Fritos.bmp 1251.07 12 999000.00 120.00 999000  1252.09 7.666667e+02 7.166667e+02 40 14 
BM2_709 13 Granolabar.bmp 1253.08 24 999000.00 240.00 999000  1254.10 7.666667e+02 7.166667e+02 51 13 
BM2_709 13 Almondjoy.bmp 1259.08 24 999000.00 240.00 999000  1260.10 7.666667e+02 7.166667e+02 52 60 
BM2_709 13 BabyRuth.bmp 1261.09 24 999000.00 240.00 999000  1262.11 7.666667e+02 7.166667e+02 55 5 
BM2_709 13 Cheetos.bmp 1264.08 11 567.15 11.00 7.667483e+02 b 1265.10 7.833333e+02 7.166667e+02 45 25 
BM2_709 13 Jollyrancherred.bmp 1266.08 12 999000.00 120.00 999000  1267.10 7.833333e+02 7.166667e+02 33 46 
BM2_709 13 Whatchamacallit.bmp 1270.08 12 999000.00 120.00 999000  1271.10 7.833333e+02 7.166667e+02 31 1 
BM2_709 13 Laffytaffyred_one.bmp 1272.09 24 999000.00 240.00 999000  1273.10 7.833333e+02 7.166667e+02 47 44 
BM2_709 13 Butterfinger.bmp 1277.08 24 999000.00 240.00 999000  1278.10 7.833333e+02 7.166667e+02 57 29 
BM2_709 13 CheesyDoritos.bmp 1284.09 12 999000.00 120.00 999000  1285.11 7.833333e+02 7.166667e+02 34 33 
BM2_709 13 PayDay.bmp 1286.08 24 999000.00 240.00 999000  1287.10 7.833333e+02 7.166667e+02 60 58 
BM2_709 13 Nutterbutter.bmp 1289.09 11 950.85 110.00 7.834276e+02 b 1290.11 8.000000e+02 7.166667e+02 38 11 
BM2_709 13 RitzBitz2.bmp 1292.08 12 999000.00 120.00 999000  1293.10 8.000000e+02 7.166667e+02 44 34 
BM2_709 13 Milkduds.bmp 1296.07 24 999000.00 240.00 999000  1297.09 8.000000e+02 7.166667e+02 58 45 
BM2_709 13 Hersheymilk_several.bmp 1300.09 11 783.06 11.00 8.000839e+02 b 1301.11 8.166667e+02 7.166667e+02 41 21 
BM2_709 13 Funyuns_small.bmp 1304.08 22 947.79 220.00 7.167828e+02 b 1305.10 8.166667e+02 7.333333e+02 50 2 
BM2_709 13 FrootLoops.bmp 1307.07 24 999000.00 240.00 999000  1308.09 8.166667e+02 7.333333e+02 48 31 
BM2_709 13 Doritosranch.bmp 1313.08 12 999000.00 120.00 999000  1314.09 8.166667e+02 7.333333e+02 36 3 
BM2_709 13 RiceKrispyTreat_small.bmp 1315.08 12 999000.00 120.00 999000  1316.10 8.166667e+02 7.333333e+02 35 56 
BM2_709 13 Dots_one.bmp 1318.07 22 771.63 220.00 7.334086e+02 b 1319.09 8.166667e+02 7.500000e+02 53 28 
BM2_709 13 Laysclassic.bmp 1320.08 12 999000.00 120.00 999000  1321.10 8.166667e+02 7.500000e+02 43 54 
BM2_709 13 PopTartsCinnamon.bmp 1322.09 22 783.74 220.00 7.500857e+02 b 1323.11 8.166667e+02 7.666667e+02 49 32 
BM2_709 13 redvines_small.bmp 1324.07 24 999000.00 240.00 999000  1325.09 8.166667e+02 7.666667e+02 56 51 
BM2_709 13 SourSkittles.bmp 1327.08 12 999000.00 120.00 999000  1328.10 8.166667e+02 7.666667e+02 32 47 
BM2_709 13 ChipsAhoy_small.bmp 1331.08 24 999000.00 240.00 999000  1332.10 8.166667e+02 7.666667e+02 54 24 
BM2_709 13 AnimalCrackers.bmp 1333.09 22 936.02 220.00 7.667604e+02 b 1334.10 8.166667e+02 7.833333e+02 46 35 
BM2_709 13 TeddyGrahamschocolate.bmp 1335.07 24 999000.00 240.00 999000  1336.09 8.166667e+02 7.833333e+02 59 43 
BM2_709 13 Sourpatch.bmp 1337.08 12 999000.00 120.00 999000  1338.10 8.166667e+02 7.833333e+02 39 19 
