subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_702 0 2 4 18 101 Laysclassic.bmp Doritosranch.bmp 40 38 1 i 1 1 904.910797 0.70 0.79 
BM2_702 0 2 4 19 105 TeddyGrahamschocolate.bmp PopTartsCinnamon.bmp 36 60 1 u 3 0 949.436268 0.83 0.12 
BM2_702 0 2 4 20 109 PopTartsStrawberry.bmp Reeses.bmp 45 44 0 i 1 0 1202.087755 0.58 0.62 
BM2_702 0 2 4 21 113 Jollyranchergreen.bmp FamousAmos_small.bmp 48 49 1 u 2 0 1206.213527 0.56 0.51 
BM2_702 0 2 4 22 119 Jollyranchergreen.bmp AnimalCrackers.bmp 48 53 1 u 2 0 797.438687 0.56 0.27 
BM2_702 0 2 4 23 123 Reeses.bmp Funyuns_small.bmp 44 41 1 i 1 1 809.460367 0.62 0.65 
BM2_702 0 2 4 24 132 Dots_one.bmp SourSkittles.bmp 59 35 0 i 3 0 951.689126 0.13 0.83 
BM2_702 0 2 4 25 140 PringlesRed.bmp Funyuns_small.bmp 43 41 1 i 1 1 728.446507 0.63 0.65 
BM2_702 0 2 4 26 144 Cheetos.bmp Skittles.bmp 37 58 1 u 3 0 925.164123 0.80 0.15 
BM2_702 0 2 4 27 147 Laffytaffyred_one.bmp Granolabar.bmp 42 39 0 i 1 0 876.785483 0.64 0.75 
BM2_702 0 2 4 28 151 Milkduds.bmp Butterfinger.bmp 51 46 1 u 2 0 920.800823 0.39 0.57 
BM2_702 0 2 4 29 154 Laffytaffyred_one.bmp Reeses.bmp 42 44 0 i 1 0 800.404554 0.64 0.62 
BM2_702 0 2 4 30 158 Butterfinger.bmp Jollyranchergreen.bmp 46 48 0 i 2 0 773.074687 0.57 0.56 
BM2_702 0 2 4 31 161 TeddyGrahamschocolate.bmp Skittles.bmp 36 58 1 u 3 0 1052.135768 0.83 0.15 
BM2_702 0 2 4 32 167 redvines_small.bmp TeddyGrahamschocolate.bmp 57 36 0 i 3 0 674.741936 0.15 0.83 
BM2_702 0 2 4 33 170 Butterfinger.bmp Fritos.bmp 46 47 0 i 2 0 1058.330667 0.57 0.57 
BM2_702 0 2 4 34 174 Laffytaffyred_one.bmp PringlesRed.bmp 42 43 0 i 1 0 950.388468 0.64 0.63 
BM2_702 0 2 4 35 179 Jollyranchergreen.bmp RiceKrispyTreat_small.bmp 48 50 1 u 2 0 1376.002329 0.56 0.50 
BM2_702 0 2 4 36 182 Dots_one.bmp Cheetos.bmp 59 37 0 i 3 0 831.687178 0.13 0.80 
BM2_702 0 2 4 37 185 FamousAmos_small.bmp Milkduds.bmp 49 51 0 i 2 0 726.687413 0.51 0.39 
BM2_702 0 2 4 38 188 Laffytaffyred_one.bmp Laysclassic.bmp 42 40 0 i 1 0 606.138671 0.64 0.70 
BM2_702 0 2 4 39 191 Doritosranch.bmp Reeses.bmp 38 44 0 u 1 1 677.292822 0.79 0.62 
BM2_702 0 2 4 40 195 Laysclassic.bmp PopTartsStrawberry.bmp 40 45 1 u 1 0 962.056998 0.70 0.58 
BM2_702 0 2 4 41 200 Granolabar.bmp Funyuns_small.bmp 39 41 1 x 1 999 999000.000000 0.75 0.65 
BM2_702 0 2 4 42 204 SourSkittles.bmp PopTartsCinnamon.bmp 35 60 1 u 3 0 720.288722 0.83 0.12 
BM2_702 0 2 4 43 208 SourSkittles.bmp Skittles.bmp 35 58 1 u 3 0 644.880473 0.83 0.15 
BM2_702 0 2 4 44 212 PopTartsStrawberry.bmp PringlesRed.bmp 45 43 0 i 1 0 920.943674 0.58 0.63 
BM2_702 0 2 4 45 218 Doritosranch.bmp Granolabar.bmp 38 39 0 u 1 1 919.584183 0.79 0.75 
BM2_702 0 2 4 46 224 Doritosranch.bmp PringlesRed.bmp 38 43 0 u 1 1 1222.266504 0.79 0.63 
BM2_702 0 2 4 47 229 FigNewton_small.bmp redvines_small.bmp 34 57 1 u 3 0 751.977869 0.84 0.15 
BM2_702 0 2 4 48 236 Fritos.bmp FamousAmos_small.bmp 47 49 1 i 2 1 1076.242814 0.57 0.51 
