subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_707 0 1 4 19 84 Almondjoy.bmp Whatchamacallit.bmp 59 36 0 u 3 1 924.539457 0.01 0.02 
BM2_707 0 1 4 20 93 Almondjoy.bmp Milano.bmp 59 35 0 u 3 1 867.024398 0.01 0.03 
BM2_707 0 1 4 21 98 redvines_small.bmp Hersheymilk_several.bmp 40 38 0 u 1 1 524.798670 0.01 0.02 
BM2_707 0 1 4 22 101 Crunch.bmp RitzBitz2.bmp 43 45 0 i 1 0 563.839025 0.01 0.01 
BM2_707 0 1 4 23 104 Whatchamacallit.bmp TeddyGrahamschocolate.bmp 36 57 1 i 3 1 867.561985 0.02 0.01 
BM2_707 0 1 4 24 108 Nutterbutter.bmp Chocolate_mm.bmp 34 60 1 u 3 0 696.289688 0.09 0.01 
BM2_707 0 1 4 25 111 Hersheymilk_several.bmp Twix.bmp 38 44 1 i 1 1 655.299250 0.02 0.01 
BM2_707 0 1 4 26 114 Reeses.bmp MilkyWay.bmp 48 46 0 i 2 0 1063.077491 0.01 0.01 
BM2_707 0 1 4 27 123 Lindt_small.bmp Slimjim.bmp 47 53 0 i 2 0 652.876533 0.01 0.01 
BM2_707 0 1 4 28 126 FrootLoops.bmp Doritosranch.bmp 49 51 1 i 2 1 548.618710 0.01 0.01 
BM2_707 0 1 4 29 130 Crunch.bmp Hersheymilk_several.bmp 43 38 0 u 1 1 888.642175 0.01 0.02 
BM2_707 0 1 4 30 135 TeddyGrahamschocolate.bmp Nutterbutter.bmp 57 34 0 i 3 0 1002.404134 0.01 0.09 
BM2_707 0 1 4 31 148 Chocolate_mm.bmp Whatchamacallit.bmp 60 36 0 u 3 1 1173.640451 0.01 0.02 
BM2_707 0 1 4 32 151 MilkyWay.bmp Lindt_small.bmp 46 47 1 u 2 0 572.679045 0.01 0.01 
BM2_707 0 1 4 33 154 Butterfinger.bmp 100grand_small.bmp 39 42 0 i 1 0 724.413874 0.02 0.01 
BM2_707 0 1 4 34 160 Reeses.bmp Slimjim.bmp 48 53 0 i 2 0 1003.160725 0.01 0.01 
BM2_707 0 1 4 35 164 3Musketeers.bmp Reeses.bmp 50 48 1 u 2 0 759.933897 0.01 0.01 
BM2_707 0 1 4 36 168 Ghiradelli_milk.bmp redvines_small.bmp 41 40 1 i 1 1 595.966561 0.01 0.01 
BM2_707 0 1 4 37 171 3Musketeers.bmp Lindt_small.bmp 50 47 1 u 2 0 659.709947 0.01 0.01 
BM2_707 0 1 4 38 177 Ghiradelli_milk.bmp Twix.bmp 41 44 1 i 1 1 1082.464475 0.01 0.01 
BM2_707 0 1 4 39 181 3Musketeers.bmp Doritosranch.bmp 50 51 1 i 2 1 671.211583 0.01 0.01 
BM2_707 0 1 4 40 187 Almondjoy.bmp Hersheykisses.bmp 59 37 0 u 3 1 1445.988259 0.01 0.02 
BM2_707 0 1 4 41 192 TeddyGrahamschocolate.bmp Hersheykisses.bmp 57 37 0 u 3 1 791.742570 0.01 0.02 
BM2_707 0 1 4 42 202 Chocolate_mm.bmp Milano.bmp 60 35 0 u 3 1 986.536149 0.01 0.03 
BM2_707 0 1 4 43 212 FrootLoops.bmp Laysclassic.bmp 49 52 1 i 2 1 902.058462 0.01 0.01 
BM2_707 0 1 4 44 220 3Musketeers.bmp Laysclassic.bmp 50 52 1 i 2 1 511.540343 0.01 0.01 
BM2_707 0 1 4 45 224 Crunch.bmp Ghiradelli_milk.bmp 43 41 0 u 1 1 795.605139 0.01 0.01 
BM2_707 0 1 4 46 227 Nutterbutter.bmp Almondjoy.bmp 34 59 1 u 3 0 787.311521 0.09 0.01 
BM2_707 0 1 4 47 230 100grand_small.bmp Twix.bmp 42 44 1 u 1 0 890.342088 0.01 0.01 
BM2_707 0 1 4 48 233 FrootLoops.bmp Lindt_small.bmp 49 47 1 u 2 0 922.086036 0.01 0.01 
