subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_701 0 1 4 1 0 Laffytaffyred_one.bmp Toberlorone.bmp 44 42 0 i 1 0 995.459362 0.66 0.69 
BM2_701 0 1 4 2 10 Fritos.bmp Milkduds.bmp 60 37 0 i 3 0 1199.466331 0.01 0.75 
BM2_701 0 1 4 3 13 Reeses.bmp ChipsAhoy_small.bmp 39 45 0 i 1 0 966.554517 0.71 0.63 
BM2_701 0 1 4 4 16 Whatchamacallit.bmp Doritosranch.bmp 58 34 0 u 3 1 1133.924131 0.02 0.76 
BM2_701 0 1 4 5 20 Reeses.bmp Laysclassic.bmp 39 38 0 i 1 0 970.919336 0.71 0.72 
BM2_701 0 1 4 6 24 Fritos.bmp Doritosranch.bmp 60 34 0 i 3 0 742.833533 0.01 0.76 
BM2_701 0 1 4 7 28 Twix.bmp Riprolls.bmp 47 49 0 i 2 0 939.440680 0.59 0.59 
BM2_701 0 1 4 8 32 Reeses.bmp Toberlorone.bmp 39 42 0 i 1 0 864.115404 0.71 0.69 
BM2_701 0 1 4 9 38 Milkduds.bmp redvines_small.bmp 37 59 1 u 3 0 733.989327 0.75 0.01 
BM2_701 0 1 4 10 42 Milano.bmp FamousAmos_small.bmp 48 53 0 i 2 0 811.325129 0.59 0.41 
BM2_701 0 1 4 11 45 Hersheymilk_several.bmp Fritos.bmp 35 60 1 u 3 0 642.394607 0.75 0.01 
BM2_701 0 1 4 12 48 Hersheymilk_several.bmp Whatchamacallit.bmp 35 58 1 u 3 0 930.048665 0.75 0.02 
BM2_701 0 1 4 13 52 Dots_one.bmp Doritosranch.bmp 57 34 0 i 3 0 654.074258 0.02 0.76 
BM2_701 0 1 4 14 61 Lindt_small.bmp Twix.bmp 50 47 1 i 2 1 860.356784 0.56 0.59 
BM2_701 0 1 4 15 68 Dots_one.bmp Milkduds.bmp 57 37 0 i 3 0 880.091912 0.02 0.75 
BM2_701 0 1 4 16 73 Fritos.bmp CheesyDoritos.bmp 60 36 0 i 3 0 1153.703861 0.01 0.75 
BM2_701 0 1 4 17 77 Laysclassic.bmp Keeblerfudgestripes.bmp 38 43 1 u 1 0 1069.525657 0.72 0.68 
BM2_701 0 1 4 18 80 Butterfinger.bmp ChipsAhoy_small.bmp 40 45 0 i 1 0 997.382675 0.70 0.63 
BM2_701 0 1 4 19 84 Butterfinger.bmp Toberlorone.bmp 40 42 0 i 1 0 1193.999391 0.70 0.69 
BM2_701 0 1 4 20 93 Riprolls.bmp Granolabar.bmp 49 52 1 u 2 0 1048.196060 0.59 0.44 
BM2_701 0 1 4 21 98 Butterfinger.bmp Laysclassic.bmp 40 38 0 u 1 1 1145.933809 0.70 0.72 
BM2_701 0 1 4 22 101 MilkyWay.bmp Sourpatch.bmp 51 46 0 i 2 0 1048.923201 0.55 0.61 
BM2_701 0 1 4 23 104 Lindt_small.bmp Granolabar.bmp 50 52 1 u 2 0 1048.538040 0.56 0.44 
BM2_701 0 1 4 24 108 MilkyWay.bmp Lindt_small.bmp 51 50 0 u 2 1 813.201212 0.55 0.56 
BM2_701 0 1 4 25 111 Jollyrancherred.bmp Laffytaffyred_one.bmp 41 44 1 u 1 0 1260.250860 0.70 0.66 
BM2_701 0 1 4 26 114 FamousAmos_small.bmp Granolabar.bmp 53 52 1 u 2 0 979.829689 0.41 0.44 
BM2_701 0 1 4 27 123 CheesyDoritos.bmp Whatchamacallit.bmp 36 58 1 u 3 0 1177.613255 0.75 0.02 
BM2_701 0 1 4 28 126 MilkyWay.bmp Riprolls.bmp 51 49 0 i 2 0 1249.170530 0.55 0.59 
BM2_701 0 1 4 29 130 Jollyrancherred.bmp Reeses.bmp 41 39 1 u 1 0 1125.274560 0.70 0.71 
BM2_701 0 1 4 30 135 Doritosranch.bmp redvines_small.bmp 34 59 1 u 3 0 806.858621 0.76 0.01 
BM2_701 0 1 4 31 148 Keeblerfudgestripes.bmp Toberlorone.bmp 43 42 0 i 1 0 801.801925 0.68 0.69 
BM2_701 0 1 4 32 151 Sourpatch.bmp Milano.bmp 46 48 1 u 2 0 736.835538 0.61 0.59 
BM2_701 0 1 4 33 154 CheesyDoritos.bmp Dots_one.bmp 36 57 1 u 3 0 952.444417 0.75 0.02 
BM2_701 0 1 4 34 160 Laysclassic.bmp Laffytaffyred_one.bmp 38 44 1 u 1 0 717.809682 0.72 0.66 
BM2_701 0 1 4 35 164 Milano.bmp Lindt_small.bmp 48 50 0 i 2 0 1411.804150 0.59 0.56 
BM2_701 0 1 4 36 168 ChipsAhoy_small.bmp Keeblerfudgestripes.bmp 45 43 1 u 1 0 831.769974 0.63 0.68 
BM2_701 0 1 4 37 171 Twix.bmp FamousAmos_small.bmp 47 53 0 u 2 1 839.392447 0.59 0.41 
BM2_701 0 1 4 38 177 Milkduds.bmp Whatchamacallit.bmp 37 58 1 u 3 0 1101.785920 0.75 0.02 
BM2_701 0 1 4 39 181 Sourpatch.bmp Twix.bmp 46 47 1 u 2 0 922.728119 0.61 0.59 
BM2_701 0 1 4 40 187 Jollyrancherred.bmp Butterfinger.bmp 41 40 1 i 1 1 833.372425 0.70 0.70 
BM2_701 0 1 4 41 192 redvines_small.bmp Hersheymilk_several.bmp 59 35 0 i 3 0 827.082920 0.01 0.75 
BM2_701 0 1 4 42 202 Dots_one.bmp Hersheymilk_several.bmp 57 35 0 i 3 0 773.682630 0.02 0.75 
BM2_701 0 1 4 43 212 ChipsAhoy_small.bmp Laffytaffyred_one.bmp 45 44 1 u 1 0 817.061016 0.63 0.66 
BM2_701 0 1 4 44 220 CheesyDoritos.bmp redvines_small.bmp 36 59 1 u 3 0 1186.257593 0.75 0.01 
BM2_701 0 1 4 45 224 Jollyrancherred.bmp Keeblerfudgestripes.bmp 41 43 1 u 1 0 1286.376876 0.70 0.68 
BM2_701 0 1 4 46 227 FamousAmos_small.bmp MilkyWay.bmp 53 51 1 u 2 0 1005.997529 0.41 0.55 
BM2_701 0 1 4 47 230 Granolabar.bmp Sourpatch.bmp 52 46 0 i 2 0 693.598161 0.44 0.61 
BM2_701 0 1 4 48 233 Riprolls.bmp Milano.bmp 49 48 1 u 2 0 1116.652847 0.59 0.59 
