subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_105	NaN	1	2	1	68	NaN	2053.jpg	2016.jpg	20	18	0	NaN	2	NaN	NaN	0.6223354	0.6287	NaN	0.5
BM_105	NaN	1	2	1	69	NaN	1009.jpg	1080.jpg	36	39	1	NaN	4	NaN	NaN	0.5108986	0.4958859	NaN	1
BM_105	NaN	1	2	1	70	NaN	1013.jpg	1031.jpg	31	26	0	NaN	3	NaN	NaN	0.5391417	0.5682138	NaN	0.5
BM_105	NaN	1	2	1	71	NaN	2240.jpg	1220.jpg	14	16	0	NaN	1	NaN	NaN	0.6489979	0.6301342	NaN	1
BM_105	NaN	1	2	1	72	NaN	1050.jpg	2053.jpg	19	20	1	NaN	2	NaN	NaN	0.6261012	0.6223354	NaN	0.5
BM_105	NaN	1	2	1	73	NaN	2249.jpg	1114.jpg	53	54	0	NaN	6	NaN	NaN	0.4485507	0.4482983	NaN	0.5
BM_105	NaN	1	2	1	74	NaN	2209.jpg	1017.jpg	48	42	0	NaN	5	NaN	NaN	0.4755896	0.485134	NaN	1
BM_105	NaN	1	2	1	75	NaN	2111.jpg	1207.jpg	47	45	1	NaN	5	NaN	NaN	0.4771214	0.4792426	NaN	1
BM_105	NaN	1	2	1	76	NaN	2218.jpg	1216.jpg	37	35	1	NaN	4	NaN	NaN	0.5047563	0.513083	NaN	1
BM_105	NaN	1	2	1	77	NaN	1073.jpg	1204.jpg	59	60	0	NaN	7	NaN	NaN	0.4157655	0.4112354	NaN	0.5
BM_105	NaN	1	2	1	78	NaN	1027.jpg	2154.jpg	51	56	1	NaN	6	NaN	NaN	0.4607908	0.4346002	NaN	0.5
BM_105	NaN	1	2	1	79	NaN	1144.jpg	2089.jpg	69	71	0	NaN	8	NaN	NaN	0.3459723	0.3287527	NaN	1
BM_105	NaN	1	2	1	80	NaN	2229.jpg	1150.jpg	27	28	1	NaN	3	NaN	NaN	0.5663601	0.5619693	NaN	0.5
BM_105	NaN	1	2	1	81	NaN	2217.jpg	1183.jpg	70	65	1	NaN	8	NaN	NaN	0.3383694	0.3692357	NaN	1
BM_105	NaN	1	2	1	82	NaN	2209.jpg	1246.jpg	48	43	0	NaN	5	NaN	NaN	0.4755896	0.4824556	NaN	1
BM_105	NaN	1	2	1	83	NaN	1144.jpg	2006.jpg	69	67	0	NaN	8	NaN	NaN	0.3459723	0.3561029	NaN	1
BM_105	NaN	1	2	1	84	NaN	2008.jpg	2039.jpg	55	52	1	NaN	6	NaN	NaN	0.4381561	0.4569377	NaN	0.5
BM_105	NaN	1	2	1	85	NaN	1127.jpg	1007.jpg	64	62	0	NaN	7	NaN	NaN	0.3819551	0.3951615	NaN	0.5
BM_105	NaN	1	2	1	86	NaN	1009.jpg	1216.jpg	36	35	1	NaN	4	NaN	NaN	0.5108986	0.513083	NaN	1
BM_105	NaN	1	2	1	87	NaN	1019.jpg	2089.jpg	72	71	0	NaN	8	NaN	NaN	0.3148464	0.3287527	NaN	1
BM_105	NaN	1	2	1	88	NaN	2058.jpg	2094.jpg	17	22	0	NaN	2	NaN	NaN	0.6289552	0.6075805	NaN	0.5
BM_105	NaN	1	2	1	89	NaN	2181.jpg	2112.jpg	49	50	0	NaN	6	NaN	NaN	0.4703718	0.4657483	NaN	0.5
BM_105	NaN	1	2	1	90	NaN	1057.jpg	2164.jpg	30	32	0	NaN	3	NaN	NaN	0.5401909	0.5391153	NaN	0.5
BM_105	NaN	1	2	1	91	NaN	1228.jpg	1220.jpg	10	16	0	NaN	1	NaN	NaN	0.6607874	0.6301342	NaN	1
BM_105	NaN	1	2	1	92	NaN	2006.jpg	1210.jpg	67	68	1	NaN	8	NaN	NaN	0.3561029	0.3555609	NaN	1
BM_105	NaN	1	2	1	93	NaN	1007.jpg	1202.jpg	62	58	1	NaN	7	NaN	NaN	0.3951615	0.4263285	NaN	0.5
BM_105	NaN	1	2	1	94	NaN	1127.jpg	2155.jpg	64	57	0	NaN	7	NaN	NaN	0.3819551	0.4325353	NaN	0.5
BM_105	NaN	1	2	1	95	NaN	1204.jpg	1127.jpg	60	64	1	NaN	7	NaN	NaN	0.4112354	0.3819551	NaN	0.5
BM_105	NaN	1	2	1	96	NaN	2008.jpg	2181.jpg	55	49	1	NaN	6	NaN	NaN	0.4381561	0.4703718	NaN	0.5
BM_105	NaN	1	2	1	97	NaN	1146.jpg	1183.jpg	66	65	1	NaN	8	NaN	NaN	0.3569368	0.3692357	NaN	1
BM_105	NaN	1	2	1	98	NaN	2249.jpg	2008.jpg	53	55	0	NaN	6	NaN	NaN	0.4485507	0.4381561	NaN	0.5
BM_105	NaN	1	2	1	99	NaN	2024.jpg	1013.jpg	29	31	1	NaN	3	NaN	NaN	0.5571813	0.5391417	NaN	0.5
BM_105	NaN	1	2	1	100	NaN	1202.jpg	2153.jpg	58	63	0	NaN	7	NaN	NaN	0.4263285	0.3900244	NaN	0.5
BM_105	NaN	1	2	1	101	NaN	2024.jpg	1150.jpg	29	28	1	NaN	3	NaN	NaN	0.5571813	0.5619693	NaN	0.5
BM_105	NaN	1	2	1	102	NaN	2110.jpg	2041.jpg	12	11	1	NaN	1	NaN	NaN	0.6538727	0.6554675	NaN	1
BM_105	NaN	1	2	1	103	NaN	2218.jpg	1080.jpg	37	39	1	NaN	4	NaN	NaN	0.5047563	0.4958859	NaN	1
BM_105	NaN	1	2	1	104	NaN	1009.jpg	1192.jpg	36	38	1	NaN	4	NaN	NaN	0.5108986	0.500903	NaN	1
BM_105	NaN	1	2	1	105	NaN	2164.jpg	1173.jpg	32	25	1	NaN	3	NaN	NaN	0.5391153	0.5726202	NaN	0.5
BM_105	NaN	1	2	1	106	NaN	2217.jpg	1210.jpg	70	68	1	NaN	8	NaN	NaN	0.3383694	0.3555609	NaN	1
BM_105	NaN	1	2	1	107	NaN	1145.jpg	2058.jpg	23	17	1	NaN	2	NaN	NaN	0.5913686	0.6289552	NaN	0.5
BM_105	NaN	1	2	1	108	NaN	2125.jpg	2124.jpg	46	41	1	NaN	5	NaN	NaN	0.4778769	0.4863786	NaN	1
BM_105	NaN	1	2	1	109	NaN	2110.jpg	2015.jpg	12	15	1	NaN	1	NaN	NaN	0.6538727	0.6471409	NaN	1
BM_105	NaN	1	2	1	110	NaN	1204.jpg	1202.jpg	60	58	1	NaN	7	NaN	NaN	0.4112354	0.4263285	NaN	0.5
BM_105	NaN	1	2	1	111	NaN	1130.jpg	1007.jpg	61	62	0	NaN	7	NaN	NaN	0.4077226	0.3951615	NaN	0.5
BM_105	NaN	1	2	1	112	NaN	2118.jpg	2015.jpg	9	15	1	NaN	1	NaN	NaN	0.6622207	0.6471409	NaN	1
BM_105	NaN	1	2	1	113	NaN	1031.jpg	1057.jpg	26	30	1	NaN	3	NaN	NaN	0.5682138	0.5401909	NaN	0.5
BM_105	NaN	1	2	1	114	NaN	1035.jpg	1228.jpg	13	10	1	NaN	1	NaN	NaN	0.6518422	0.6607874	NaN	1
BM_105	NaN	1	2	1	115	NaN	2053.jpg	1145.jpg	20	23	0	NaN	2	NaN	NaN	0.6223354	0.5913686	NaN	0.5
BM_105	NaN	1	2	1	116	NaN	2194.jpg	1009.jpg	34	36	0	NaN	4	NaN	NaN	0.5145143	0.5108986	NaN	1
BM_105	NaN	1	2	1	117	NaN	2118.jpg	2240.jpg	9	14	1	NaN	1	NaN	NaN	0.6622207	0.6489979	NaN	1
BM_105	NaN	1	2	1	118	NaN	1216.jpg	2063.jpg	35	40	0	NaN	4	NaN	NaN	0.513083	0.4953241	NaN	1
BM_105	NaN	1	2	1	119	NaN	2181.jpg	1027.jpg	49	51	0	NaN	6	NaN	NaN	0.4703718	0.4607908	NaN	0.5
BM_105	NaN	1	2	1	120	NaN	1182.jpg	2016.jpg	21	18	0	NaN	2	NaN	NaN	0.6204854	0.6287	NaN	0.5
BM_105	NaN	1	2	1	121	NaN	1182.jpg	1145.jpg	21	23	0	NaN	2	NaN	NaN	0.6204854	0.5913686	NaN	0.5
BM_105	NaN	1	2	1	122	NaN	1220.jpg	2015.jpg	16	15	1	NaN	1	NaN	NaN	0.6301342	0.6471409	NaN	1
BM_105	NaN	1	2	1	123	NaN	2218.jpg	2194.jpg	37	34	1	NaN	4	NaN	NaN	0.5047563	0.5145143	NaN	1
BM_105	NaN	1	2	1	124	NaN	1115.jpg	2125.jpg	44	46	0	NaN	5	NaN	NaN	0.481344	0.4778769	NaN	1
BM_105	NaN	1	2	1	125	NaN	1017.jpg	1115.jpg	42	44	1	NaN	5	NaN	NaN	0.485134	0.481344	NaN	1
BM_105	NaN	1	2	1	126	NaN	2016.jpg	2201.jpg	18	24	1	NaN	2	NaN	NaN	0.6287	0.5816458	NaN	0.5
BM_105	NaN	1	2	1	127	NaN	1115.jpg	1246.jpg	44	43	0	NaN	5	NaN	NaN	0.481344	0.4824556	NaN	1
BM_105	NaN	1	2	1	128	NaN	1013.jpg	2229.jpg	31	27	0	NaN	3	NaN	NaN	0.5391417	0.5663601	NaN	0.5
