subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
BM_118	1	4.004529e+00	2045.jpg	1191.jpg	50	27	x	999000	999000000
BM_118	2	7.007886e+00	1146.jpg	2209.jpg	22	72	x	999000	999000000
BM_118	3	9.994632e+00	1057.jpg	2010.jpg	12	43	x	999000	999000000
BM_118	4	1.299791e+01	2154.jpg	2194.jpg	66	70	x	999000	999000000
BM_118	5	1.600125e+01	2112.jpg	2181.jpg	59	69	x	999000	999000000
BM_118	6	1.900463e+01	1144.jpg	1204.jpg	20	30	x	999000	999000000
BM_118	7	2.200805e+01	1145.jpg	2008.jpg	21	42	x	999000	999000000
BM_118	8	2.499471e+01	2015.jpg	1009.jpg	44	2	x	999000	999000000
BM_118	9	2.799810e+01	2110.jpg	2006.jpg	57	41	x	999000	999000000
BM_118	10	3.100147e+01	1183.jpg	2111.jpg	26	58	x	999000	999000000
BM_118	11	3.400492e+01	2054.jpg	2063.jpg	52	54	x	999000	999000000
BM_118	12	3.700823e+01	1115.jpg	1262.jpg	17	40	x	999000	999000000
BM_118	13	3.999499e+01	2058.jpg	2164.jpg	53	68	x	999000	999000000
BM_118	14	4.299843e+01	1173.jpg	2124.jpg	24	61	x	999000	999000000
BM_118	15	4.600167e+01	2212.jpg	2155.jpg	73	67	x	999000	999000000
BM_118	16	4.900514e+01	1052.jpg	2041.jpg	11	48	x	999000	999000000
BM_118	17	5.200842e+01	2089.jpg	1007.jpg	55	1	x	999000	999000000
BM_118	18	5.499522e+01	2229.jpg	2218.jpg	77	75	x	999000	999000000
BM_118	19	5.799856e+01	1080.jpg	1228.jpg	15	36	x	999000	999000000
BM_118	20	6.100195e+01	2094.jpg	1019.jpg	56	5	x	999000	999000000
BM_118	21	6.400531e+01	2221.jpg	2248.jpg	76	79	x	999000	999000000
BM_118	22	6.700866e+01	2039.jpg	1202.jpg	47	29	x	999000	999000000
BM_118	23	6.999549e+01	2125.jpg	1114.jpg	62	16	x	999000	999000000
BM_118	24	7.299873e+01	1035.jpg	2043.jpg	9	49	x	999000	999000000
BM_118	25	7.600217e+01	1013.jpg	2217.jpg	3	74	x	999000	999000000
BM_118	26	7.900557e+01	1073.jpg	1031.jpg	14	8	x	999000	999000000
BM_118	27	8.200896e+01	2249.jpg	2128.jpg	80	63	x	999000	999000000
BM_118	28	8.499560e+01	1220.jpg	2149.jpg	34	64	x	999000	999000000
BM_118	29	8.799894e+01	2118.jpg	1255.jpg	60	39	x	999000	999000000
BM_118	30	9.100230e+01	1028.jpg	1182.jpg	7	25	x	999000	999000000
BM_118	31	9.400574e+01	1027.jpg	1246.jpg	6	37	x	999000	999000000
BM_118	32	9.699234e+01	1192.jpg	2016.jpg	28	45	x	999000	999000000
BM_118	33	9.999586e+01	1130.jpg	1216.jpg	19	33	x	999000	999000000
BM_118	34	1.029992e+02	1017.jpg	1150.jpg	4	23	x	999000	999000000
BM_118	35	1.060026e+02	2240.jpg	2053.jpg	78	51	x	999000	999000000
BM_118	36	1.090060e+02	1127.jpg	2024.jpg	18	46	x	999000	999000000
BM_118	37	1.119925e+02	2153.jpg	1226.jpg	65	35	x	999000	999000000
BM_118	38	1.149960e+02	1060.jpg	1254.jpg	13	38	x	999000	999000000
BM_118	39	1.179993e+02	2201.jpg	1210.jpg	71	32	x	999000	999000000
BM_118	40	1.210028e+02	1050.jpg	1207.jpg	10	31	x	999000	999000000
BM_118	41	1.240062e+02	1060.jpg	2124.jpg	13	61	x	999000	999000000
BM_118	42	1.269927e+02	1007.jpg	2058.jpg	1	53	x	999000	999000000
BM_118	43	1.299962e+02	1246.jpg	2111.jpg	37	58	x	999000	999000000
BM_118	44	1.329996e+02	1115.jpg	2149.jpg	17	64	x	999000	999000000
BM_118	45	1.360030e+02	1204.jpg	1207.jpg	30	31	x	999000	999000000
BM_118	46	1.390063e+02	2063.jpg	1173.jpg	54	24	x	999000	999000000
BM_118	47	1.419927e+02	1183.jpg	2053.jpg	26	51	x	999000	999000000
BM_118	48	1.449964e+02	1255.jpg	2218.jpg	39	75	x	999000	999000000
BM_118	49	1.479998e+02	1262.jpg	2054.jpg	40	52	x	999000	999000000
BM_118	50	1.510032e+02	2128.jpg	1073.jpg	63	14	x	999000	999000000
BM_118	51	1.540067e+02	1216.jpg	2041.jpg	33	48	x	999000	999000000
BM_118	52	1.569930e+02	2016.jpg	1027.jpg	45	6	x	999000	999000000
BM_118	53	1.599967e+02	1050.jpg	1202.jpg	10	29	x	999000	999000000
BM_118	54	1.630000e+02	1114.jpg	1146.jpg	16	22	x	999000	999000000
BM_118	55	1.660034e+02	1127.jpg	2010.jpg	18	43	x	999000	999000000
BM_118	56	1.690068e+02	1228.jpg	1052.jpg	36	11	x	999000	999000000
BM_118	57	1.719932e+02	2043.jpg	2153.jpg	49	65	x	999000	999000000
BM_118	58	1.749969e+02	1019.jpg	2240.jpg	5	78	x	999000	999000000
BM_118	59	1.780002e+02	2155.jpg	1031.jpg	67	8	x	999000	999000000
BM_118	60	1.810036e+02	2024.jpg	1130.jpg	46	19	x	999000	999000000
BM_118	61	1.840070e+02	2089.jpg	2154.jpg	55	66	x	999000	999000000
BM_118	62	1.869933e+02	1013.jpg	1210.jpg	3	32	x	999000	999000000
BM_118	63	1.899971e+02	2094.jpg	2125.jpg	56	62	x	999000	999000000
BM_118	64	1.930004e+02	2248.jpg	1150.jpg	79	23	x	999000	999000000
BM_118	65	1.960038e+02	2212.jpg	2217.jpg	73	74	x	999000	999000000
BM_118	66	1.990072e+02	2229.jpg	2045.jpg	77	50	x	999000	999000000
BM_118	67	2.019936e+02	2008.jpg	1182.jpg	42	25	x	999000	999000000
